"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","neg_log10_FDR","qvalue","geneID","Count"
"GO:0051095","BP","GO:0051095","regulation of helicase activity",0.5,"12/18903",0.00126927030693536,1.77143206700313,0.000125474647224588,"TP53",1
"GO:1903800","BP","GO:1903800","positive regulation of miRNA maturation",0.5,"12/18903",0.00126927030693536,1.77143206700313,0.000125474647224588,"TP53",1
"GO:0043471","BP","GO:0043471","regulation of cellular carbohydrate catabolic process",0.5,"13/18903",0.00137500644898136,1.77143206700313,0.000125474647224588,"TP53",1
"GO:0070243","BP","GO:0070243","regulation of thymocyte apoptotic process",0.5,"13/18903",0.00137500644898136,1.77143206700313,0.000125474647224588,"TP53",1
"GO:1901524","BP","GO:1901524","regulation of mitophagy",0.5,"13/18903",0.00137500644898136,1.77143206700313,0.000125474647224588,"TP53",1
"GO:0071236","BP","GO:0071236","cellular response to antibiotic",0.5,"14/18903",0.00148073699356044,1.77143206700313,0.000125474647224588,"TP53",1
"GO:0010225","BP","GO:0010225","response to UV-C",0.5,"15/18903",0.00158646194067324,1.77143206700313,0.000125474647224588,"TP53",1
"GO:0070234","BP","GO:0070234","positive regulation of T cell apoptotic process",0.5,"15/18903",0.00158646194067324,1.77143206700313,0.000125474647224588,"TP53",1
"GO:0034349","BP","GO:0034349","glial cell apoptotic process",0.5,"16/18903",0.00169218129031956,1.77143206700313,0.000125474647224588,"TP53",1
"GO:0043249","BP","GO:0043249","erythrocyte maturation",0.5,"16/18903",0.00169218129031956,1.77143206700313,0.000125474647224588,"BAP1",1
"GO:1903799","BP","GO:1903799","negative regulation of miRNA maturation",0.5,"16/18903",0.00169218129031956,1.77143206700313,0.000125474647224588,"TP53",1
"GO:0006089","BP","GO:0006089","lactate metabolic process",0.5,"17/18903",0.00179789504249939,1.77143206700313,0.000125474647224588,"TP53",1
"GO:0060253","BP","GO:0060253","negative regulation of glial cell proliferation",0.5,"17/18903",0.00179789504249939,1.77143206700313,0.000125474647224588,"TP53",1
"GO:0090399","BP","GO:0090399","replicative senescence",0.5,"17/18903",0.00179789504249939,1.77143206700313,0.000125474647224588,"TP53",1
"GO:0006977","BP","GO:0006977","DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest",0.5,"18/18903",0.00190360319721261,1.77143206700313,0.000125474647224588,"TP53",1
"GO:0006978","BP","GO:0006978","DNA damage response, signal transduction by p53 class mediator resulting in transcription of p21 class mediator",0.5,"18/18903",0.00190360319721261,1.77143206700313,0.000125474647224588,"TP53",1
"GO:0070230","BP","GO:0070230","positive regulation of lymphocyte apoptotic process",0.5,"18/18903",0.00190360319721261,1.77143206700313,0.000125474647224588,"TP53",1
"GO:0006098","BP","GO:0006098","pentose-phosphate shunt",0.5,"19/18903",0.00200930575445935,1.77143206700313,0.000125474647224588,"TP53",1
"GO:0010663","BP","GO:0010663","positive regulation of striated muscle cell apoptotic process",0.5,"19/18903",0.00200930575445935,1.77143206700313,0.000125474647224588,"TP53",1
"GO:0010666","BP","GO:0010666","positive regulation of cardiac muscle cell apoptotic process",0.5,"19/18903",0.00200930575445935,1.77143206700313,0.000125474647224588,"TP53",1
"GO:0036003","BP","GO:0036003","positive regulation of transcription from RNA polymerase II promoter in response to stress",0.5,"19/18903",0.00200930575445935,1.77143206700313,0.000125474647224588,"TP53",1
"GO:0042772","BP","GO:0042772","DNA damage response, signal transduction resulting in transcription",0.5,"19/18903",0.00200930575445935,1.77143206700313,0.000125474647224588,"TP53",1
"GO:0070242","BP","GO:0070242","thymocyte apoptotic process",0.5,"19/18903",0.00200930575445935,1.77143206700313,0.000125474647224588,"TP53",1
"GO:2000774","BP","GO:2000774","positive regulation of cellular senescence",0.5,"19/18903",0.00200930575445935,1.77143206700313,0.000125474647224588,"TP53",1
"GO:0008340","BP","GO:0008340","determination of adult lifespan",0.5,"20/18903",0.0021150027142397,1.77143206700313,0.000125474647224588,"TP53",1
"GO:0010940","BP","GO:0010940","positive regulation of necrotic cell death",0.5,"20/18903",0.0021150027142397,1.77143206700313,0.000125474647224588,"TP53",1
"GO:0070314","BP","GO:0070314","G1 to G0 transition",0.5,"20/18903",0.0021150027142397,1.77143206700313,0.000125474647224588,"TP53",1
"GO:2000269","BP","GO:2000269","regulation of fibroblast apoptotic process",0.5,"20/18903",0.0021150027142397,1.77143206700313,0.000125474647224588,"TP53",1
"GO:1901522","BP","GO:1901522","positive regulation of transcription from RNA polymerase II promoter involved in cellular response to chemical stimulus",0.5,"21/18903",0.00222069407655345,1.77143206700313,0.000125474647224588,"TP53",1
"GO:0006740","BP","GO:0006740","NADPH regeneration",0.5,"22/18903",0.00232637984140038,1.77143206700313,0.000125474647224588,"TP53",1
"GO:0032780","BP","GO:0032780","negative regulation of ATP-dependent activity",0.5,"22/18903",0.00232637984140038,1.77143206700313,0.000125474647224588,"TP53",1
"GO:0036344","BP","GO:0036344","platelet morphogenesis",0.5,"22/18903",0.00232637984140038,1.77143206700313,0.000125474647224588,"BAP1",1
"GO:0031065","BP","GO:0031065","positive regulation of histone deacetylation",0.5,"23/18903",0.00243206000878149,1.77143206700313,0.000125474647224588,"TP53",1
"GO:0032042","BP","GO:0032042","mitochondrial DNA metabolic process",0.5,"23/18903",0.00243206000878149,1.77143206700313,0.000125474647224588,"TP53",1
"GO:0060965","BP","GO:0060965","negative regulation of miRNA-mediated gene silencing",0.5,"23/18903",0.00243206000878149,1.77143206700313,0.000125474647224588,"TP53",1
"GO:2000178","BP","GO:2000178","negative regulation of neural precursor cell proliferation",0.5,"23/18903",0.00243206000878149,1.77143206700313,0.000125474647224588,"TP53",1
"GO:0060149","BP","GO:0060149","negative regulation of post-transcriptional gene silencing",0.5,"24/18903",0.00253773457869599,1.77143206700313,0.000125474647224588,"TP53",1
"GO:0060967","BP","GO:0060967","negative regulation of gene silencing by RNA",0.5,"24/18903",0.00253773457869599,1.77143206700313,0.000125474647224588,"TP53",1
"GO:0061484","BP","GO:0061484","hematopoietic stem cell homeostasis",0.5,"24/18903",0.00253773457869599,1.77143206700313,0.000125474647224588,"BAP1",1
"GO:1900369","BP","GO:1900369","negative regulation of post-transcriptional gene silencing by RNA",0.5,"24/18903",0.00253773457869599,1.77143206700313,0.000125474647224588,"TP53",1
"GO:2000637","BP","GO:2000637","positive regulation of miRNA-mediated gene silencing",0.5,"24/18903",0.00253773457869599,1.77143206700313,0.000125474647224588,"TP53",1
"GO:0006007","BP","GO:0006007","glucose catabolic process",0.5,"25/18903",0.00264340355114367,1.77143206700313,0.000125474647224588,"TP53",1
"GO:0045980","BP","GO:0045980","negative regulation of nucleotide metabolic process",0.5,"25/18903",0.00264340355114367,1.77143206700313,0.000125474647224588,"TP53",1
"GO:0060148","BP","GO:0060148","positive regulation of post-transcriptional gene silencing",0.5,"25/18903",0.00264340355114367,1.77143206700313,0.000125474647224588,"TP53",1
"GO:1900370","BP","GO:1900370","positive regulation of post-transcriptional gene silencing by RNA",0.5,"25/18903",0.00264340355114367,1.77143206700313,0.000125474647224588,"TP53",1
"GO:0044346","BP","GO:0044346","fibroblast apoptotic process",0.5,"26/18903",0.00274906692612475,1.77143206700313,0.000125474647224588,"TP53",1
"GO:0060333","BP","GO:0060333","interferon-gamma-mediated signaling pathway",0.5,"26/18903",0.00274906692612475,1.77143206700313,0.000125474647224588,"TP53",1
"GO:1903798","BP","GO:1903798","regulation of miRNA maturation",0.5,"26/18903",0.00274906692612475,1.77143206700313,0.000125474647224588,"TP53",1
"GO:0090200","BP","GO:0090200","positive regulation of release of cytochrome c from mitochondria",0.5,"27/18903",0.00285472470363957,1.77143206700313,0.000125474647224588,"TP53",1
"GO:2000647","BP","GO:2000647","negative regulation of stem cell proliferation",0.5,"27/18903",0.00285472470363957,1.77143206700313,0.000125474647224588,"TP53",1
"GO:0051156","BP","GO:0051156","glucose 6-phosphate metabolic process",0.5,"28/18903",0.00296037688368822,1.77143206700313,0.000125474647224588,"TP53",1
"GO:0070920","BP","GO:0070920","regulation of production of small RNA involved in gene silencing by RNA",0.5,"28/18903",0.00296037688368822,1.77143206700313,0.000125474647224588,"TP53",1
"GO:0031571","BP","GO:0031571","mitotic G1 DNA damage checkpoint signaling",0.5,"29/18903",0.00306602346627016,1.77143206700313,0.000125474647224588,"TP53",1
"GO:0035521","BP","GO:0035521","monoubiquitinated histone deubiquitination",0.5,"29/18903",0.00306602346627016,1.77143206700313,0.000125474647224588,"BAP1",1
"GO:0035522","BP","GO:0035522","monoubiquitinated histone H2A deubiquitination",0.5,"29/18903",0.00306602346627016,1.77143206700313,0.000125474647224588,"BAP1",1
"GO:0043153","BP","GO:0043153","entrainment of circadian clock by photoperiod",0.5,"29/18903",0.00306602346627016,1.77143206700313,0.000125474647224588,"TP53",1
"GO:0090312","BP","GO:0090312","positive regulation of protein deacetylation",0.5,"29/18903",0.00306602346627016,1.77143206700313,0.000125474647224588,"TP53",1
"GO:1900117","BP","GO:1900117","regulation of execution phase of apoptosis",0.5,"29/18903",0.00306602346627016,1.77143206700313,0.000125474647224588,"TP53",1
"GO:0002360","BP","GO:0002360","T cell lineage commitment",0.5,"30/18903",0.00317166445138561,1.77143206700313,0.000125474647224588,"TP53",1
"GO:0009651","BP","GO:0009651","response to salt stress",0.5,"30/18903",0.00317166445138561,1.77143206700313,0.000125474647224588,"TP53",1
"GO:0044819","BP","GO:0044819","mitotic G1/S transition checkpoint signaling",0.5,"30/18903",0.00317166445138561,1.77143206700313,0.000125474647224588,"TP53",1
"GO:0071480","BP","GO:0071480","cellular response to gamma radiation",0.5,"30/18903",0.00317166445138561,1.77143206700313,0.000125474647224588,"TP53",1
"GO:2000108","BP","GO:2000108","positive regulation of leukocyte apoptotic process",0.5,"30/18903",0.00317166445138561,1.77143206700313,0.000125474647224588,"TP53",1
"GO:0000002","BP","GO:0000002","mitochondrial genome maintenance",0.5,"31/18903",0.00327729983903413,1.77143206700313,0.000125474647224588,"TP53",1
"GO:0008156","BP","GO:0008156","negative regulation of DNA replication",0.5,"32/18903",0.00338292962921671,1.77143206700313,0.000125474647224588,"TP53",1
"GO:0010165","BP","GO:0010165","response to X-ray",0.5,"32/18903",0.00338292962921671,1.77143206700313,0.000125474647224588,"TP53",1
"GO:1903955","BP","GO:1903955","positive regulation of protein targeting to mitochondrion",0.5,"32/18903",0.00338292962921671,1.77143206700313,0.000125474647224588,"BAP1",1
"GO:0009648","BP","GO:0009648","photoperiodism",0.5,"33/18903",0.00348855382193258,1.77143206700313,0.000125474647224588,"TP53",1
"GO:0048147","BP","GO:0048147","negative regulation of fibroblast proliferation",0.5,"33/18903",0.00348855382193258,1.77143206700313,0.000125474647224588,"TP53",1
"GO:1902253","BP","GO:1902253","regulation of intrinsic apoptotic signaling pathway by p53 class mediator",0.5,"33/18903",0.00348855382193258,1.77143206700313,0.000125474647224588,"TP53",1
"GO:0009649","BP","GO:0009649","entrainment of circadian clock",0.5,"34/18903",0.00359417241718185,1.77143206700313,0.000125474647224588,"TP53",1
"GO:0035520","BP","GO:0035520","monoubiquitinated protein deubiquitination",0.5,"34/18903",0.00359417241718185,1.77143206700313,0.000125474647224588,"BAP1",1
"GO:0010661","BP","GO:0010661","positive regulation of muscle cell apoptotic process",0.5,"35/18903",0.00369978541496474,1.77143206700313,0.000125474647224588,"TP53",1
"GO:0016242","BP","GO:0016242","negative regulation of macroautophagy",0.5,"35/18903",0.00369978541496474,1.77143206700313,0.000125474647224588,"TP53",1
"GO:0060218","BP","GO:0060218","hematopoietic stem cell differentiation",0.5,"35/18903",0.00369978541496474,1.77143206700313,0.000125474647224588,"TP53",1
"GO:0062098","BP","GO:0062098","regulation of programmed necrotic cell death",0.5,"35/18903",0.00369978541496474,1.77143206700313,0.000125474647224588,"TP53",1
"GO:0000423","BP","GO:0000423","mitophagy",0.5,"36/18903",0.00380539281528147,1.77143206700313,0.000125474647224588,"TP53",1
"GO:0071108","BP","GO:0071108","protein K48-linked deubiquitination",0.5,"36/18903",0.00380539281528147,1.77143206700313,0.000125474647224588,"BAP1",1
"GO:1903146","BP","GO:1903146","regulation of autophagy of mitochondrion",0.5,"36/18903",0.00380539281528147,1.77143206700313,0.000125474647224588,"TP53",1
"GO:1903749","BP","GO:1903749","positive regulation of establishment of protein localization to mitochondrion",0.5,"36/18903",0.00380539281528147,1.77143206700313,0.000125474647224588,"BAP1",1
"GO:0006734","BP","GO:0006734","NADH metabolic process",0.5,"37/18903",0.00391099461813127,1.77143206700313,0.000125474647224588,"TP53",1
"GO:0009303","BP","GO:0009303","rRNA transcription",0.5,"37/18903",0.00391099461813127,1.77143206700313,0.000125474647224588,"TP53",1
"GO:2000279","BP","GO:2000279","negative regulation of DNA biosynthetic process",0.5,"37/18903",0.00391099461813127,1.77143206700313,0.000125474647224588,"TP53",1
"GO:0030851","BP","GO:0030851","granulocyte differentiation",0.5,"38/18903",0.00401659082351469,1.77143206700313,0.000125474647224588,"BAP1",1
"GO:0043516","BP","GO:0043516","regulation of DNA damage response, signal transduction by p53 class mediator",0.5,"38/18903",0.00401659082351469,1.77143206700313,0.000125474647224588,"TP53",1
"GO:0048821","BP","GO:0048821","erythrocyte development",0.5,"38/18903",0.00401659082351469,1.77143206700313,0.000125474647224588,"BAP1",1
"GO:0033028","BP","GO:0033028","myeloid cell apoptotic process",0.5,"39/18903",0.0041221814314315,1.77143206700313,0.000125474647224588,"BAP1",1
"GO:0043618","BP","GO:0043618","regulation of transcription from RNA polymerase II promoter in response to stress",0.5,"39/18903",0.0041221814314315,1.77143206700313,0.000125474647224588,"TP53",1
"GO:0060251","BP","GO:0060251","regulation of glial cell proliferation",0.5,"39/18903",0.0041221814314315,1.77143206700313,0.000125474647224588,"TP53",1
"GO:1902692","BP","GO:1902692","regulation of neuroblast proliferation",0.5,"40/18903",0.00422776644188216,1.77143206700313,0.000125474647224588,"TP53",1
"GO:0070050","BP","GO:0070050","neuron cellular homeostasis",0.5,"41/18903",0.00433334585486611,1.77143206700313,0.000125474647224588,"BAP1",1
"GO:0070232","BP","GO:0070232","regulation of T cell apoptotic process",0.5,"41/18903",0.00433334585486611,1.77143206700313,0.000125474647224588,"TP53",1
"GO:0019320","BP","GO:0019320","hexose catabolic process",0.5,"42/18903",0.00443891967038346,1.77143206700313,0.000125474647224588,"TP53",1
"GO:0006739","BP","GO:0006739","NADP metabolic process",0.5,"43/18903",0.00454448788843431,1.77143206700313,0.000125474647224588,"TP53",1
"GO:0014014","BP","GO:0014014","negative regulation of gliogenesis",0.5,"44/18903",0.00465005050901868,1.77143206700313,0.000125474647224588,"TP53",1
"GO:0031063","BP","GO:0031063","regulation of histone deacetylation",0.5,"44/18903",0.00465005050901868,1.77143206700313,0.000125474647224588,"TP53",1
"GO:0042771","BP","GO:0042771","intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator",0.5,"44/18903",0.00465005050901868,1.77143206700313,0.000125474647224588,"TP53",1
"GO:0044275","BP","GO:0044275","cellular carbohydrate catabolic process",0.5,"44/18903",0.00465005050901868,1.77143206700313,0.000125474647224588,"TP53",1
"GO:1903214","BP","GO:1903214","regulation of protein targeting to mitochondrion",0.5,"44/18903",0.00465005050901868,1.77143206700313,0.000125474647224588,"BAP1",1
"GO:0016578","BP","GO:0016578","histone deubiquitination",0.5,"45/18903",0.00475560753213677,1.77143206700313,0.000125474647224588,"BAP1",1
"GO:0043620","BP","GO:0043620","regulation of DNA-templated transcription in response to stress",0.5,"45/18903",0.00475560753213677,1.77143206700313,0.000125474647224588,"TP53",1
"GO:0048512","BP","GO:0048512","circadian behavior",0.5,"45/18903",0.00475560753213677,1.77143206700313,0.000125474647224588,"TP53",1
"GO:0060964","BP","GO:0060964","regulation of miRNA-mediated gene silencing",0.5,"45/18903",0.00475560753213677,1.77143206700313,0.000125474647224588,"TP53",1
"GO:0046365","BP","GO:0046365","monosaccharide catabolic process",0.5,"46/18903",0.00486115895778838,1.77143206700313,0.000125474647224588,"TP53",1
"GO:0070266","BP","GO:0070266","necroptotic process",0.5,"46/18903",0.00486115895778838,1.77143206700313,0.000125474647224588,"TP53",1
"GO:0006984","BP","GO:0006984","ER-nucleus signaling pathway",0.5,"47/18903",0.00496670478597327,1.77143206700313,0.000125474647224588,"TP53",1
"GO:0007622","BP","GO:0007622","rhythmic behavior",0.5,"47/18903",0.00496670478597327,1.77143206700313,0.000125474647224588,"TP53",1
"GO:0035794","BP","GO:0035794","positive regulation of mitochondrial membrane permeability",0.5,"47/18903",0.00496670478597327,1.77143206700313,0.000125474647224588,"TP53",1
"GO:0046677","BP","GO:0046677","response to antibiotic",0.5,"47/18903",0.00496670478597327,1.77143206700313,0.000125474647224588,"TP53",1
"GO:0051972","BP","GO:0051972","regulation of telomerase activity",0.5,"47/18903",0.00496670478597327,1.77143206700313,0.000125474647224588,"TP53",1
"GO:0090199","BP","GO:0090199","regulation of release of cytochrome c from mitochondria",0.5,"47/18903",0.00496670478597327,1.77143206700313,0.000125474647224588,"TP53",1
"GO:1900368","BP","GO:1900368","regulation of post-transcriptional gene silencing by RNA",0.5,"47/18903",0.00496670478597327,1.77143206700313,0.000125474647224588,"TP53",1
"GO:1902895","BP","GO:1902895","positive regulation of miRNA transcription",0.5,"47/18903",0.00496670478597327,1.77143206700313,0.000125474647224588,"TP53",1
"GO:0009299","BP","GO:0009299","mRNA transcription",0.5,"48/18903",0.00507224501669212,1.7698370393061,0.000125936323607518,"TP53",1
"GO:0060147","BP","GO:0060147","regulation of post-transcriptional gene silencing",0.5,"48/18903",0.00507224501669212,1.7698370393061,0.000125936323607518,"TP53",1
"GO:1902108","BP","GO:1902108","regulation of mitochondrial membrane permeability involved in apoptotic process",0.5,"49/18903",0.00517777964994393,1.7698370393061,0.000125936323607518,"TP53",1
"GO:2000378","BP","GO:2000378","negative regulation of reactive oxygen species metabolic process",0.5,"49/18903",0.00517777964994393,1.7698370393061,0.000125936323607518,"TP53",1
"GO:0060966","BP","GO:0060966","regulation of gene silencing by RNA",0.5,"50/18903",0.00528330868572935,1.7698370393061,0.000125936323607518,"TP53",1
"GO:1903747","BP","GO:1903747","regulation of establishment of protein localization to mitochondrion",0.5,"50/18903",0.00528330868572935,1.7698370393061,0.000125936323607518,"BAP1",1
"GO:0010665","BP","GO:0010665","regulation of cardiac muscle cell apoptotic process",0.5,"51/18903",0.0053888321240485,1.7698370393061,0.000125936323607518,"TP53",1
"GO:0010823","BP","GO:0010823","negative regulation of mitochondrion organization",0.5,"52/18903",0.00549434996490106,1.7698370393061,0.000125936323607518,"TP53",1
"GO:0010939","BP","GO:0010939","regulation of necrotic cell death",0.5,"52/18903",0.00549434996490106,1.7698370393061,0.000125936323607518,"TP53",1
"GO:0045912","BP","GO:0045912","negative regulation of carbohydrate metabolic process",0.5,"52/18903",0.00549434996490106,1.7698370393061,0.000125936323607518,"TP53",1
"GO:1905710","BP","GO:1905710","positive regulation of membrane permeability",0.5,"52/18903",0.00549434996490106,1.7698370393061,0.000125936323607518,"TP53",1
"GO:0010662","BP","GO:0010662","regulation of striated muscle cell apoptotic process",0.5,"53/18903",0.00559986220828701,1.7698370393061,0.000125936323607518,"TP53",1
"GO:0097300","BP","GO:0097300","programmed necrotic cell death",0.5,"53/18903",0.00559986220828701,1.7698370393061,0.000125936323607518,"TP53",1
"GO:0014009","BP","GO:0014009","glial cell proliferation",0.5,"54/18903",0.00570536885420647,1.7698370393061,0.000125936323607518,"TP53",1
"GO:0042149","BP","GO:0042149","cellular response to glucose starvation",0.5,"54/18903",0.00570536885420647,1.7698370393061,0.000125936323607518,"TP53",1
"GO:0002931","BP","GO:0002931","response to ischemia",0.5,"55/18903",0.00581086990265955,1.7698370393061,0.000125936323607518,"TP53",1
"GO:0010659","BP","GO:0010659","cardiac muscle cell apoptotic process",0.5,"55/18903",0.00581086990265955,1.7698370393061,0.000125936323607518,"TP53",1
"GO:0043525","BP","GO:0043525","positive regulation of neuron apoptotic process",0.5,"55/18903",0.00581086990265955,1.7698370393061,0.000125936323607518,"TP53",1
"GO:2000772","BP","GO:2000772","regulation of cellular senescence",0.5,"55/18903",0.00581086990265955,1.7698370393061,0.000125936323607518,"TP53",1
"GO:0001836","BP","GO:0001836","release of cytochrome c from mitochondria",0.5,"56/18903",0.00591636535364626,1.7698370393061,0.000125936323607518,"TP53",1
"GO:0043470","BP","GO:0043470","regulation of carbohydrate catabolic process",0.5,"56/18903",0.00591636535364626,1.7698370393061,0.000125936323607518,"TP53",1
"GO:2000630","BP","GO:2000630","positive regulation of miRNA metabolic process",0.5,"56/18903",0.00591636535364626,1.7698370393061,0.000125936323607518,"TP53",1
"GO:0010332","BP","GO:0010332","response to gamma radiation",0.5,"57/18903",0.00602185520716614,1.7698370393061,0.000125936323607518,"TP53",1
"GO:0010658","BP","GO:0010658","striated muscle cell apoptotic process",0.5,"57/18903",0.00602185520716614,1.7698370393061,0.000125936323607518,"TP53",1
"GO:0035196","BP","GO:0035196","miRNA processing",0.5,"57/18903",0.00602185520716614,1.7698370393061,0.000125936323607518,"TP53",1
"GO:0070231","BP","GO:0070231","T cell apoptotic process",0.5,"57/18903",0.00602185520716614,1.7698370393061,0.000125936323607518,"TP53",1
"GO:0060261","BP","GO:0060261","positive regulation of transcription initiation by RNA polymerase II",0.5,"59/18903",0.00623281812180676,1.7577495347959,0.000129490681200971,"TP53",1
"GO:0070918","BP","GO:0070918","small regulatory ncRNA processing",0.5,"61/18903",0.00644375864658153,1.75428931034519,0.000130526514184187,"TP53",1
"GO:0090311","BP","GO:0090311","regulation of protein deacetylation",0.5,"61/18903",0.00644375864658153,1.75428931034519,0.000130526514184187,"TP53",1
"GO:1902893","BP","GO:1902893","regulation of miRNA transcription",0.5,"61/18903",0.00644375864658153,1.75428931034519,0.000130526514184187,"TP53",1
"GO:0046902","BP","GO:0046902","regulation of mitochondrial membrane permeability",0.5,"62/18903",0.00654922051276929,1.75428931034519,0.000130526514184187,"TP53",1
"GO:0061614","BP","GO:0061614","miRNA transcription",0.5,"62/18903",0.00654922051276929,1.75428931034519,0.000130526514184187,"TP53",1
"GO:0070228","BP","GO:0070228","regulation of lymphocyte apoptotic process",0.5,"62/18903",0.00654922051276929,1.75428931034519,0.000130526514184187,"TP53",1
"GO:0070059","BP","GO:0070059","intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress",0.5,"63/18903",0.00665467678149045,1.75428931034519,0.000130526514184187,"TP53",1
"GO:0098781","BP","GO:0098781","ncRNA transcription",0.5,"63/18903",0.00665467678149045,1.75428931034519,0.000130526514184187,"TP53",1
"GO:2001244","BP","GO:2001244","positive regulation of intrinsic apoptotic signaling pathway",0.5,"63/18903",0.00665467678149045,1.75428931034519,0.000130526514184187,"TP53",1
"GO:0051123","BP","GO:0051123","RNA polymerase II preinitiation complex assembly",0.5,"64/18903",0.00676012745274512,1.75015053140625,0.000131776363601269,"TP53",1
"GO:2000144","BP","GO:2000144","positive regulation of DNA-templated transcription initiation",0.5,"65/18903",0.00686557252653308,1.7461012459941,0.000133010768999672,"TP53",1
"GO:0001756","BP","GO:0001756","somitogenesis",0.5,"66/18903",0.00697101200285455,1.74213841842924,0.000134230012891936,"TP53",1
"GO:0007405","BP","GO:0007405","neuroblast proliferation",0.5,"67/18903",0.00707644588170964,1.74088329925798,0.000134618501237342,"TP53",1
"GO:0060260","BP","GO:0060260","regulation of transcription initiation by RNA polymerase II",0.5,"67/18903",0.00707644588170964,1.74088329925798,0.000134618501237342,"TP53",1
"GO:2000379","BP","GO:2000379","positive regulation of reactive oxygen species metabolic process",0.5,"71/18903",0.00749812542246531,1.71912465508232,0.000141534852044879,"TP53",1
"GO:0060411","BP","GO:0060411","cardiac septum morphogenesis",0.5,"72/18903",0.00760353131398828,1.71912465508232,0.000141534852044879,"TP53",1
"GO:0070265","BP","GO:0070265","necrotic cell death",0.5,"72/18903",0.00760353131398828,1.71912465508232,0.000141534852044879,"TP53",1
"GO:0019362","BP","GO:0019362","pyridine nucleotide metabolic process",0.5,"73/18903",0.00770893160804442,1.71912465508232,0.000141534852044879,"TP53",1
"GO:0043462","BP","GO:0043462","regulation of ATP-dependent activity",0.5,"73/18903",0.00770893160804442,1.71912465508232,0.000141534852044879,"TP53",1
"GO:0046496","BP","GO:0046496","nicotinamide nucleotide metabolic process",0.5,"73/18903",0.00770893160804442,1.71912465508232,0.000141534852044879,"TP53",1
"GO:0030330","BP","GO:0030330","DNA damage response, signal transduction by p53 class mediator",0.5,"74/18903",0.00781432630463386,1.71824810697718,0.000141820804076839,"TP53",1
"GO:2000628","BP","GO:2000628","regulation of miRNA metabolic process",0.5,"74/18903",0.00781432630463386,1.71824810697718,0.000141820804076839,"TP53",1
"GO:0071479","BP","GO:0071479","cellular response to ionizing radiation",0.5,"75/18903",0.00791971540375724,1.71574689057774,0.000142639944028144,"TP53",1
"GO:0010822","BP","GO:0010822","positive regulation of mitochondrion organization",0.5,"76/18903",0.00802509890541392,1.71574689057774,0.000142639944028144,"TP53",1
"GO:2000142","BP","GO:2000142","regulation of DNA-templated transcription initiation",0.5,"76/18903",0.00802509890541392,1.71574689057774,0.000142639944028144,"TP53",1
"GO:0002534","BP","GO:0002534","cytokine production involved in inflammatory response",0.5,"77/18903",0.00813047680960421,1.71574689057774,0.000142639944028144,"BAP1",1
"GO:0090559","BP","GO:0090559","regulation of membrane permeability",0.5,"77/18903",0.00813047680960421,1.71574689057774,0.000142639944028144,"TP53",1
"GO:1900015","BP","GO:1900015","regulation of cytokine production involved in inflammatory response",0.5,"77/18903",0.00813047680960421,1.71574689057774,0.000142639944028144,"BAP1",1
"GO:0070897","BP","GO:0070897","transcription preinitiation complex assembly",0.5,"78/18903",0.0082358491163278,1.71495340729218,0.000142900794383941,"TP53",1
"GO:1903533","BP","GO:1903533","regulation of protein targeting",0.5,"78/18903",0.0082358491163278,1.71495340729218,0.000142900794383941,"BAP1",1
