"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","neg_log10_FDR","qvalue","geneID","Count"
"GO:0007596","BP","GO:0007596","blood coagulation",0.0168515051130635,"225/18903",1.88938137720212e-06,4.41995288401743,2.64246977332909e-05,"GNA13/GNAS/HNF4A/HRG/ITGA2/ITGB3/JMJD1C/KLKB1/KNG1/LCK/MERTK/MMRN1/MPL/NFE2L2/P2RX1/PAPSS2/PDGFRA/PDPN/PIK3CA/PIK3CB/PIK3CG/PLA2G4A/PLAT/PLEK/PLG/PRKCA/PRKG1/PROS1/SELP/SERPINA10/SERPINB2/SERPINE2/STXBP1/TEC/THBD/TLR4/TSPAN32/TSPAN8/UBASH3B/VAV1/VAV2/VAV3/VCL/VKORC1/VTN/WNT3A/ABAT/ADAMTS18/ADORA2A/ANO6/BLK/C1QTNF1/CD34/CD40LG/COL3A1/DGKA/DGKB/DGKD/DGKG/DGKH/DGKI/DGKZ/DTNBP1/EMILIN2/F13A1/F13B/F2/F2R/F2RL2/F5/F8/F9/FERMT3/FGA/FGG/CD36/F11/FLNA/NOS3/PLSCR1/TYRO3/ACTB/ACTG1/APOH/CD9/FBLN1/FGB/HBB/JAK2/MYH9/PEAR1/PLCG2/PRKCQ/SERPINA1/ST3GAL4/TFPI/WAS/HPS4/P2RY1/SCUBE1/SH2B3/ADTRP/AXL/ENPP4/ENTPD1/F10/F11R/F2RL1/FUNDC2/GAS6/ADAMTS13/FN1/AP3B1/GATA1/LYN/EPHB2/TLN1",117
"GO:0001837","BP","GO:0001837","epithelial to mesenchymal transition",0.0132507561572807,"169/18903",1.90204443797055e-06,4.41840269444323,2.6519187734372e-05,"GSK3B/HAS2/HEY2/HPN/IL17RD/ISL1/KBTBD8/LDLRAD4/LEF1/LRP6/MARK1/MSX1/MTOR/NOTCH1/NOTCH4/OLFM1/PDPN/POFUT2/PTK2/RBPJ/ROCK1/RTN4/SERPINB3/SFRP1/SFRP2/SMAD2/SMAD3/SMAD4/SNAI2/TBX20/TBX5/TCF7L2/TCOF1/TGFB1I1/TGFB2/TGFBR3/TIAM1/WNT11/WNT16/WNT8A/AKNA/ALX1/AMELX/BAMBI/BCL9L/BMP4/BMP7/CLASP1/CRB2/CTNNB1/DAB2IP/DLG5/ENG/EOMES/EPB41L5/EPHA3/EPHA4/EZH2/FAM83D/FERMT2/FOXF2/GCNT2/CLASP2/DAB2/FLNA/PHLDB1/PHLDB2/ACVR1/ADAM15/BMP5/HDAC2/NKX2-1/TRIM28/HGF/HEY1/IGF1/LOXL3/PTEN/ROCK2/SNAI1/SPRED2/TGFBR1/AXIN2/DAG1/FGFR1/FGFR2/GATA3/TBX3/TGFBR2/ZNF750/MSX2/TMEM100",92
"GO:0035136","BP","GO:0035136","forelimb morphogenesis",0.00417686878870805,"39/18903",1.90911626544477e-06,4.41813762654291,2.65353784328563e-05,"HOXA11/HOXD10/MSX1/OSR2/RECK/RNF165/RUNX2/TBX5/TFAP2B/TP63/WNT7A/ZBTB16/ALDH1A2/ALX4/ATRX/CACNA1C/CRABP2/CTNNB1/GDF5/FMN1/NIPBL/SHOX2/OSR1/HOXA9/RSPO2/WNT3/EN1/TBX3/MSX2",29
"GO:0014033","BP","GO:0014033","neural crest cell differentiation",0.0083537375774161,"96/18903",1.97249047328932e-06,4.40529757787525,2.73316175067542e-05,"HAND2/ISL1/KBTBD8/KITLG/LAMA5/LRP6/NRG1/PITX2/RADIL/RET/SEMA3A/SEMA3C/SEMA3D/SEMA3E/SEMA4C/SEMA4D/SEMA4F/SEMA5A/SEMA5B/SEMA6A/SEMA6D/SEMA7A/SFRP1/SMAD4/SMO/SNAI2/TCOF1/WNT10A/WNT8A/ALDH1A2/ALX1/BMP4/BMP7/CDH2/CORO1C/CYP26C1/EDN3/EDNRB/ERBB4/EXT1/FBXL17/FOXC2/FRZB/GDNF/ANXA6/NRP1/PHOX2B/ACVR1/BMPR1A/NRP2/OTUD5/PHACTR4/SIX1/SOX10/EFNB1/FN1/MEF2C/SEMA6C",58
"GO:0086002","BP","GO:0086002","cardiac muscle cell action potential involved in contraction",0.00532910845455855,"54/18903",2.04987734601642e-06,4.38992296707041,2.8316524310154e-05,"JUP/KCNA5/KCND3/KCNH2/KCNJ3/KCNJ5/KCNJ8/KCNN2/KCNQ1/NEDD4L/NOS1AP/PKP2/RYR2/SCN1A/SCN2B/SCN5A/TRPM4/ANK2/ATP1A1/CACNA1C/CACNA1D/CACNA1G/CACNA2D1/CACNB2/CAV3/DSP/CTNNA3/FGF12/FLNA/GJC1/KCNJ2/NUP155/SCN1B/SCN3B/BIN1/DLG1/DSC2",37
"GO:0051403","BP","GO:0051403","stress-activated MAPK cascade",0.0177156848624514,"239/18903",2.08187475675668e-06,4.38453048277996,2.86703126818445e-05,"HAND2/HIPK3/IGF1R/IKBKB/KLHDC10/LEP/MAGI3/MAP2K1/MAP2K3/MAP2K4/MAP2K6/MAP2K7/MAP3K13/MAP3K3/MAP3K4/MAP3K7/MAP4K3/MAPK10/MAPK8IP1/MAPK8IP3/MAPKAPK2/MAPKBP1/MECOM/MEN1/MID1/MINK1/MYC/NAIP/NFKB1/NOD1/NOD2/OPRK1/PJA2/PLCB1/PRDX1/PTGER4/PTK2B/RASSF2/RB1CC1/RIPK1/SASH1/SEMA3A/SEMA4C/SERPINB3/SFRP1/SFRP2/SH2D3C/SH3RF1/SIRPA/SLAMF1/SMAD3/SPI1/STK3/TGFB2/TLR4/TLR7/TLR9/TNIK/TRAF3/TRAF5/ULK4/WNT16/WNT7A/XIAP/ZFP36L1/ZNF622/ZNF675/ARHGEF6/BMP4/CARD9/CASR/CAV3/CYLD/DAB2IP/DACT1/DUSP10/DUSP19/DUSP22/EDA2R/EGFR/EPHB1/ERCC6/EZR/FCGR2B/FLT4/FOXO1/GDF6/TAOK3/DAXX/EDAR/LGALS9/LRRK2/MAP3K12/MAP4K1/NOX1/TAOK1/TAOK2/HGF/HRAS/MAP3K10/MAP3K5/MAP4K4/MAPK8/MARVELD3/MBIP/MFHAS1/NPHS1/PHLPP1/RIPK2/SH3RF2/STK25/TLR3/UNC5CL/ANKRD6/AXIN1/DLG1/DUSP16/F2RL1/EIF2AK2/IRAK1/NCOR1/KLHL31/NBR1",123
"GO:0030534","BP","GO:0030534","adult behavior",0.011522396658505,"143/18903",2.12110006575442e-06,4.37775407723781,2.91211710299135e-05,"GRM2/HEXA/HOXD10/HTR2A/KLHL1/LEP/MECP2/NLGN3/NLGN4X/NPC1/NRXN1/NRXN2/NRXN3/NTSR1/OPRK1/OPRM1/OXR1/PBX3/PCDH17/PREX2/RNF180/SCN1A/SDK1/SEZ6/SHANK1/SHANK2/SLITRK5/SNCA/ZIC1/ABAT/ADAM2/ALK/ATP6V1B1/BBS2/BTBD9/CACNB4/CHD7/CHL1/CHRNA3/CHRNA4/CHRNB2/CHRNB4/CLCN3/CLN8/CNTNAP2/CRHBP/CXCL12/DAB1/DBH/DMBX1/DMRT3/DRD2/DRD3/EHMT2/EPHA4/GABRG2/GDNF/GHSR/CRHR1/FGF12/PAX5/GLRB/HDAC2/NLGN2/NR4A2/PPARA/TBCE/ATP1A2/INPP5F/OPRD1/PTEN/SLC1A2/CHRNB1/EN1/GBX1/GLRA1/CNTN2/EPS8/HTRA2/SPTBN2",80
"GO:0071375","BP","GO:0071375","cellular response to peptide hormone stimulus",0.0218925536511594,"306/18903",2.13552987370859e-06,4.37613567461025,2.92298938105492e-05,"GPLD1/GRB2/GSK3B/HDAC9/IGF1R/IGF2/INHBA/INHBB/INSR/INSRR/ITGB3/KANK1/KL/LEP/LHCGR/LPIN1/LPIN3/MAP1B/MAX/MBD5/MEN1/MYO5A/NCOA1/NCOA2/NFE2L2/NFKB1/NR4A1/NR4A3/NUCKS1/OGT/OSBPL8/OTOP1/PDE3B/PIK3CA/PIK3R1/PIK3R3/PLAT/PLCB1/PRKAA1/PRKCB/PRKCZ/PTK2/PXN/RAP1GDS1/RB1/RBM4/ROCK1/RPE65/SCNN1D/SCNN1G/SERPINA12/SHC1/SIK2/SLC22A12/SLC30A10/SLC39A14/SP1/STAT3/TRIM72/TSHR/WNT1/ZBTB7B/ZFP36L1/ZNF106/ZNF592/ACTN2/ADCY8/AKT2/APC/BRIP1/CAPN10/CFLAR/CPEB1/CPS1/CRHBP/CSH2/CSHL1/CYP11A1/CYP11B1/CYP11B2/CYP1B1/DDR2/EEF2K/ENPP1/ERRFI1/FBN1/FOXC2/FOXO1/FOXO4/GAB1/GCK/GHR/GHRHR/GHSR/GLP1R/ATP2B1/CRHR1/CYFIP1/GCLC/SOGA1/ADCY6/AHSG/GRB10/HMGCS2/JAK1/JAK2/KAT2B/LPIN2/LPL/NCOA5/NKX6-1/NR1H4/NR4A2/PPARG/PRKCQ/PTPRA/PTPRE/SORBS1/STAT5B/USO1/WDTC1/JAK3/GRB14/IRS1/PDK4/PRKCI/PTPN11/RAB13/ROCK2/SLC9A1/SORL1/TBC1D4/APPL2/BAIAP2/BCAR1/BCAR3/CAMK2A/CRHR2/CSH1/DNAI1/FFAR3/GLP2R/DENND4C/PIP4K2A/PKLR/STAT6/CCND3/LYN/PKM/POR/TRIB3/AGTR1",152
"GO:0021700","BP","GO:0021700","developmental maturation",0.0217485236929281,"304/18903",2.3103020368276e-06,4.34329461895766,3.15259580453358e-05,"HOXA5/IGSF21/IL15/KCNB1/KDR/LEP/MAP1B/MAP3K13/MECP2/MYOC/NF1/NFIA/NLGN1/NRXN1/PAX2/PDE3A/PGR/PPP2R1A/PRKACA/PTH/PTK2B/PTPRN/RB1/RBPJ/RECK/RELN/REN/RERE/RET/RFX3/RPS6KA2/RUNX2/RYR1/SEMA4D/SEZ6/SEZ6L/SHANK1/SIX3/SLC22A14/SLC24A4/SLC26A8/SNX19/SRRM4/STXBP1/SYBU/SYP/TCP11/TDRD6/TGFB2/TMEM79/TRIM58/UNC13A/UNC13B/UNC13C/VSX1/WNT1/XYLT1/YTHDF2/ZBTB16/ADAMTS12/ADAMTS7/AGRN/ALDH1A2/ANKRD17/ANKS1A/ATP6AP2/B4GALT5/BCL11A/BCL2/BFSP2/BNC1/BRCA2/BTK/C1QA/CABYR/CAMK2B/CDH3/CHRDL1/CLCN3/CNTNAP2/CTNNB1/CX3CR1/DAB2IP/DCHS1/DISC1/DLG4/EDNRB/EPAS1/EXT1/FBXO5/FEM1B/FGG/FOXO3/G6PD/GATA2/GHRHR/BAIAP3/ELSPBP1/MMP2/NRCAM/TDRD5/ACVRL1/BCAN/EPB42/EREG/LRRK2/LTF/NKX6-1/NR4A2/PICK1/PLA2G3/PPARG/PTH1R/RHOA/SEMG1/TDRD1/TUBB8/WNT10B/ZDHHC15/EPHA8/IFT80/IGF1/KDM1A/L3MBTL3/PICALM/PTEN/SCARF1/SOX10/TRIP13/ZBTB7A/ACTL6B/ARHGEF15/AXL/B4GALT6/BFSP1/C3/CATSPER2/CLSTN1/CX3CL1/DAG1/GATA3/GLDN/CDH5/CNTN2/ROPN1L/SEMG2/SEZ6L2/ABHD2/BRD1/CFTR/MSX2",151
"GO:0060395","BP","GO:0060395","SMAD protein signal transduction",0.00734552786979692,"82/18903",2.40882724149601e-06,4.32647576790164,3.27708076075933e-05,"HEXA/HNF4A/INHBA/INHBB/LEFTY2/LNPEP/LRP1/MAGI2/RBM14/SLC2A10/SMAD2/SMAD3/SMAD4/SPTBN1/TGFB2/UCMA/VIM/ZMIZ1/BMP10/BMP15/BMP3/BMP4/BMP6/BMP7/CILP/GDF10/GDF2/GDF3/GDF5/GDF6/GDF7/DAB2/SH2B1/BMP5/BMPR1A/ITGB6/JAK2/KIAA0319/PPARG/SMAD1/INHA/INHBC/NCEH1/NODAL/SKI/TF/TGFBR1/VEPH1/BMPR2/PBLD/RBPMS",51
"GO:0007623","BP","GO:0007623","circadian rhythm",0.0158432954054443,"210/18903",2.41816649273334e-06,4.32610927669752,3.27984738162115e-05,"GPR176/GSK3B/HCRTR2/HNF4A/HNRNPL/HTR7/HUWE1/KCNA2/KCND2/KCNH7/KDM2A/KLF10/KMT2A/LEP/LGR4/MAPK10/MTNR1A/MTNR1B/MTOR/NAMPT/NCOA2/NGFR/NLGN1/NR1D1/NR1H3/NTRK1/NTRK2/OGT/OPN3/OPRL1/PASD1/PIWIL2/PML/PPARGC1A/PRKAA1/PRKAA2/PRKCG/PROKR2/PROX1/RAI1/RBM4/RORA/RORB/RPE65/SETX/SIAH2/SOX14/SUV39H2/TH/TNFRSF11A/TOP1/TP53/UBE3A/USP2/USP7/ZFHX3/ADORA1/ADORA2A/AHR/ATG7/BTBD9/BTRC/CHRNB2/CRY1/CSNK1D/DDB1/DDC/DRD2/DRD3/EGR1/EZH2/FBXL17/FBXW7/GHRHR/MC3R/PDE6B/HDAC2/MAGED1/NKX2-1/OPN5/PPARA/PPARG/SFPQ/SLC6A4/THRAP3/TIMELESS/ADCY1/PER3/GPR157/MAGEL2/MAPK8/MTA1/NPAS2/NPS/PHLPP1/PPP1CA/PSPC1/PTEN/ROCK2/SIN3A/SPSB4/TPH2/C3orf70/CRTC1/DYRK1A/EP300/FBXL12/FBXW11/NCOR1/CLOCK",110
"GO:0014068","BP","GO:0014068","positive regulation of phosphatidylinositol 3-kinase signaling",0.00720149791156561,"80/18903",2.45363550780693e-06,4.32109551779279,3.31793133823607e-05,"HCLS1/IGF1R/INSR/KDR/LEP/MYOC/NEDD4/NTRK1/NTRK2/NTRK3/PDGFD/PDGFRA/PIK3AP1/PPARD/PRR5L/PTK2/RELN/ROR1/ROR2/SELP/SEMA3E/SEMA4D/SERPINA12/TEK/TGFB2/UBE3A/UNC5B/WNT16/ANGPT1/CBL/CD28/DCN/ERBB4/F2/F2R/FSHR/FLT3/JAK2/PDGFRB/FLT1/HGF/IGF1/KIT/MAZ/PDGFC/PRR5/ERBB3/F2RL1/FGFR1/FN1",50
"GO:0007254","BP","GO:0007254","JNK cascade",0.013394786115512,"172/18903",2.47438362380409e-06,4.31874468279475,3.33593998910208e-05,"HIPK3/IGF1R/MAGI3/MAP2K4/MAP2K7/MAP3K13/MAP3K7/MAP4K3/MAPK10/MAPK8IP1/MAPK8IP3/MAPKBP1/MECOM/MEN1/MINK1/NAIP/NFKB1/NOD1/NOD2/PJA2/PLCB1/PTGER4/PTK2B/RASSF2/RB1CC1/RIPK1/SEMA3A/SERPINB3/SFRP1/SFRP2/SH2D3C/SH3RF1/SIRPA/SLAMF1/SMAD3/STK3/TLR4/TLR7/TLR9/TNIK/TRAF3/TRAF5/ULK4/WNT16/WNT7A/XIAP/ZNF622/ZNF675/ARHGEF6/CARD9/CASR/CYLD/DAB2IP/DACT1/DUSP10/DUSP19/DUSP22/EDA2R/EGFR/EPHB1/ERCC6/FCGR2B/FLT4/TAOK3/DAXX/EDAR/LRRK2/MAP3K12/MAP4K1/NOX1/TAOK1/TAOK2/HRAS/MAP3K10/MAP3K5/MAP4K4/MAPK8/MARVELD3/MBIP/MFHAS1/NPHS1/PHLPP1/RIPK2/SH3RF2/TLR3/UNC5CL/ANKRD6/AXIN1/DUSP16/F2RL1/IRAK1/NCOR1/KLHL31",93
"GO:0055007","BP","GO:0055007","cardiac muscle cell differentiation",0.0102261270344232,"124/18903",2.5106094468224e-06,4.31373479017843,3.37464522240704e-05,"HEY2/IRX3/ISL1/MAML1/MAP2K4/MTOR/MYH11/MYO18B/MYOCD/NEB/NEBL/NKX2-5/NRG1/PDGFRA/PI16/PLEC/PROX1/RARA/RBPJ/RGS4/SGCD/SLC8A1/SMAD4/TBX18/TBX5/TTN/WNT3A/WNT8A/WT1/ACTN2/ADRA1A/AKAP6/ALPK2/ALPK3/BMP10/BMP4/CAV3/CTDP1/FHOD3/G6PD/GATA4/GATA6/ACADM/AKAP13/ITGB1/PDLIM5/SHOX2/ACVR1/ASB2/BMPR1A/FHL2/FOXP1/FRS2/KDM6B/LMNA/NOX4/PDGFRB/PPARA/SORBS2/IGF1/SLC9A1/BVES/CALR/DKK1/EFNB2/MEF2C/OBSL1/ACTC1/MEF2A/SGCB/TBX3",71
"GO:0003281","BP","GO:0003281","ventricular septum development",0.00676940803687167,"74/18903",2.54214767355575e-06,4.30961151389081,3.4068373378524e-05,"HEG1/HEY2/LRP2/LUZP1/MATR3/NKX2-5/NOTCH1/PAX8/PDE2A/PRDM1/PROX1/PTK7/RBM15/RBPJ/ROBO1/ROBO2/SALL1/SALL4/SLIT2/SLIT3/SMAD4/STRA6/TBX5/TGFB2/TGFBR3/TRIP11/WNT11/XIRP2/ZFPM2/BMP4/CNTRL/FGFRL1/GATA4/NOS3/SAV1/ACVR1/BMPR1A/FRS2/MDM4/HEY1/TGFBR1/AP2B1/BMPR2/FGFR2/GATA3/TBX3/TGFBR2",47
"GO:0051588","BP","GO:0051588","regulation of neurotransmitter transport",0.00892985741034135,"105/18903",2.64799434682697e-06,4.29318970579646,3.53812527857676e-05,"GPM6B/GRIN3A/GSK3B/HTR2A/ITGB3/NF1/NLGN1/NOS1/P2RX1/PRKCB/PRKCG/RIMS4/SLC4A8/SNCA/SNCAIP/STXBP1/SYN1/SYP/SYT1/SYT11/SYT4/TOR1A/WNT7A/ADORA2A/ADRA1A/APBA1/APBA2/ASIC1/ATP2A2/BRAF/CACNB2/CACNB4/CHRNA3/CHRNA6/CHRNB3/CHRNB4/DRD2/DRD3/DTNBP1/FBXL20/FMR1/GDNF/GFAP/BAIAP3/GIPC1/ITGB1/MCTP2/RIMS1/TACR2/CHRM2/CPLX2/LRRK2/ADCY1/ATP1A2/MCTP1/P2RY1/PNKD/RAB3GAP1/SLC17A8/CAMK2A/CPLX4/MEF2C",62
"GO:2000369","BP","GO:2000369","regulation of clathrin-dependent endocytosis",0.00244850928993231,"19/18903",2.91031467730289e-06,4.25367213262692,3.87517018068064e-05,"NEU3/PIK3CB/SCYL2/SH3GL3/SMAP1/TNK2/UBQLN2/USH1G/WASL/AAK1/BMP2K/DGKD/DNAJC6/DAB2/HIP1R/PICALM/DNM2",17
"GO:0030168","BP","GO:0030168","platelet activation",0.0108022468673484,"133/18903",2.9175079601795e-06,4.25367213262692,3.87517018068064e-05,"GNA13/GNAS/HRG/ITGB3/LCK/MERTK/MMRN1/MPL/P2RX1/PDGFRA/PDPN/PIK3CA/PIK3CB/PIK3CG/PLA2G4A/PLEK/PRKCA/PRKG1/SELP/SERPINE2/STXBP1/TEC/THBD/TLR4/TSPAN32/UBASH3B/VAV1/VAV2/VAV3/VCL/WNT3A/ABAT/ADAMTS18/BLK/C1QTNF1/CD40LG/COL3A1/DGKA/DGKB/DGKD/DGKG/DGKH/DGKI/DGKZ/EMILIN2/F2/F2R/F2RL2/FERMT3/FGA/FGG/FLNA/NOS3/PLSCR1/TYRO3/ACTB/ACTG1/CD9/FGB/HBB/JAK2/MYH9/PEAR1/PLCG2/PRKCQ/P2RY1/SH2B3/AXL/F11R/FUNDC2/ADAMTS13/FN1/GATA1/LYN/TLN1",75
"GO:0050730","BP","GO:0050730","regulation of peptidyl-tyrosine phosphorylation",0.0193000144029958,"266/18903",3.29223225895661e-06,4.20296765329657,4.35507119344617e-05,"GPRC5B/GRM5/HCLS1/HPX/HRG/HTR2A/IGF2/IL15/IL2/IL23R/IL31RA/IL6R/ISL1/ITGB3/KITLG/LEP/LILRA5/LRP4/LRRK1/MTOR/NCK2/NOD2/NRG1/NTF3/PDGFD/PPP2R1A/PRKCZ/PTK2B/PTPRC/PTPRJ/RELN/RICTOR/SAMSN1/SEMA4D/SFRP1/SFRP2/SH2D1B/SH3BP5/SH3BP5L/SHC1/SRCIN1/THBS4/TNFSF18/TNK2/TP53/TSLP/VTN/WNT3A/ZFYVE28/ZGPAT/ZNF592/ABL1/ACE/ADNP/ADORA1/ADRA1A/AFAP1L2/ALK/ANGPT1/ANGPT4/ARHGEF2/BMP6/CASS4/CBL/CD4/CD44/CLEC6A/CNTN1/CRLF1/CSH2/CSHL1/CSPG4/DLG3/DLG4/DOCK3/DUSP22/EGFR/ENPP2/EPHA4/EPHA7/ERBB4/ERCC6/ERRFI1/FBXW7/FGF10/GFRA1/GGNBP2/GHR/CD36/LILRB4/NRP1/ACVR1/BANK1/CBLB/CD300A/CSF1R/DVL2/EREG/FGF7/FLT3/HDAC2/JAK2/NOX4/PLCG2/PPP2R5B/RAP2C/THY1/YES1/HGF/PDCL3/IBTK/IGF1/INPP5F/KIT/NCAPG2/NEDD9/PARP14/PDGFC/PRKCE/PSEN1/PTPN11/RIPK2/SH2B3/ADAM17/CSH1/EFNA5/ERBB3/GAS6/LACRT/FYN/GATA1/GPRC5A/ITGB2/LYN",134
"GO:0007519","BP","GO:0007519","skeletal muscle tissue development",0.0128186662825868,"164/18903",3.29821335400495e-06,4.20296765329657,4.35507119344617e-05,"HDAC9/HIVEP3/HLF/HOXD10/IGF2/ITGA7/KEL/KLF5/KRAS/LMOD3/MEGF10/MEOX2/METTL21C/MSC/MYF5/MYF6/MYOCD/NF1/NLN/NOTCH1/NR4A1/PLEC/POPDC3/PPP3CA/PRKAA1/RB1/RBFOX1/RBM24/RYR1/SMO/SVIL/TCF21/TLL2/VAX1/WNT3A/XK/ZBTB18/ANKRD33/BCL2/BCL9L/CCNT2/CFLAR/CHRNA1/CHRND/COL19A1/CTNNB1/CYP26B1/DMD/DNER/EGR1/EOMES/EPHB1/FLNB/FOXN2/PAX5/PHOX2B/SHOX2/ACVR1/ASB2/ATF3/BCL9/HLX/IGSF8/POPDC2/RHOA/RXRG/STAC3/WNT10B/GTF3C5/MEF2D/NPHS1/NR2F2/RCAN1/SIX1/SKI/SMYD1/ACTA1/BARX2/BVES/CACNA1S/EGR2/ELN/EP300/FBXO22/MEF2C/CDON/MTM1/MYH14/MYLK2",89
"GO:0050886","BP","GO:0050886","endocrine process",0.00806567766095348,"93/18903",3.41556764700388e-06,4.19090391383687,4.47774129621398e-05,"INHBA/INHBB/KCNQ1/KDM5B/KRAS/LEP/OPRK1/OXTR/RAB11FIP1/RAB11FIP5/RASL10B/REN/RPS6KA2/SMAD4/TACR1/TRPV6/WNK4/ACE/AQP1/ATP6AP2/AVPR1A/AVPR1B/AVPR2/BMP6/C1QTNF1/C1QTNF3/CMA1/CORIN/CPA3/CRHBP/CRY1/CYP11B2/EDN3/EDNRB/ENPEP/F2R/GALR1/CRHR1/DAB2/NOS3/PCSK5/TACR2/NOX1/PPARG/RAB8B/RHOA/INHA/POMC/PTPN11/CYP19A1/ECE1/F2RL1/GATA3/CGA/TBX3/AGTR1",56
"GO:0048546","BP","GO:0048546","digestive tract morphogenesis",0.00489701857986461,"49/18903",3.41819263576454e-06,4.19090391383687,4.47774129621398e-05,"NOTCH1/PDGFRA/RBPMS2/SFRP1/SFRP2/SIX2/SMAD2/SMAD3/STRA6/TCF21/TP63/WNT11/AHI1/BCL2/BMP4/CTNNB1/DACT1/EGFR/EPB41L5/EPHB3/FGF10/GATA4/GLI2/GLI3/NIPBL/SHOX2/GLI1/HLX/NODAL/SOX10/ACVR2B/BBS7/FGFR2/FOXF1",34
"GO:1901215","BP","GO:1901215","negative regulation of neuron death",0.0162753852801383,"218/18903",3.42103634553652e-06,4.19090391383687,4.47774129621398e-05,"GPNMB/GRIK2/GSK3B/HDGF/HYOU1/ISL1/KDM2B/KDR/KIR3DL2/KRAS/LGMN/MAG/MAP2K4/MECP2/MSH2/MT3/MTNR1B/NAIP/NDNF/NES/NR4A3/NTF3/NTRK1/NTRK2/OXR1/PCDHGC3/PCDHGC4/PCDHGC5/PIK3CA/PLXND1/PPARGC1A/PRKCG/PTK2B/PTPRZ1/RASA1/REST/ROCK1/SEMA3E/SLC23A2/SLC30A10/SNCA/STXBP1/SYNGAP1/TERT/TFAP2B/TFAP2D/TOX3/UNC5B/WFS1/WNT1/WNT3A/XRCC2/ADNP/ADORA2A/AGAP2/AMBRA1/ANGPT1/BARHL1/BCL2/BRAF/CBL/CD200R1/CD34/CHL1/CLN8/CNTFR/CORO1A/CRLF1/CTNNB1/CX3CR1/DTNBP1/F2R/GABRA5/GABRB2/GDF5/GDNF/GFRAL/GHR/ATP13A2/GCLC/GRN/NCOA7/NRP1/TYRO3/BTBD10/DRAXIN/EIF4G1/JAK2/LRRK2/MAP3K12/NR4A2/PLA2G3/PPARA/RHOA/SOD2/HRAS/PM20D1/PRKCI/PSEN1/SIX1/SORL1/ADAM8/ALKBH1/AXL/CD200/CLN3/CX3CL1/EN1/ERBB3/GPI/INPP5A/MEF2C/HTRA2",113
"GO:0034332","BP","GO:0034332","adherens junction organization",0.00504104853809592,"51/18903",3.65689762420251e-06,4.16321312225488,4.77254234003174e-05,"JAM3/MTSS1/NUMB/PLEC/PLEKHA7/PTPN23/TJP1/VCL/BMP6/CDH10/CDH11/CDH12/CDH18/CDH19/CDH20/CDH6/CDH7/CDH8/CDH9/CDHR3/CTNNB1/DCHS1/DLG5/DSP/EPHA4/FERMT2/ACTB/ADD1/CDH22/HIPK1/CDH1/EFNB2/CDH5/RDX/TBCD",35
"GO:0007179","BP","GO:0007179","transforming growth factor beta receptor signaling pathway",0.016131355321907,"216/18903",3.69616153886e-06,4.15983563349591,4.80980288733422e-05,"HTRA1/IL17F/IL17RD/ITGB8/LATS1/LATS2/LDLRAD4/LEMD3/LRRC32/LTBP1/LTBP2/MAP3K7/MEN1/MTMR4/MYOCD/NPNT/NRROS/OGT/ONECUT2/PMEPA1/PML/PPM1A/PRDM16/PSG9/PTK2/PTPRK/PXN/SKIL/SLC2A10/SMAD2/SMAD3/SMAD4/SMURF1/SMURF2/SPI1/STAT3/STK11/TET1/TGFB1I1/TGFB2/TGFBR3/TGFBRAP1/TP53/TRIM33/USP15/WFIKKN2/WNT1/ZEB1/ZEB2/ZFYVE9/ZMIZ1/ZNF451/ZYX/ARID4A/BAMBI/BCL9L/CAV3/CD109/COL1A2/COL3A1/CREBBP/DUSP22/ENG/FBN1/FBN2/FERMT2/FMOD/FOXH1/FSHB/GCNT2/GDF10/GDF5/GLG1/DAB2/GIPC1/ITGA3/ACVR1/ACVRL1/BMPR1A/FURIN/HDAC2/HPGD/ITGA8/ITGB6/NKX2-1/PPARA/PPARG/SMAD1/LTBP3/NLK/NODAL/ONECUT1/SIN3A/SKI/SPRED2/TAB1/TGFBR1/VEPH1/ZBTB7A/ADAM17/APPL2/ARID4B/AXIN1/CHST11/EP300/CDH5/BRMS1/DNM2/PBLD/RNF111/SNX25/TGFBR2",112
"GO:0035265","BP","GO:0035265","organ growth",0.013826875990206,"180/18903",3.78641582440336e-06,4.15061527430588,4.91300988472173e-05,"HEG1/HEY2/IGF2/JARID2/KCNK2/LATS1/LATS2/LEP/LEPR/MAP2K4/NDRG4/NKX2-5/NLGN4X/NOTCH1/PI16/PRLR/PROX1/RARA/RBPJ/RGS4/SASH3/SMAD2/SMO/SMPD3/STK3/TBX20/TBX5/TENM4/TGFB2/TGFBR3/TMEM38B/UBE3A/WT1/WWC1/WWC2/WWC3/ZFPM2/ABL1/ADRA1A/AKAP6/AR/ARID2/BCL2/BCL2L11/BMP10/BNC2/CAV3/CER1/COL27A1/CTDP1/DDR2/DUSP6/ECM1/EHMT2/ERBB4/EXT1/FGF10/FOXC2/G6PD/GATA4/GATA6/AKAP13/ANXA6/PDLIM5/RUNX1/SAV1/BMPR1A/FGF7/FOXP1/GLI1/HLX/PDGFRB/PPARA/SLC6A4/SMAD1/SORBS2/RSPO2/ACACB/IFT80/IGF1/OSTN/PTEN/PTPN11/RARG/SKI/STC1/TGFBR1/ACVR2B/CYP19A1/FGFR2/MEF2C/SERP1/CGA/POR/TGFBR2/MSX2",96
