"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","neg_log10_FDR","qvalue","geneID","Count"
"GO:0031098","BP","GO:0031098","stress-activated protein kinase signaling cascade",0.0207723035952064,"246/18903",6.58164835141538e-06,3.62672810213233,0.00018830990317371,"ANKRD6/BIRC7/CASR/CD27/DAB2IP/DACT1/DIXDC1/DLG1/DUSP16/EGFR/EIF2AK2/ERCC6/F2RL1/FLT4/FOXM1/GDF6/GPS2/HIPK3/HRAS/IGF1R/IKBKB/IRAK1/MAGI3/MAP2K3/MAP3K13/MAP3K4/MAP4K3/MAP4K4/MAPK3/MAPK8/MAPKBP1/MECOM/MFHAS1/MID1/NCOR1/NOD1/NOD2/PHLPP1/PLCB1/PTGER4/PTPN22/RB1CC1/RHOA/RIPK1/RNF13/SASH1/SFRP1/SH3RF1/SMAD3/TAOK3/TLR3/TLR7/TLR9/TNIK/TRAF4/ULK4/WNT7A/XIAP/ZC3H12A/ZFP36L1/ZNF622/ZNF675/MINK1/MMP8/COPS5/DAXX/EDAR/EPHB1/GFRAL/MAP3K12/MAPK10/SDCBP/SEMA3A/SEMA4C/TAOK1/TAOK2/ATF2/CCDC88C",78
"GO:0150116","BP","GO:0150116","regulation of cell-substrate junction organization",0.00798934753661784,"69/18903",6.7699691574624e-06,3.61692282275337,0.00019260982623626,"ABL1/ARHGAP6/BCAS3/CAMSAP3/CLASP1/DLC1/FMN1/IQSEC1/LIMCH1/LIMS1/MACF1/MAP4K4/MYOC/PEAK1/PTEN/PTK2/PTPRJ/RHOA/ROCK2/SFRP1/SLC9A1/SMAD3/TEK/TSC1/CLASP2/COL16A1/PHLDB2/ACTG1/EPHA3/SLK",30
"GO:0009612","BP","GO:0009612","response to mechanical stimulus",0.018375499334221,"211/18903",6.86728944799657e-06,3.61315718879043,0.00019428714809945,"ABHD12/ASIC2/ATP8A2/BMP6/BTG2/CASP1/CASP5/CDH2/CRADD/CTNNB1/CXCL12/CXCR4/DAG1/DMD/ENG/F11R/FADD/IGF1R/ITGA2/ITGB3/JUP/KCNC1/KCNK2/MAP1B/MAP3K1/MAPK3/MAPK8/MBD2/NRXN1/NRXN2/NTRK1/PIEZO2/PIK3CA/PKD2L1/PLEC/PPL/PSPH/PTGER4/PTK2/PTN/RHOA/RYR2/SCN1A/SLC8A1/SLC9A1/STAT1/STRC/TGFBR2/TLR3/TLR7/TLR8/TNFRSF10B/TTN/USP53/CNTNAP2/DDR2/HTT/PKD1L2/SLC38A2/ACTA1/ACTG1/CASP8/COL11A1/DRD2/FYN/GDF5/MMP2/TNFRSF1A/STRA6",69
"GO:0030308","BP","GO:0030308","negative regulation of cell growth",0.0167776298268975,"188/18903",7.03206714831792e-06,3.60527900657579,0.00019784371374595,"BCL11A/BMPR2/CAPRIN2/CDH1/CDKN1A/CDKN1B/CDKN2A/CRLF3/DCC/DCSTAMP/DDX3X/DIP2B/ENPP1/EPHA7/ESR2/FGF13/FOXP1/GDF2/HNF4A/INHBA/MAP2/NDUFS3/NTN1/OSGIN2/PML/PPARD/PRDM11/PTPRJ/PTPRS/RB1/RTN4/SEMA3E/SEMA4A/SEMA4B/SEMA6B/SFRP1/SH3BP4/SIRT1/SLIT1/SLIT2/SLIT3/SMAD3/SMARCA2/SPAG9/SPHK2/TP53/ULK2/SEMA5B/SEMA6D/SMAD4/CDHR2/DAB2/ENO1/SEMA3A/SEMA3D/SEMA4C/SEMA5A/SEMA6C/SMARCA4/TNR/SEMA3C/WNT3A/SEMA6A",63
"GO:0071214","BP","GO:0071214","cellular response to abiotic stimulus",0.0266311584553928,"335/18903",7.130720383251e-06,3.60402749176229,0.000198414666071837,"AIPL1/AQP2/ARHGEF2/ASIC1/ATR/BMP6/BRCA1/BRCA2/CAPN3/CASP1/CASP5/CDKN1A/CRADD/CRB1/CREBBP/CRY1/DAG1/DDX3X/DNM2/ECT2/ENG/EP300/F11R/FADD/GATA3/GRM1/GUCY2F/HRAS/HSF1/HSPA5/IFI16/IGF1R/INO80/ITGA2/ITGB3/LRRC8C/MAP3K1/MAPK3/MAPK8/MCOLN1/METTL3/MMP9/N4BP1/NET1/NFAT5/NLRP3/NMT1/PIEZO2/PIK3CA/PKD2L1/PLEC/PTEN/PTGER4/PTPRK/RPTOR/SCN2A/SCNN1A/SCNN1B/SDE2/SFRP1/SIRT1/SLC12A6/SLC24A4/SLC25A23/SLC9A1/SPIDR/TLK2/TLR3/TLR7/TLR8/TNFRSF10B/TNKS1BP1/TP53/TP53BP1/TP53INP1/TRPM1/YAP1/ZBTB1/ZFP36L1/HYAL3/MYLK/NIPBL/PCK1/POLD3/SLC38A2/BCL2L1/CASP8/CLOCK/ERCC1/INTS7/MME/MMP2/POLK/PRKCD/RAB11FIP5/TNFRSF1A/USP47/WNK3/EIF2AK4/TANK",100
"GO:0104004","BP","GO:0104004","cellular response to environmental stimulus",0.0266311584553928,"335/18903",7.130720383251e-06,3.60402749176229,0.000198414666071837,"AIPL1/AQP2/ARHGEF2/ASIC1/ATR/BMP6/BRCA1/BRCA2/CAPN3/CASP1/CASP5/CDKN1A/CRADD/CRB1/CREBBP/CRY1/DAG1/DDX3X/DNM2/ECT2/ENG/EP300/F11R/FADD/GATA3/GRM1/GUCY2F/HRAS/HSF1/HSPA5/IFI16/IGF1R/INO80/ITGA2/ITGB3/LRRC8C/MAP3K1/MAPK3/MAPK8/MCOLN1/METTL3/MMP9/N4BP1/NET1/NFAT5/NLRP3/NMT1/PIEZO2/PIK3CA/PKD2L1/PLEC/PTEN/PTGER4/PTPRK/RPTOR/SCN2A/SCNN1A/SCNN1B/SDE2/SFRP1/SIRT1/SLC12A6/SLC24A4/SLC25A23/SLC9A1/SPIDR/TLK2/TLR3/TLR7/TLR8/TNFRSF10B/TNKS1BP1/TP53/TP53BP1/TP53INP1/TRPM1/YAP1/ZBTB1/ZFP36L1/HYAL3/MYLK/NIPBL/PCK1/POLD3/SLC38A2/BCL2L1/CASP8/CLOCK/ERCC1/INTS7/MME/MMP2/POLK/PRKCD/RAB11FIP5/TNFRSF1A/USP47/WNK3/EIF2AK4/TANK",100
"GO:0071526","BP","GO:0071526","semaphorin-plexin signaling pathway",0.00585885486018642,"44/18903",7.36184103293912e-06,3.59492089826615,0.000202619091587358,"EDNRA/GDNF/MET/NCAM1/PLXNA2/PLXNA4/PLXND1/SEMA3E/SEMA4A/SEMA4B/SEMA6B/PLXNB2/SEMA5B/SEMA6D/SEMA3A/SEMA3D/SEMA4C/SEMA5A/SEMA6C/FARP2/SEMA3C/SEMA6A",22
"GO:0098815","BP","GO:0098815","modulation of excitatory postsynaptic potential",0.00585885486018642,"44/18903",7.36184103293912e-06,3.59492089826615,0.000202619091587358,"CELF4/CUX2/DLG4/GRIN2A/GRIN2B/IGSF11/NETO1/NLGN1/NLGN3/NRXN1/PTEN/RELN/RIMS1/RIMS2/SHANK1/SLC8A2/SLC8A3/TMEM108/WNT7A/GRIN1/GRIN2D/MTMR2",22
"GO:0060606","BP","GO:0060606","tube closure",0.00985352862849534,"93/18903",7.6392122395678e-06,3.58121266282294,0.00020911664343989,"ABL1/ARHGAP35/BRD2/CECR2/CELSR1/COBL/DLC1/FGF10/FZD3/FZD6/KDM2B/LRP2/NPHP3/OPA1/PTK7/RARG/RGMA/SCRIB/SETD2/SFRP1/SHROOM3/TRIM71/TSC1/TULP3/DVL2/FUZ/GRHL2/IFT122/MED12/PLXNB2/PRKACB/PRICKLE1/RARA/SALL4/SEMA4C/STIL/ADM",37
"GO:0030111","BP","GO:0030111","regulation of Wnt signaling pathway",0.0266311584553928,"336/18903",8.1975629126238e-06,3.55291769642905,0.000223194539743255,"ABL1/ALPK2/AMER1/ANKRD6/APC/ASPM/AXIN2/BAMBI/BICC1/C12orf43/CAPRIN2/CDH2/CDH3/CHD8/CSNK1G2/CSNK1G3/CSNK2A1/CTNNB1/CTNND2/DAB2IP/DACT1/DCDC2/DDX3X/DIXDC1/DKK3/EDA/EGFR/FERMT1/FGF10/FGFR2/FZD6/GLI3/GPC5/HECW1/INVS/JUP/KANK1/LATS1/LATS2/LGR4/LGR5/LGR6/LIMD1/LRP1/LRRK1/MACF1/MBD2/MCC/MLLT3/NOTCH1/NPHP3/NPHP4/PPM1A/PPM1B/PPP1CA/PTK7/PTPRO/RNF213/RNF220/RNF43/SALL1/SFRP1/SHH/SMAD3/SOX7/TNKS/WNK1/XIAP/YAP1/ZEB2/ZNRF3/ZRANB1/CSNK1A1/CSNK1E/CTNND1/FUZ/RUVBL1/SOSTDC1/TIAM1/TLE1/WNK2/DAAM2/DAB2/EGF/IFT80/PRICKLE1/RSPO2/SEMA5A/SMARCA4/SULF1/SULF2/TBL1X/TBL1XR1/USP34/USP47/USP8/NFATC1/WNT3A/CCDC88C/PLEKHA4",100
"GO:0007178","BP","GO:0007178","transmembrane receptor protein serine/threonine kinase signaling pathway",0.0300932090545939,"390/18903",8.62975301307053e-06,3.53460451458329,0.000232807382288407,"ABL1/ADAMTSL2/AKAP3/ARID4A/ARID4B/BAMBI/BCL9L/BMP15/BMP6/BMPR1B/BMPR2/BRMS1/CREBBP/DKK3/DLX3/DNM2/ENG/EP300/EXT1/FAM83G/FBN1/FBN2/FERMT1/FGF10/FURIN/GCNT2/GDF10/GDF11/GDF2/GDF3/GDF6/GDF9/GLG1/HES1/HIVEP1/HNF4A/HOXA13/HSPA5/IL17RD/ING2/INHBA/ITGB8/LATS1/LATS2/LEMD3/LRP1/LRP2/MAGI2/MAPK3/MSTN/MYOCD/NOTCH1/NOTCH2/NUP93/ONECUT1/PML/PPM1A/PRDM16/PTK2/PTPRK/PXN/RBM14/RGMA/SFRP1/SHH/SIRT1/SKIL/SLC2A10/SMAD2/SMAD3/SMURF1/SPRED2/SPTBN1/STAT3/TET1/TGFBR1/TGFBR2/TGFBR3/TGFBRAP1/TP53/UBE2O/WFIKKN2/XIAP/ZBTB7A/ZC3H3/ZEB1/ZEB2/ZFYVE9/ZMIZ1/ZNF423/ZNF451/ID1/NEO1/SH2B1/SMAD4/SOSTDC1/ACVR1/DAB2/GDF5/HTRA3/IGSF1/LTBP4/NUMA1/PPARG/RNF111/SDCBP/SMPD3/SULF1/TDGF1/TNFAIP6/TWSG1/ATF2/VEPH1",113
"GO:0035637","BP","GO:0035637","multicellular organismal signaling",0.0154460719041278,"170/18903",8.64256879582406e-06,3.53460451458329,0.000232807382288407,"AKAP9/ANK2/ANK3/ATP1B2/ATP2A2/ATP2B4/CACNA1C/CACNA1D/CACNA1H/CACNA2D1/CACNB2/CACNG3/CACNG4/CACNG5/CACNG7/CAMK2D/CXADR/DMRT3/DSP/FGF12/GHSR/HCN1/ITGA2/JAM3/JUP/KCNA2/KCND2/KCND3/KCNJ3/MEF2A/NFASC/PLEC/RYR2/SCN10A/SCN11A/SCN1A/SCN2A/SCN3A/SCN4A/SCN9A/SLC8A1/SLC8A2/SLC8A3/SLC9A1/TBX5/TMEM65/TRPC1/ATP2B1/CNTNAP2/NRCAM/PDE4D/TRDN/ATP2B2/TNNI3K/TNR/TYMP/YWHAE/GRIK2",58
"GO:0022029","BP","GO:0022029","telencephalon cell migration",0.00719041278295606,"60/18903",8.8842051911426e-06,3.52493273422132,0.000238050187549914,"CCDC141/CTNNB1/CXCL12/CXCR4/DAB2IP/DIXDC1/EGFR/FGF13/FUT10/GLI3/HTR6/MBOAT7/NRG1/NRG3/OGDH/RELN/RHOA/ROBO1/RTN4/SLIT2/SRGAP2/ZMIZ1/SYNE2/CNTN2/DRD2/NDEL1/TNR",27
"GO:0060828","BP","GO:0060828","regulation of canonical Wnt signaling pathway",0.0215712383488682,"260/18903",9.25640610802472e-06,3.50940071128962,0.000246717838147961,"AMER1/ANKRD6/APC/ASPM/AXIN2/BAMBI/BICC1/CAPRIN2/CDH2/CDH3/CHD8/CSNK1G2/CSNK1G3/CTNNB1/CTNND2/DAB2IP/DACT1/DDX3X/DKK3/EDA/EGFR/FERMT1/FGF10/FGFR2/FZD6/GLI3/GPC5/HECW1/INVS/JUP/KANK1/LATS1/LATS2/LGR4/LGR5/LGR6/LIMD1/LRRK1/MCC/MLLT3/NOTCH1/NPHP3/NPHP4/PPM1A/PPM1B/PPP1CA/PTK7/PTPRO/RNF220/SFRP1/SHH/SMAD3/SOX7/TNKS/WNK1/XIAP/YAP1/ZEB2/ZNRF3/CSNK1A1/CSNK1E/CTNND1/FUZ/RUVBL1/SOSTDC1/TLE1/WNK2/DAAM2/DAB2/EGF/PRICKLE1/RSPO2/SEMA5A/TBL1X/TBL1XR1/USP34/USP47/USP8/WNT3A/CCDC88C/PLEKHA4",81
"GO:2000463","BP","GO:2000463","positive regulation of excitatory postsynaptic potential",0.00452729693741678,"30/18903",9.33963019410221e-06,3.50779319729885,0.000247632741051671,"CUX2/DLG4/GRIN2A/GRIN2B/IGSF11/NETO1/NLGN1/NLGN3/NRXN1/PTEN/RELN/RIMS1/RIMS2/SHANK1/WNT7A/GRIN1/GRIN2D",17
"GO:0048640","BP","GO:0048640","negative regulation of developmental growth",0.0114513981358189,"115/18903",9.57069224259462e-06,3.49944738810471,0.000252437502078524,"BCL11A/CDH1/CDKN1A/CDKN1B/CXADR/DCC/DIP2B/EPHA7/FGF13/FGFR3/FOXP1/JARID2/KCNK2/MAP2/MSTN/NTN1/PTEN/PTPRS/RAI1/RTN4/SEMA3E/SEMA4A/SEMA4B/SEMA6B/SLIT1/SPAG9/TBX5/TGFBR2/ULK2/SEMA5B/SEMA6D/WWC1/BBS2/SEMA3A/SEMA3D/SEMA4C/SEMA5A/SEMA6C/SLC6A4/TNR/SEMA3C/WNT3A/SEMA6A",43
"GO:0048017","BP","GO:0048017","inositol lipid-mediated signaling",0.0162450066577896,"182/18903",9.69356540256556e-06,3.49616327475064,0.000254353657767892,"CBL/DAB2IP/DCN/EGFR/ERBB2/ERBB3/ERBB4/F2RL1/FBXL2/FGFR1/GAB2/GATA3/HTR2B/IGF1R/INPP5F/INSR/MYOC/NF1/NLRC3/NTRK1/NYAP1/OSM/PDGFRA/PIK3CA/PIK3CG/PIP5K1C/PLCB1/PLCD3/PLCE1/PLCH1/PLCH2/PLCL1/PLCL2/PPARD/PREX2/PRR5/PTEN/PTK2/RELN/ROR1/ROR2/SEMA3E/SERPINA12/SIRT1/STAMBP/TEK/UBE3A/UNC5B/ZFP36L1/PIK3CD/CEACAM1/CSF1R/EGF/PIK3AP1/PIK3C2B/PITPNM2/PTPN13/BTN2A2/MYO16/NPR3/PI4KA",61
"GO:0051054","BP","GO:0051054","positive regulation of DNA metabolic process",0.0242343541944075,"301/18903",1.03981789271322e-05,3.46793395420747,0.00027143591328504,"ACTB/ARID1A/ARID1B/ARID2/ATAD5/ATR/ATRX/BAZ1A/BCAR3/BRCA1/CCDC117/CTNNB1/DBF4/DPF3/E2F8/EGFR/EPC1/ERCC2/ERCC6/EYA4/FGF10/FMN2/FOXM1/GFER/GLI2/HMBOX1/HNRNPA1/HNRNPA2B1/HSF1/HSP90AA1/IGF1R/INO80/INO80D/KCTD13/MAP3K4/MAPK15/MAPK3/MBTD1/MORF4L1/NAF1/OTUD4/PAXIP1/PML/PPARGC1A/PRDM9/PTPRC/RBBP8/RFC2/RFC4/RIF1/RNF168/SIRT1/SLX4/SMARCA2/SMARCA5/SMOC2/SPIDR/TERF2/TERF2IP/TFPT/TFRC/TNKS/TOX/TP53BP1/UBE2N/USP7/WRAP53/BRD7/BRPF3/GRHL2/POLG2/RUVBL1/STAT6/TRIM28/DPF2/DTX3L/EGF/EP400/ERCC1/HNRNPD/NEK7/NVL/PAK3/PBRM1/PRKCD/SMARCA4/SMCHD1/TIMELESS/VPS72/BRD8/ING3",91
"GO:0051968","BP","GO:0051968","positive regulation of synaptic transmission, glutamatergic",0.00479360852197071,"33/18903",1.05088016464597e-05,3.46557092713336,0.000272916840599826,"CACNG3/CACNG4/CACNG5/CACNG7/GRIN2A/GRIN2B/NLGN1/NLGN3/NRXN1/NTRK1/RAB3GAP1/RELN/ROR2/STXBP1/TSHZ3/GRIN1/GRIN2D/TNR",18
"GO:0006354","BP","GO:0006354","DNA-templated transcription elongation",0.0202396804260985,"241/18903",1.06659477519309e-05,3.46134613001451,0.000275584718767667,"ATF7IP/ATF7IP2/CAMTA1/CCNT1/CDK12/CREBBP/CTNNB1/DPF3/ELP4/EP300/ERCC2/ERCC3/ERCC6/FBXL19/GON4L/GPS2/HDGF/HNRNPU/HTATSF1/INTS1/INTS5/JMJD1C/KAT2B/KAT6A/KAT6B/KAT8/KDM2A/KDM2B/LARP7/LEO1/MED1/MED12L/MED13L/MED25/MED26/NELFE/NPAT/NRG1/NSD1/PPARGC1A/PPARGC1B/PPRC1/PRDM16/PSIP1/PTPN14/PWWP2B/PXN/RECQL5/RNF168/RSF1/SETD2/SHH/TCEA2/TEFM/TP53BP1/TRIP13/ZC3H4/ZXDC/BCLAF1/EWSR1/KDM3A/KDM3B/MED12/MED14/SETD5/SUPT20H/BRD4/DPF2/EZH2/INTS7/NELFA/RALY/SUPT5H/THRAP3/CCNT2/INTS6",76
"GO:0007611","BP","GO:0007611","learning or memory",0.02237017310253,"273/18903",1.08072844731209e-05,3.45904263819711,0.000277050299509907,"ABL1/ADCY3/ADNP/AFF2/ASIC1/ATXN1/BCHE/BDNF/BRAF/BRINP1/BTG2/CAMK4/CIC/CRTC1/CSMD1/CUX2/DLG4/DNAH11/EGFR/ELAVL4/EP300/FGF13/GABRA5/GHSR/GRIA1/GRIN2A/GRIN2B/GRM5/INSR/ITPR3/KCNK2/KMT2A/KRAS/LDLR/MAP1A/NEDD9/NETO1/NF1/NLGN3/NRXN1/NRXN2/NRXN3/NTRK1/PDE1B/PICALM/PLCB1/PRKAR2B/PTCHD1/PTEN/PTN/PTPRZ1/RELN/SCN2A/SGK1/SHANK1/SHANK2/SLC8A2/SLC8A3/SORCS3/TSC1/UBE3A/YTHDF1/ADCY8/CNTNAP2/HTT/PAK6/ABCC8/CNTN2/DRD2/FYN/GRIN1/ITGB1/MME/SLC12A5/SLC6A1/SLC6A4/SYT4/TANC1/TNR/UBA6/EIF2AK4/STRA6/SYNJ1/TTBK1",84
"GO:0006898","BP","GO:0006898","receptor-mediated endocytosis",0.0213049267643142,"257/18903",1.08320850837276e-05,3.45904263819711,0.000277050299509907,"AP1G1/AP2A1/AP2M1/ARHGAP27/ATXN2/CACNG3/CACNG4/CACNG5/CACNG7/CBL/CD9/CLTC/CLTCL1/CUBN/DGKD/DLG4/DNAJC6/DNM1/DNM2/DPP4/EFNB2/GRIA1/HIP1/HNRNPK/HSPG2/HTR2B/INPP5F/INSR/ITGB3/ITSN2/LDLR/LILRB1/LRP1/LRP1B/LRP2/LRP6/MAGI2/NLGN3/PICALM/PIKFYVE/PIP5K1C/RIN3/SCARB2/SCRIB/SDC1/STAB1/TFRC/TGFBR2/TMEM108/TNK2/USH1G/AP1G2/AP2B1/BMP2K/CTTN/ITGAV/ITSN1/MICALL1/SGIP1/CALCRL/CEACAM1/CNTN2/DAB2/DRD2/EGF/ITGB1/MKLN1/MSR1/MTMR2/NEU3/PCSK9/SDCBP/SELE/SYK/TBC1D5/WASF1/RABEPK/SYNJ1/WNT3A/ADM",80
"GO:0031644","BP","GO:0031644","regulation of nervous system process",0.0135818908122503,"145/18903",1.13521335291637e-05,3.44476722683911,0.000286308363994766,"ADORA1/AKAP9/CACNG4/CACNG5/CELF4/CUX2/DAG1/DICER1/DLG4/DLGAP1/DLGAP2/DLGAP3/EDNRB/EIF2AK3/FGF12/GHSR/GRIN2A/GRIN2B/GRM1/IGSF11/ITGA2/NETO1/NLGN1/NLGN3/NOS3/NRXN1/OPRD1/PARD3/PTEN/RELN/RIMS1/RIMS2/RNF10/ROCK2/SCN11A/SHANK1/SLC8A2/SLC8A3/SLC9A1/TENM4/TMEM108/TNFRSF1B/UNC13B/WNT7A/GRIN1/GRIN2D/MTMR2/TNR/TYMP/CTSC/MYRF",51
"GO:0008038","BP","GO:0008038","neuron recognition",0.00612516644474035,"48/18903",1.13636628777387e-05,3.44476722683911,0.000286308363994766,"ARHGAP35/CNTN4/CNTN6/CXCR4/DSCAM/DSCAML1/EFNB3/EPHB3/EXT1/NCAM2/OPCML/PALLD/PCDH12/ROBO1/ROBO2/ROBO4/RTN4/YWHAZ/CNTNAP2/NRCAM/CNTN2/EPHA3/SEMA5A",23
"GO:0010171","BP","GO:0010171","body morphogenesis",0.00612516644474035,"48/18903",1.13636628777387e-05,3.44476722683911,0.000286308363994766,"ANKRD11/ARID5B/BRAF/CLASP1/DAG1/EP300/PAX9/PDGFRA/RAB3GAP1/SGPL1/SSBP3/TIPARP/CDON/CLASP2/FUZ/IFT122/NIPBL/PHLDB1/PHLDB2/MMP2/MYH3/ASPH/STRA6",23
"GO:0030517","BP","GO:0030517","negative regulation of axon extension",0.00585885486018642,"45/18903",1.17090080556955e-05,3.43392077523575,0.000293548920041434,"CDH1/DIP2B/MAP2/NTN1/PTPRS/RTN4/SEMA3E/SEMA4A/SEMA4B/SEMA6B/SLIT1/SEMA5B/SEMA6D/SEMA3A/SEMA3D/SEMA4C/SEMA5A/SEMA6C/TNR/SEMA3C/WNT3A/SEMA6A",22
"GO:0061351","BP","GO:0061351","neural precursor cell proliferation",0.0138482023968043,"149/18903",1.20372810921333e-05,3.42405714629246,0.000300292244408885,"ARHGEF2/ASPM/BTG2/CDH2/CEP120/CTNNB1/CX3CL1/DIXDC1/DOCK7/EML1/FGF13/FGFR2/FZD3/FZD6/GLI3/GPR37L1/HHIP/KDM2B/LRP2/NES/NF1/NOTCH1/PROX1/PTBP2/PTN/PTPRZ1/RACGAP1/RERE/RHOA/RORA/SHH/SIX3/SLC16A2/TEAD3/TOX/TP53/TRIM71/VEGFC/WNT7A/ZNF335/CDON/NAP1L1/PLXNB2/DBN1/DRD2/EGF/EPHB1/ITGB1/NF2/SLC6A4/DAGLB/WNT3A",52
"GO:0090092","BP","GO:0090092","regulation of transmembrane receptor protein serine/threonine kinase signaling pathway",0.0234354194407457,"290/18903",1.23177125826356e-05,3.41618961181583,0.000305781812358411,"ABL1/ADAMTSL2/ARID4A/ARID4B/BAMBI/BCL9L/BMP15/BMP6/BMPR2/BRMS1/CREBBP/DKK3/DNM2/ENG/EP300/FBN1/FBN2/FERMT1/FGF10/GDF10/GDF11/GDF2/GDF3/GDF6/GDF9/GLG1/HES1/HOXA13/HSPA5/IL17RD/ING2/INHBA/LATS1/LATS2/LEMD3/LRP1/LRP2/MAGI2/MSTN/MYOCD/NOTCH1/NOTCH2/NUP93/ONECUT1/PPM1A/PRDM16/RGMA/SFRP1/SHH/SIRT1/SKIL/SLC2A10/SMAD2/SMAD3/SMURF1/SPRED2/TET1/TGFBR1/TGFBR2/TGFBR3/TP53/UBE2O/WFIKKN2/XIAP/ZBTB7A/ZC3H3/ZEB1/ZEB2/ZNF423/ZNF451/NEO1/SH2B1/SMAD4/SOSTDC1/ACVR1/DAB2/GDF5/HTRA3/IGSF1/LTBP4/NUMA1/PPARG/RNF111/SDCBP/SULF1/TNFAIP6/TWSG1/VEPH1",88
"GO:0110053","BP","GO:0110053","regulation of actin filament organization",0.0226364846870839,"278/18903",1.25366972927347e-05,3.4106602319888,0.000309699875098056,"ABL1/ADD2/ALMS1/ARHGAP28/ARHGAP35/ARHGAP6/ARHGEF5/BAG4/BRAF/CCDC88A/CFL2/CGNL1/CLASP1/CTNNA2/CX3CL1/CXCL12/DLC1/DLG1/EVL/F11R/F2RL1/FER/FHOD1/FMN1/KANK1/LATS1/LIMCH1/LMOD1/LMOD2/LMOD3/MET/MTSS1/MYOC/NCK2/NCKAP1/PIK3CA/PLEK/PLEKHH2/PPM1E/PTGER4/PXN/RHOA/RICTOR/ROCK2/SFRP1/SHANK1/SLC9A1/SLIT2/SMAD3/SPTBN1/SSH2/SVIL/SYNPO2/SYNPO2L/TENM1/TGFBR1/TJP1/TSC1/ADD1/ARAP1/CLASP2/CTTN/ID1/KANK4/PHLDB2/TRIOBP/ACTG1/ADD3/ARHGEF18/ARPC2/CDC42/DAAM2/DBN1/EPS8/NF2/PAK2/PAK3/PLEKHG2/PRKCD/SEMA5A/SPTAN1/SPTB/SSH3/WASF1/WASF2",85
"GO:0051495","BP","GO:0051495","positive regulation of cytoskeleton organization",0.0170439414114514,"195/18903",1.27484316394482e-05,3.40549997145302,0.000313401658750053,"ABL1/AKAP9/ARHGEF5/BAG4/BCAS3/BRAF/CCDC88A/CDKN1B/CENPJ/CEP120/CFL2/CLASP1/CLIP1/CX3CL1/DCTN1/DLG1/DYNC1H1/EVL/F2RL1/FER/FHOD1/FMN1/HRAS/LIMCH1/LMOD1/LMOD2/MAP1B/MAPK15/MET/MTSS1/MYOC/NAV3/NCK2/NCKAP1/NES/OCLN/PDE4DIP/PLEK/PPM1E/PROX1/PXN/RHOA/RICTOR/ROCK2/SFRP1/SMAD3/SYNPO2/SYNPO2L/TEK/TENM1/TGFBR1/TSC1/CKAP5/CTTN/ID1/ARPC2/CDC42/MYLK3/NF2/NUMA1/SEMA5A/STIL/WASF1/WASF2",64
"GO:0031060","BP","GO:0031060","regulation of histone methylation",0.00878828229027963,"81/18903",1.29412781390192e-05,3.40108268470437,0.000316605589254112,"AASS/ATRX/AUTS2/BCOR/BRCA1/CHTOP/CTCF/CTCFL/CTNNB1/GATA3/JARID2/KANSL1/KAT8/KMT2A/KMT2E/NELFE/NSD1/PAXIP1/PRDM9/RIF1/SETD7/SIRT1/SMARCA5/TET1/ZNF274/ZNF335/KDM3A/LMNA/PHF20/SMAD4/BRD4/MYB/NELFA",33
"GO:0050768","BP","GO:0050768","negative regulation of neurogenesis",0.0135818908122503,"146/18903",1.4114557151989e-05,3.36756300129279,0.000342009571881738,"BRINP1/CDH1/CTNNB1/DCC/DICER1/DIP2B/EFNB3/EPHA7/FGF13/GPR37L1/HES1/LDLR/MAP2/MBP/NF1/NOTCH1/NTN1/PROX1/PTEN/PTN/PTPRS/RAPGEF2/RB1/RNF10/RTN4/SEMA3E/SEMA4A/SEMA4B/SEMA6B/SLIT1/TP53/ULK2/WNT7A/ID1/MCF2/PRTG/SEMA5B/SEMA6D/ABCC8/DAAM2/NF2/SEMA3A/SEMA3D/SEMA4C/SEMA5A/SEMA6C/SYT4/TNR/SEMA3C/WNT3A/SEMA6A",51
"GO:0061005","BP","GO:0061005","cell differentiation involved in kidney development",0.00692410119840213,"58/18903",1.41147371642318e-05,3.36756300129279,0.000342009571881738,"AMER1/ASXL1/CTNNB1/EDNRA/EDNRB/EXT1/GATA3/GDNF/GLI3/HES1/JAG1/LGR4/MAGI2/MMP9/MTSS1/MYO1E/NOTCH1/NOTCH2/PTPRO/SALL1/SHH/STAT1/TCF21/YAP1/ACTA2/IQGAP1",26
"GO:0035725","BP","GO:0035725","sodium ion transmembrane transport",0.0162450066577896,"184/18903",1.42180822673598e-05,3.36646778254061,0.000342873151820891,"ACTN4/ANK3/ASIC1/ASIC2/ASIC4/ATP1B2/ATP2B4/CACNA1H/CAMK2D/CNNM4/DLG1/DMD/DNM2/FGF12/FGF13/HCN1/HECW1/KCNK1/NALCN/NETO1/NOS1/PKD2L1/SCN10A/SCN11A/SCN1A/SCN2A/SCN3A/SCN4A/SCN9A/SCNN1A/SCNN1B/SHROOM2/SLC24A1/SLC24A2/SLC24A3/SLC24A4/SLC41A3/SLC6A15/SLC6A16/SLC6A17/SLC6A2/SLC8A1/SLC8A2/SLC8A3/SLC9A1/SLC9A3/UTRN/WNK1/WNK2/HECW2/PCSK9/SLC17A3/SLC20A2/SLC28A3/SLC4A7/SLC4A8/SLC6A1/SLC6A4/SLC9A4/WNK3/SLC6A11",61
