"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","neg_log10_FDR","qvalue","geneID","Count"
"GO:0036294","BP","GO:0036294","cellular response to decreased oxygen levels",0.191489361702128,"159/18903",1.74017688676453e-10,7.41181050402605,1.77681218964379e-08,"MDM2/MDM4/NFE2L2/TP53/AKT1/CDKN1B/MYC/PTEN/PIK3CB",9
"GO:0009416","BP","GO:0009416","response to light stimulus",0.234042553191489,"321/18903",2.88415261581682e-10,7.23017422344229,2.69946565006715e-08,"AKT2/ATR/ERCC4/TP53/AKT1/BRAF/BRCA2/KRAS/MSH6/MYC/PIK3R1",11
"GO:0072331","BP","GO:0072331","signal transduction by p53 class mediator",0.191489361702128,"173/18903",3.69494807580751e-10,7.15734622744146,3.19231546306608e-08,"ATM/ATR/MDM2/MDM4/TP53/AKT1/BRCA2/CDKN1B/MYC",9
"GO:0071453","BP","GO:0071453","cellular response to oxygen levels",0.191489361702128,"175/18903",4.09281715169105e-10,7.14511690776152,3.28348563974011e-08,"MDM2/MDM4/NFE2L2/TP53/AKT1/CDKN1B/MYC/PTEN/PIK3CB",9
"GO:0000082","BP","GO:0000082","G1/S transition of mitotic cell cycle",0.212765957446809,"250/18903",4.60931492834182e-10,7.12346609191438,3.45132563406366e-08,"ATM/MDM2/TP53/AKT1/APC/ARID1A/CDKN1B/MYC/PTEN/RB1",10
"GO:0030330","BP","GO:0030330","DNA damage response, signal transduction by p53 class mediator",0.148936170212766,"74/18903",5.84768404660785e-10,7.04814729810289,4.10492031429643e-08,"ATM/ATR/MDM2/MDM4/TP53/BRCA2/CDKN1B",7
"GO:2000045","BP","GO:2000045","regulation of G1/S transition of mitotic cell cycle",0.191489361702128,"185/18903",6.70354829877493e-10,7.01515539345333,4.42890776148164e-08,"ATM/MDM2/TP53/AKT1/APC/ARID1A/CDKN1B/PTEN/RB1",9
"GO:1901988","BP","GO:1901988","negative regulation of cell cycle phase transition",0.212765957446809,"272/18903",1.04529448448217e-09,6.84704506114045,6.52239306983903e-08,"ATM/ATR/MDM2/TP53/APC/BRCA2/CDKN1B/PTEN/RB1/BRCA1",10
"GO:0070997","BP","GO:0070997","neuron death",0.234042553191489,"368/18903",1.22003632499604e-09,6.80339205440707,7.21207068571066e-08,"AKT2/ATM/FBXW7/TP53/AKT1/BRAF/CLU/CTNNB1/KRAS/RB1/PIK3CA",11
"GO:2000134","BP","GO:2000134","negative regulation of G1/S transition of mitotic cell cycle",0.148936170212766,"87/18903",1.8535105740639e-09,6.64404614256672,1.04089251711904e-07,"ATM/MDM2/TP53/APC/CDKN1B/PTEN/RB1",7
"GO:0009411","BP","GO:0009411","response to UV",0.170212765957447,"149/18903",2.99081343085966e-09,6.45744118734195,1.59959796026429e-07,"ATR/ERCC4/TP53/AKT1/BRCA2/MSH6/MYC/PIK3R1",8
"GO:0045786","BP","GO:0045786","negative regulation of cell cycle",0.234042553191489,"405/18903",3.32365278342196e-09,6.45110640303726,1.62310130142568e-07,"ATM/ATR/MDM2/TP53/APC/BRCA2/CDKN1B/CTNNB1/PTEN/RB1/BRCA1",11
"GO:0071456","BP","GO:0071456","cellular response to hypoxia",0.170212765957447,"151/18903",3.32378288998605e-09,6.45110640303726,1.62310130142568e-07,"MDM2/MDM4/NFE2L2/TP53/CDKN1B/MYC/PTEN/PIK3CB",8
"GO:0036293","BP","GO:0036293","response to decreased oxygen levels",0.212765957446809,"309/18903",3.57298009861973e-09,6.43819185938353,1.67209200229266e-07,"ATM/MDM2/MDM4/NFE2L2/TP53/AKT1/CDKN1B/MYC/PTEN/PIK3CB",10
"GO:2001020","BP","GO:2001020","regulation of response to DNA damage stimulus",0.212765957446809,"312/18903",3.91983506065837e-09,6.41568343044344,1.76103747777789e-07,"ATM/ATR/ERCC4/MDM2/TP53/ARID1A/BRCA2/CLU/MYC/BRCA1",10
"GO:1902807","BP","GO:1902807","negative regulation of cell cycle G1/S phase transition",0.148936170212766,"98/18903",4.29955793678279e-09,6.39256075737934,1.85733940022155e-07,"ATM/MDM2/TP53/APC/CDKN1B/PTEN/RB1",7
"GO:0010948","BP","GO:0010948","negative regulation of cell cycle process",0.212765957446809,"318/18903",4.70445122378105e-09,6.36986600895088,1.95697834533114e-07,"ATM/ATR/MDM2/TP53/APC/BRCA2/CDKN1B/PTEN/RB1/BRCA1",10
"GO:2001234","BP","GO:2001234","negative regulation of apoptotic signaling pathway",0.191489361702128,"233/18903",5.10361440049091e-09,6.35029139203754,2.04720171628714e-07,"AR/MDM2/NFE2L2/AKT1/CLU/CTNNB1/RB1/BRCA1/PIK3CB",9
"GO:0010332","BP","GO:0010332","response to gamma radiation",0.127659574468085,"57/18903",5.59665487310612e-09,6.33249988793695,2.13280986614889e-07,"ATM/ATR/MDM2/TP53/BRCA2/MYC",6
"GO:0008630","BP","GO:0008630","intrinsic apoptotic signaling pathway in response to DNA damage",0.148936170212766,"102/18903",5.6968211045214e-09,6.33249988793695,2.13280986614889e-07,"ATM/TP53/BRCA2/CLU/MSH6/PIK3R1/BRCA1",7
"GO:0070482","BP","GO:0070482","response to oxygen levels",0.212765957446809,"337/18903",8.18864005163364e-09,6.20273584788761,2.87551859993856e-07,"ATM/MDM2/MDM4/NFE2L2/TP53/AKT1/CDKN1B/MYC/PTEN/PIK3CB",10
"GO:0045930","BP","GO:0045930","negative regulation of mitotic cell cycle",0.191489361702128,"246/18903",8.19266780113705e-09,6.20273584788761,2.87551859993856e-07,"ATM/MDM2/TP53/APC/CDKN1B/CTNNB1/PTEN/RB1/BRCA1",9
"GO:2001242","BP","GO:2001242","regulation of intrinsic apoptotic signaling pathway",0.170212765957447,"172/18903",9.27649674922353e-09,6.16214115803104,3.15726380587608e-07,"FBXW7/MDM2/NFE2L2/TP53/AKT1/CLU/MYC/PIK3CB",8
"GO:0062197","BP","GO:0062197","cellular response to chemical stress",0.212765957446809,"345/18903",1.02379983030312e-08,6.13227507868849,3.38202606480936e-07,"ATM/FBXW7/FOXP1/NFE2L2/TP53/AKT1/MET/CTNNB1/FANCC/PIK3CA",10
"GO:0051402","BP","GO:0051402","neuron apoptotic process",0.191489361702128,"255/18903",1.11952809770531e-08,6.10604426133263,3.59259091804981e-07,"AKT2/ATM/FBXW7/TP53/BRAF/CTNNB1/KRAS/RB1/PIK3CA",9
"GO:1901990","BP","GO:1901990","regulation of mitotic cell cycle phase transition",0.212765957446809,"354/18903",1.30761633981937e-08,6.05083337680777,4.07961004265283e-07,"ATM/MDM2/TP53/AKT1/APC/ARID1A/CDKN1B/PTEN/RB1/BRCA1",10
"GO:0042770","BP","GO:0042770","signal transduction in response to DNA damage",0.170212765957447,"181/18903",1.38355582805906e-08,6.038216250833,4.19986932728026e-07,"ATM/ATR/MDM2/MDM4/TP53/BRCA2/CDKN1B/BRCA1",8
"GO:0044772","BP","GO:0044772","mitotic cell cycle phase transition",0.234042553191489,"473/18903",1.65679400332662e-08,5.97152629750848,4.89695069681302e-07,"ATM/MDM2/TP53/AKT1/APC/ARID1A/CDKN1B/MYC/PTEN/RB1/BRCA1",11
"GO:0000075","BP","GO:0000075","cell cycle checkpoint signaling",0.170212765957447,"186/18903",1.71208005128286e-08,5.96855175489147,4.9306057077431e-07,"ATM/ATR/MDM2/TP53/APC/BRCA2/CDKN1B/BRCA1",8
"GO:0010639","BP","GO:0010639","negative regulation of organelle organization",0.212765957446809,"366/18903",1.79352328603169e-08,5.95936418653533,5.03602459525213e-07,"ATM/ERCC4/TP53/AKT1/MET/APC/CLU/PIK3R1/BRCA1/PIK3CA",10
"GO:0000077","BP","GO:0000077","DNA damage checkpoint signaling",0.148936170212766,"121/18903",1.88026468759657e-08,5.94957608176154,5.15081494650974e-07,"ATM/ATR/MDM2/TP53/BRCA2/CDKN1B/BRCA1",7
"GO:0002761","BP","GO:0002761","regulation of myeloid leukocyte differentiation",0.148936170212766,"122/18903",1.99101378153012e-08,5.93518623910727,5.32434011251289e-07,"FBXW7/FOXP1/RUNX1/CTNNB1/MYC/PIK3R1/RB1",7
"GO:1901653","BP","GO:1901653","cellular response to peptide",0.212765957446809,"373/18903",2.14547035400292e-08,5.91295715260314,5.60395806051682e-07,"AKT2/MDM2/NFE2L2/TP53/AKT1/APC/NCOA2/PIK3R1/RB1/PIK3CA",10
"GO:1901991","BP","GO:1901991","negative regulation of mitotic cell cycle phase transition",0.170212765957447,"194/18903",2.37791070501644e-08,5.87826834934068,6.06992995754198e-07,"ATM/MDM2/TP53/APC/CDKN1B/PTEN/RB1/BRCA1",8
"GO:0031570","BP","GO:0031570","DNA integrity checkpoint signaling",0.148936170212766,"129/18903",2.93250252208826e-08,5.79698533434949,7.31925190893139e-07,"ATM/ATR/MDM2/TP53/BRCA2/CDKN1B/BRCA1",7
"GO:0071479","BP","GO:0071479","cellular response to ionizing radiation",0.127659574468085,"75/18903",3.00315190398235e-08,5.7961917465281,7.3326386305473e-07,"ATM/ATR/MDM2/TP53/BRCA2/BRCA1",6
"GO:0001666","BP","GO:0001666","response to hypoxia",0.191489361702128,"296/18903",4.05472724489291e-08,5.67514742758615,9.68957216192775e-07,"ATM/MDM2/MDM4/NFE2L2/TP53/CDKN1B/MYC/PTEN/PIK3CB",9
"GO:1903201","BP","GO:1903201","regulation of oxidative stress-induced cell death",0.127659574468085,"80/18903",4.44023358201461e-08,5.64484663512911,1.03897570877403e-06,"FBXW7/FOXP1/NFE2L2/AKT1/MET/CTNNB1",6
"GO:0010212","BP","GO:0010212","response to ionizing radiation",0.148936170212766,"143/18903",5.97471244022653e-08,5.53006809751762,1.35326837106243e-06,"ATM/ATR/MDM2/TP53/BRCA2/MYC/BRCA1",7
"GO:0042063","BP","GO:0042063","gliogenesis",0.191489361702128,"310/18903",6.02439059282712e-08,5.53006809751762,1.35326837106243e-06,"AKT2/TP53/AKT1/CLU/CTNNB1/KRAS/MED12/PTEN/RB1",9
"GO:1902105","BP","GO:1902105","regulation of leukocyte differentiation",0.191489361702128,"317/18903",7.29069903203476e-08,5.45581222051519,1.60560905411374e-06,"FBXW7/FOXP1/RUNX1/ARID1A/BRAF/CTNNB1/MYC/PIK3R1/RB1",9
"GO:0010828","BP","GO:0010828","positive regulation of glucose transmembrane transport",0.106382978723404,"44/18903",7.70912571996807e-08,5.44000943033241,1.6651087334425e-06,"AKT2/NFE2L2/AKT1/BRAF/PIK3R1",5
"GO:1901214","BP","GO:1901214","regulation of neuron death",0.191489361702128,"325/18903",9.01717679389482e-08,5.38021649978937,1.91088930269827e-06,"ATM/FBXW7/TP53/AKT1/BRAF/CLU/CTNNB1/KRAS/PIK3CA",9
"GO:0006977","BP","GO:0006977","DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest",0.0851063829787234,"18/18903",1.00042008383353e-07,5.35119150258803,2.04296311856532e-06,"ATM/MDM2/TP53/CDKN1B",4
"GO:0043217","BP","GO:0043217","myelin maintenance",0.0851063829787234,"18/18903",1.00042008383353e-07,5.35119150258803,2.04296311856532e-06,"AKT2/AKT1/CLU/PTEN",4
"GO:1900407","BP","GO:1900407","regulation of cellular response to oxidative stress",0.127659574468085,"95/18903",1.24882594393141e-07,5.26269732941424,2.50469413942634e-06,"FBXW7/FOXP1/NFE2L2/AKT1/MET/CTNNB1",6
"GO:0030850","BP","GO:0030850","prostate gland development",0.106382978723404,"51/18903",1.64601053148624e-07,5.15045346096452,3.24338547940132e-06,"AR/FOXA1/CDKN1B/CTNNB1/PTEN",5
"GO:0036473","BP","GO:0036473","cell death in response to oxidative stress",0.127659574468085,"100/18903",1.69698937099865e-07,5.14476008629208,3.28618449883041e-06,"FBXW7/FOXP1/NFE2L2/AKT1/MET/CTNNB1",6
"GO:0033044","BP","GO:0033044","regulation of chromosome organization",0.170212765957447,"252/18903",1.79166988643391e-07,5.12860523218849,3.41072572493306e-06,"ATM/ATR/ERCC4/APC/ARID1A/CTNNB1/MYC/RB1",8
"GO:1902882","BP","GO:1902882","regulation of response to oxidative stress",0.127659574468085,"104/18903",2.14408946594497e-07,5.05791956215071,4.01358501783032e-06,"FBXW7/FOXP1/NFE2L2/AKT1/MET/CTNNB1",6
"GO:0030520","BP","GO:0030520","intracellular estrogen receptor signaling pathway",0.106382978723404,"54/18903",2.20371847904694e-07,5.05318493647834,4.05758001232629e-06,"AR/FOXA1/KMT2D/ARID1A/BRCA1",5
"GO:1901796","BP","GO:1901796","regulation of signal transduction by p53 class mediator",0.127659574468085,"105/18903",2.26980253187596e-07,5.04741482825837,4.11184940833897e-06,"ATM/ATR/MDM2/TP53/AKT1/MYC",6
"GO:0050673","BP","GO:0050673","epithelial cell proliferation",0.212765957446809,"481/18903",2.30728900298816e-07,5.04724976818573,4.11341247483437e-06,"AR/FBXW7/AKT1/BRCA2/CDKN1B/CTNNB1/MYC/PTEN/RB1/PIK3CB",10
"GO:0030522","BP","GO:0030522","intracellular receptor signaling pathway",0.170212765957447,"266/18903",2.70685641141338e-07,4.98472597017207,4.75035491937184e-06,"AR/ASXL1/FOXA1/FOXP1/KMT2D/ARID1A/NCOA2/BRCA1",8
"GO:2000060","BP","GO:2000060","positive regulation of ubiquitin-dependent protein catabolic process",0.127659574468085,"110/18903",2.99284222973243e-07,4.9478407482839,5.17143750465506e-06,"FBXW7/MDM2/NFE2L2/AKT1/CLU/PTEN",6
"GO:0044089","BP","GO:0044089","positive regulation of cellular component biogenesis",0.212765957446809,"498/18903",3.17677713932935e-07,4.92856840161279,5.40609443008679e-06,"ATM/ATR/TP53/MET/APC/BRAF/CDKN1B/CLU/PIK3R1/PIK3CA",10
"GO:0030518","BP","GO:0030518","intracellular steroid hormone receptor signaling pathway",0.127659574468085,"116/18903",4.10004149597186e-07,4.83000910001178,6.7833297433786e-06,"AR/FOXA1/FOXP1/KMT2D/ARID1A/BRCA1",6
"GO:0043542","BP","GO:0043542","endothelial cell migration",0.170212765957447,"281/18903",4.10687067874656e-07,4.83000910001178,6.7833297433786e-06,"FBXW7/FOXP1/NFE2L2/AKT1/MET/PTEN/PIK3CA/PIK3CB",8
"GO:0021782","BP","GO:0021782","glial cell development",0.127659574468085,"117/18903",4.31362264526402e-07,4.81501815516766,7.02156424484624e-06,"AKT2/AKT1/CLU/KRAS/MED12/PTEN",6
"GO:0034599","BP","GO:0034599","cellular response to oxidative stress",0.170212765957447,"288/18903",4.948256002874e-07,4.76165709470056,7.93953256400985e-06,"FBXW7/FOXP1/NFE2L2/TP53/AKT1/MET/CTNNB1/FANCC",8
"GO:0071901","BP","GO:0071901","negative regulation of protein serine/threonine kinase activity",0.127659574468085,"122/18903",5.52325928117805e-07,4.72007413258473,8.73731305117418e-06,"AKT1/APC/CDKN1B/PTEN/RB1/PIK3CB",6
"GO:0071482","BP","GO:0071482","cellular response to light stimulus",0.127659574468085,"123/18903",5.79569697148616e-07,4.7052380410381,9.04094834587095e-06,"AKT2/ATR/ERCC4/TP53/MYC/PIK3R1",6
"GO:1903706","BP","GO:1903706","regulation of hemopoiesis",0.191489361702128,"413/18903",6.79400751775635e-07,4.64220805190267,1.04530728499582e-05,"FBXW7/FOXP1/RUNX1/ARID1A/BRAF/CTNNB1/MYC/PIK3R1/RB1",9
"GO:0050678","BP","GO:0050678","regulation of epithelial cell proliferation",0.191489361702128,"414/18903",6.93226894208837e-07,4.63936753148775,1.05216656631697e-05,"AR/FBXW7/AKT1/BRCA2/CDKN1B/CTNNB1/MYC/PTEN/RB1",9
"GO:0031571","BP","GO:0031571","mitotic G1 DNA damage checkpoint signaling",0.0851063829787234,"29/18903",7.61105318942112e-07,4.60844227426915,1.12982129144275e-05,"ATM/MDM2/TP53/CDKN1B",4
"GO:0032869","BP","GO:0032869","cellular response to insulin stimulus",0.148936170212766,"208/18903",7.64508877621056e-07,4.60844227426915,1.12982129144275e-05,"AKT2/AKT1/APC/NCOA2/PIK3R1/RB1/PIK3CA",7
"GO:0071375","BP","GO:0071375","cellular response to peptide hormone stimulus",0.170212765957447,"306/18903",7.81911309681244e-07,4.60716270573194,1.133155010039e-05,"AKT2/NFE2L2/AKT1/APC/NCOA2/PIK3R1/RB1/PIK3CA",8
"GO:0045732","BP","GO:0045732","positive regulation of protein catabolic process",0.148936170212766,"209/18903",7.89531837520265e-07,4.60716270573194,1.133155010039e-05,"FBXW7/MDM2/NFE2L2/AKT1/APC/CDKN1B/CLU",7
"GO:0043434","BP","GO:0043434","response to peptide hormone",0.191489361702128,"421/18903",7.97031710435117e-07,4.60716270573194,1.133155010039e-05,"AKT2/NFE2L2/AKT1/APC/CDKN1B/NCOA2/PIK3R1/RB1/PIK3CA",9
"GO:0044819","BP","GO:0044819","mitotic G1/S transition checkpoint signaling",0.0851063829787234,"30/18903",8.76601241873017e-07,4.57669415217451,1.2155081547479e-05,"ATM/MDM2/TP53/CDKN1B",4
"GO:0071480","BP","GO:0071480","cellular response to gamma radiation",0.0851063829787234,"30/18903",8.76601241873017e-07,4.57669415217451,1.2155081547479e-05,"ATM/ATR/MDM2/TP53",4
"GO:0045637","BP","GO:0045637","regulation of myeloid cell differentiation",0.148936170212766,"214/18903",9.25217444093701e-07,4.56078501689883,1.26086042065308e-05,"FBXW7/FOXP1/RUNX1/CTNNB1/MYC/PIK3R1/RB1",7
"GO:0031331","BP","GO:0031331","positive regulation of cellular catabolic process",0.191489361702128,"429/18903",9.31933214319191e-07,4.56078501689883,1.26086042065308e-05,"AKT2/ATM/FBXW7/MDM2/NFE2L2/AKT1/CLU/PTEN/PIK3CB",9
"GO:0033143","BP","GO:0033143","regulation of intracellular steroid hormone receptor signaling pathway",0.106382978723404,"72/18903",9.42986518913922e-07,4.56078501689883,1.26086042065308e-05,"AR/FOXA1/FOXP1/KMT2D/BRCA1",5
"GO:0043401","BP","GO:0043401","steroid hormone mediated signaling pathway",0.127659574468085,"136/18903",1.04616929938024e-06,4.53538457494882,1.33680313097111e-05,"AR/FOXA1/FOXP1/KMT2D/ARID1A/BRCA1",6
"GO:1903052","BP","GO:1903052","positive regulation of proteolysis involved in protein catabolic process",0.127659574468085,"136/18903",1.04616929938024e-06,4.53538457494882,1.33680313097111e-05,"FBXW7/MDM2/NFE2L2/AKT1/CLU/PTEN",6
"GO:0002573","BP","GO:0002573","myeloid leukocyte differentiation",0.148936170212766,"218/18903",1.04739214385365e-06,4.53538457494882,1.33680313097111e-05,"FBXW7/FOXP1/RUNX1/CTNNB1/MYC/PIK3R1/RB1",7
"GO:0043523","BP","GO:0043523","regulation of neuron apoptotic process",0.148936170212766,"218/18903",1.04739214385365e-06,4.53538457494882,1.33680313097111e-05,"ATM/FBXW7/TP53/BRAF/CTNNB1/KRAS/PIK3CA",7
"GO:0051568","BP","GO:0051568","histone H3-K4 methylation",0.106382978723404,"75/18903",1.15678183997359e-06,4.49714975939579,1.45982995062309e-05,"KMT2D/KMT2C/CTNNB1/KDM6A/BRCA1",5
"GO:0031647","BP","GO:0031647","regulation of protein stability",0.170212765957447,"325/18903",1.22900060043039e-06,4.47570162925278,1.53373525223301e-05,"FBXW7/MDM2/MDM4/TP53/CLU/KRAS/PIK3R1/PTEN",8
"GO:0007093","BP","GO:0007093","mitotic cell cycle checkpoint signaling",0.127659574468085,"141/18903",1.29235776817655e-06,4.4586698495465,1.59507893423294e-05,"ATM/MDM2/TP53/APC/CDKN1B/BRCA1",6
"GO:0010827","BP","GO:0010827","regulation of glucose transmembrane transport",0.106382978723404,"77/18903",1.31933705065442e-06,4.45444328341442,1.61067806984928e-05,"AKT2/NFE2L2/AKT1/BRAF/PIK3R1",5
"GO:0010001","BP","GO:0010001","glial cell differentiation",0.148936170212766,"227/18903",1.37250791261759e-06,4.44197930655755,1.65757322327444e-05,"AKT2/AKT1/CLU/CTNNB1/KRAS/MED12/PTEN",7
"GO:0060562","BP","GO:0060562","epithelial tube morphogenesis",0.170212765957447,"335/18903",1.54149751868874e-06,4.39619623848521,1.84185649769416e-05,"AR/FOXA1/FOXP1/MET/CTNNB1/KRAS/MED12/MYC",8
"GO:0033146","BP","GO:0033146","regulation of intracellular estrogen receptor signaling pathway",0.0851063829787234,"35/18903",1.65966102296159e-06,4.36982261248104,1.95717390433197e-05,"AR/FOXA1/KMT2D/BRCA1",4
"GO:0048545","BP","GO:0048545","response to steroid hormone",0.170212765957447,"339/18903",1.68423336317232e-06,4.36982261248104,1.95717390433197e-05,"AR/FOXA1/FOXP1/KMT2D/ARID1A/NCOA2/BRCA1/PIK3CA",8
"GO:0044773","BP","GO:0044773","mitotic DNA damage checkpoint signaling",0.106382978723404,"81/18903",1.69826228917921e-06,4.36982261248104,1.95717390433197e-05,"ATM/MDM2/TP53/CDKN1B/BRCA1",5
"GO:0060768","BP","GO:0060768","regulation of epithelial cell proliferation involved in prostate gland development",0.0638297872340425,"10/18903",1.7077121883159e-06,4.36982261248104,1.95717390433197e-05,"AR/CDKN1B/CTNNB1",3
"GO:0051053","BP","GO:0051053","negative regulation of DNA metabolic process",0.127659574468085,"149/18903",1.7834383541544e-06,4.35538830724409,2.02331602752019e-05,"ATM/ATR/ERCC4/TP53/BRCA2/MSH6",6
"GO:0010506","BP","GO:0010506","regulation of autophagy",0.170212765957447,"344/18903",1.87837756590812e-06,4.33722832220113,2.10971459244628e-05,"ATM/ERCC4/FBXW7/TP53/AKT1/MET/PIK3CA/PIK3CB",8
"GO:0006289","BP","GO:0006289","nucleotide-excision repair",0.106382978723404,"84/18903",2.03493231188375e-06,4.30678262082852,2.26292108054191e-05,"ERCC4/TP53/ARID1A/BRCA2/FANCC",5
"GO:0046326","BP","GO:0046326","positive regulation of glucose import",0.0851063829787234,"37/18903",2.0858298479061e-06,4.30445211918754,2.27509695837232e-05,"AKT2/NFE2L2/AKT1/PIK3R1",4
"GO:1903131","BP","GO:1903131","mononuclear cell differentiation",0.191489361702128,"473/18903",2.08639397728895e-06,4.30445211918754,2.27509695837232e-05,"ATM/FOXP1/RUNX1/TP53/ARID1A/BRAF/CTNNB1/MYC/PIK3R1",9
"GO:0044774","BP","GO:0044774","mitotic DNA integrity checkpoint signaling",0.106382978723404,"85/18903",2.15811401895762e-06,4.29752649879474,2.31166836744605e-05,"ATM/MDM2/TP53/CDKN1B/BRCA1",5
"GO:0000723","BP","GO:0000723","telomere maintenance",0.127659574468085,"154/18903",2.16109577931344e-06,4.29752649879474,2.31166836744605e-05,"ATM/ATR/ERCC4/BRCA2/CTNNB1/MYC",6
"GO:0043516","BP","GO:0043516","regulation of DNA damage response, signal transduction by p53 class mediator",0.0851063829787234,"38/18903",2.32698286432983e-06,4.27847889515266,2.41531141484902e-05,"ATM/ATR/MDM2/TP53",4
"GO:0033148","BP","GO:0033148","positive regulation of intracellular estrogen receptor signaling pathway",0.0638297872340425,"11/18903",2.34400653240502e-06,4.27847889515266,2.41531141484902e-05,"AR/FOXA1/KMT2D",3
"GO:0060742","BP","GO:0060742","epithelial cell differentiation involved in prostate gland development",0.0638297872340425,"11/18903",2.34400653240502e-06,4.27847889515266,2.41531141484902e-05,"AR/FOXA1/CTNNB1",3
"GO:0060767","BP","GO:0060767","epithelial cell proliferation involved in prostate gland development",0.0638297872340425,"11/18903",2.34400653240502e-06,4.27847889515266,2.41531141484902e-05,"AR/CDKN1B/CTNNB1",3
"GO:0033002","BP","GO:0033002","muscle cell proliferation",0.148936170212766,"247/18903",2.40637756938597e-06,4.27298612883098,2.44605320994752e-05,"FOXP1/RUNX1/AKT1/CDKN1B/CTNNB1/PTEN/PIK3CA",7
"GO:0048754","BP","GO:0048754","branching morphogenesis of an epithelial tube",0.127659574468085,"157/18903",2.41739747880943e-06,4.27298612883098,2.44605320994752e-05,"AR/FOXA1/MET/CTNNB1/KRAS/MYC",6
"GO:0042176","BP","GO:0042176","regulation of protein catabolic process",0.170212765957447,"361/18903",2.68779181705795e-06,4.23099914175458,2.69434303119698e-05,"FBXW7/MDM2/MDM4/NFE2L2/AKT1/APC/CDKN1B/CLU",8
"GO:0034644","BP","GO:0034644","cellular response to UV",0.106382978723404,"89/18903",2.71075655481721e-06,4.23099914175458,2.69434303119698e-05,"ATR/ERCC4/TP53/MYC/PIK3R1",5
"GO:0001667","BP","GO:0001667","ameboidal-type cell migration",0.191489361702128,"492/18903",2.88053317336222e-06,4.20844318511295,2.83797681992381e-05,"FBXW7/FOXP1/NFE2L2/AKT1/MET/BRAF/PTEN/PIK3CA/PIK3CB",9
"GO:0010631","BP","GO:0010631","epithelial cell migration",0.170212765957447,"366/18903",2.97600013163157e-06,4.19807610914576,2.90653742833033e-05,"FBXW7/FOXP1/NFE2L2/AKT1/MET/PTEN/PIK3CA/PIK3CB",8
"GO:1901216","BP","GO:1901216","positive regulation of neuron death",0.106382978723404,"91/18903",3.02585483411595e-06,4.19462111526456,2.92975236660773e-05,"ATM/FBXW7/TP53/CLU/CTNNB1",5
