"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","neg_log10_FDR","qvalue","geneID","Count"
"GO:0048732","BP","GO:0048732","gland development",0.0412194074710176,"441/18903",1.31982898213983e-08,5.1346206285601,6.13183704142477e-06,"ABL1/ALDH1A2/ARHGAP35/ARID5B/ASH1L/ASXL1/ATP7B/BRAF/BRCA2/CADM1/CDH1/CDK5RAP3/COBL/CSMD1/CYP19A1/CYP7B1/DAG1/DEAF1/EGFR/ESRP2/FBXW7/FEM1B/GCM2/GLI1/GLI2/GLI3/HNF4A/IGF2R/INSR/JAK2/JARID2/LAMA1/LATS1/MED1/MET/NF1/NOTCH2/NRG1/NTN4/ONECUT2/PCK2/PDGFRA/PGR/PIK3CA/PITX2/PROX1/PTEN/RB1CC1/RREB1/RTN4/SEMA3C/SIX4/SLC29A1/SLC29A2/SRSF5/STAT5A/TBX3/TG/TNFRSF11A/TNFSF11/TP63/TYR/UBE3A/UGT1A1/UGT1A10/UGT1A6/WNT2/ZBTB1/CCDC39/NFIB/PTPN3/TNC/BMPR1A/CEACAM1/CTNNB1/DDR1/DRD2/MMP2/PCSK1/PML/SRC/SULF1/TDGF1/TGFBR2/TGFBR3/WLS/PLAG1/PTCH1/SERPINB5/CIT/LAMA5/NCOR2/NOTCH1/PHB2/ROBO1/ATP7A",96
"GO:0007411","BP","GO:0007411","axon guidance",0.025762129669386,"236/18903",2.45539931732407e-08,4.91420518661183,1.01860556969933e-05,"ALCAM/ARHGAP35/ARHGEF25/BMPR2/BOC/CDH4/CNTN1/DAG1/DSCAM/DSCAML1/EPHA1/EPHA10/EPHA7/GBX2/GLI2/GLI3/IGSF9/LAMA1/LHX4/NCAM1/NEO1/NOTCH2/NRXN3/NTRK1/PLXNA2/PLXNA4/RELN/SEMA3C/SEMA3E/SLIT2/SLIT3/TRIO/UNC5A/YTHDF1/CYFIP1/ERBB2/NFASC/NFIB/NRCAM/BMPR1B/CHL1/CNTN4/EPHB1/FEZ2/L1CAM/RET/SEMA5B/TNR/PALLD/PTCH1/SEMA6D/NRXN1/PTPRM/LAMA2/LAMA5/LAMC2/LGI1/NOTCH1/ROBO1/ROBO2",60
"GO:0031589","BP","GO:0031589","cell-substrate adhesion",0.0356376127093173,"369/18903",2.75674213501196e-08,4.91420518661183,1.01860556969933e-05,"ABL1/ADAMTS12/ARHGAP6/ATRN/BRAF/CCDC80/CD3E/CD96/CLASP1/DAG1/DLC1/DMP1/DOCK5/DUSP22/EPHA1/FAT2/FBLN2/FERMT2/FGA/FMN1/HAS2/HPSE/ITGA2B/ITGA6/JAK2/KANK1/KIF14/LAMB3/LAMC1/MACF1/MERTK/MINK1/MYF5/NDNF/NEDD9/NF1/NPNT/NTN4/ONECUT2/PEAK1/PHLDB2/PIK3R1/PKHD1/PPARD/PREX1/PRKCE/PTEN/PTPRA/PTPRJ/PTPRK/ROCK1/ROCK2/RREB1/SEMA3E/ST6GAL1/STON1/TRIOBP/TRPM7/UTRN/VWF/CD36/GCNT2/ITGB1/OTOA/TIAM1/ACTN4/BCL6/CTNNB1/DAB2/DDR1/EGFL6/EPHB1/L1CAM/PIP5K1A/SRC/STRC/FBLN1/BCR/LAMA5/NOTCH1/PKP2/SLK/VIT",83
"GO:0097485","BP","GO:0097485","neuron projection guidance",0.025762129669386,"237/18903",2.89871906525321e-08,4.91420518661183,1.01860556969933e-05,"ALCAM/ARHGAP35/ARHGEF25/BMPR2/BOC/CDH4/CNTN1/DAG1/DSCAM/DSCAML1/EPHA1/EPHA10/EPHA7/GBX2/GLI2/GLI3/IGSF9/LAMA1/LHX4/NCAM1/NEO1/NOTCH2/NRXN3/NTRK1/PLXNA2/PLXNA4/RELN/SEMA3C/SEMA3E/SLIT2/SLIT3/TRIO/UNC5A/YTHDF1/CYFIP1/ERBB2/NFASC/NFIB/NRCAM/BMPR1B/CHL1/CNTN4/EPHB1/FEZ2/L1CAM/RET/SEMA5B/TNR/PALLD/PTCH1/SEMA6D/NRXN1/PTPRM/LAMA2/LAMA5/LAMC2/LGI1/NOTCH1/ROBO1/ROBO2",60
"GO:0050804","BP","GO:0050804","modulation of chemical synaptic transmission",0.0412194074710176,"448/18903",2.98972798521431e-08,4.91420518661183,1.01860556969933e-05,"ABL1/ACE/ADRA1A/APBA1/ATP1A2/BCHE/BRAF/CACNA1A/CACNB2/CACNG3/CBLN1/CCR2/CDH1/CHRNA3/CHRNA6/CLSTN2/CUX2/CX3CR1/ERC2/GRIA1/GRID1/GRIK3/GRIN2A/GRIN2B/GRM3/GRM4/GRM5/GRM8/HCN1/HTR2A/IGSF11/IQSEC2/ITPR3/JAK2/KCNB1/KMT2A/LILRB2/LRFN2/MAP1A/MAP1B/NALCN/NETO1/NF1/NLGN1/NLGN4Y/NTRK1/PCDH17/PLCB1/PLCL1/PLCL2/PRKCE/PTEN/PTPRA/PTPRD/RAPGEF2/RASGRF2/RELN/RGS4/RIMS2/ROR2/SHANK1/SHANK2/SLC1A1/SLC1A3/SLC24A2/SLC38A1/SLC4A10/SORCS2/SORCS3/SYN1/SYN3/TSHZ3/VPS18/YTHDF1/ZDHHC3/CACNA1B/CYFIP1/ITGB1/SIPA1L1/UNC13C/ABHD6/CDC20/CDH2/CNTN4/DRD2/EPHB1/FLOT1/GABBR1/GRM1/PLAT/SRC/TNR/NRXN1/BCR/LAMA2/LGI1",96
"GO:0099177","BP","GO:0099177","regulation of trans-synaptic signaling",0.0412194074710176,"449/18903",3.35194034994121e-08,4.89256930540489,1.07063621045819e-05,"ABL1/ACE/ADRA1A/APBA1/ATP1A2/BCHE/BRAF/CACNA1A/CACNB2/CACNG3/CBLN1/CCR2/CDH1/CHRNA3/CHRNA6/CLSTN2/CUX2/CX3CR1/ERC2/GRIA1/GRID1/GRIK3/GRIN2A/GRIN2B/GRM3/GRM4/GRM5/GRM8/HCN1/HTR2A/IGSF11/IQSEC2/ITPR3/JAK2/KCNB1/KMT2A/LILRB2/LRFN2/MAP1A/MAP1B/NALCN/NETO1/NF1/NLGN1/NLGN4Y/NTRK1/PCDH17/PLCB1/PLCL1/PLCL2/PRKCE/PTEN/PTPRA/PTPRD/RAPGEF2/RASGRF2/RELN/RGS4/RIMS2/ROR2/SHANK1/SHANK2/SLC1A1/SLC1A3/SLC24A2/SLC38A1/SLC4A10/SORCS2/SORCS3/SYN1/SYN3/TSHZ3/VPS18/YTHDF1/ZDHHC3/CACNA1B/CYFIP1/ITGB1/SIPA1L1/UNC13C/ABHD6/CDC20/CDH2/CNTN4/DRD2/EPHB1/FLOT1/GABBR1/GRM1/PLAT/SRC/TNR/NRXN1/BCR/LAMA2/LGI1",96
"GO:0030900","BP","GO:0030900","forebrain development",0.0364963503649635,"383/18903",3.58397738963238e-08,4.88982926443905,1.07741239793593e-05,"AGTPBP1/ALDH1A2/ALK/ARHGAP35/ATP1A2/ATP2B4/ATRX/CCDC141/CDH1/CHD5/CHD7/CNTNAP2/DAB1/DAB2IP/DCLK2/DLC1/DOCK7/EGFR/EIF2B5/FAT4/FOXP1/FOXP2/GART/GBX2/GLI1/GLI2/GLI3/HSD3B1/HTR5A/IGF1R/IGF2BP1/INHBA/KCNC2/KDM2B/KIF14/KIRREL3/LPAR1/LRP2/MCPH1/METTL3/NDNF/NF1/NRG1/PITX2/PLCB1/PLXNA4/PROX1/PTCHD1/PTEN/RAPGEF2/RELN/RFX4/RTN4/SEMA3E/SLC2A1/SLC4A10/SLC8A1/SLIT2/SZT2/TBX3/WNT2B/ZEB1/ZIC1/ZMIZ1/ZNF335/DCLK1/NFIB/NIN/SYNE2/BMPR1A/CDH2/CTNNB1/DRD2/PCSK1/SRC/SUN1/TNR/TACC2/DYNC2H1/NOTCH1/ROBO1/ROBO2/RTN4RL1/ATP7A/PCM1",85
"GO:0043410","BP","GO:0043410","positive regulation of MAPK cascade",0.0442249892657793,"496/18903",5.11119198165066e-08,4.77559999065688,1.40155854165722e-05,"ABL1/ADRA1A/ADRA1B/AKAP13/ALK/ALOX12B/ANKRD6/ARHGEF5/AVPR1B/AXIN1/BCAR3/BRAF/CALCR/CHI3L1/CSPG4/DAB2IP/DDR2/DUSP22/EGFR/F2R/FBXW7/FERMT2/FGA/FGF23/FGFR1/FGFR4/FSHR/GATA4/GRM4/GRM5/HAVCR2/HTR2A/IGF1R/INHBA/INSR/JAK2/KL/KLHDC10/KSR1/LPAR1/LPAR3/MAP2K3/MAP3K13/MAP3K4/MAPK8IP1/MAPK8IP3/MAPKBP1/MARCO/MFHAS1/MID1/MINK1/NAIP/NOD1/NOTCH2/NPNT/NRG1/NTRK1/OPRM1/PDGFRA/PIK3CG/PLCB1/PLCE1/PLCG2/PRKCA/PRKCE/PTEN/PTPN1/PTPN11/PTPRJ/RAPGEF2/RB1CC1/ROCK1/ROCK2/ROR2/SASH1/SH3RF1/TENM1/TNFRSF11A/TNFSF11/TNIK/TRAF1/TRAF3/CD36/ERBB2/GCNT2/MADD/CCL24/CDH2/CTNNB1/DRD2/GRM1/LILRA5/MAP3K12/MYD88/PIK3R6/RET/SRC/TDGF1/TRPV4/NOTCH1/PHB2/ROBO1/MAGED1",103
"GO:0030048","BP","GO:0030048","actin filament-based movement",0.017174753112924,"134/18903",5.21073772953921e-08,4.77559999065688,1.40155854165722e-05,"ABCC9/ANK2/ATP1A1/ATP1A2/BIN1/CACNA1C/CACNA1D/CACNA2D1/CACNB2/CAMK2D/CCDC88C/DSP/GATA4/KCND3/KCNJ3/MYH2/MYO1B/MYO1D/MYO1E/MYO1F/MYO5B/MYO5C/MYO9B/NEDD4L/PDE4B/PIK3CA/ROCK1/RYR2/SCN1A/SCN2B/MYO6/SYNE2/ACTN4/GJC1/MYH9/MYO19/NUP155/HCN4/PKP2/MYO15A",40
"GO:0001763","BP","GO:0001763","morphogenesis of a branching structure",0.0227565478746243,"203/18903",6.17527347731018e-08,4.73556841973807,1.536890101291e-05,"ABL1/BCL11A/CELSR1/COL4A1/CSMD1/DAG1/DLG5/EPHA7/ESRP2/FEM1B/GBX2/GLI2/GLI3/GRB2/LAMA1/MAP3K13/MED1/MET/NPNT/NTN4/PGR/PKHD1/PROX1/RBM15/RERE/RTN4/SEMA3C/SEMA3E/SIX4/SLIT2/SPINT1/TBX3/TP63/WNT2/WNT2B/WNT9B/CTNNB1/DCHS1/DDR1/DRD2/PML/SRC/ST14/SULF1/TDGF1/TGFBR2/HHIP/PTCH1/ADAMTS16/LAMA5/NOTCH1/PHB2/MAGED1",53
"GO:0044089","BP","GO:0044089","positive regulation of cellular component biogenesis",0.0442249892657793,"498/18903",6.3153362555624e-08,4.73556841973807,1.536890101291e-05,"ABCA3/ABL1/AGRN/AMBRA1/APC/ARHGAP35/ARHGEF5/ASAP1/ATF7IP2/ATR/AUTS2/BIN1/BRAF/CBLN1/CDK5RAP2/CENPJ/CEP135/CLASP1/CLSTN2/CNTNAP2/COBL/CSF2/CUX2/DAB2IP/DAG1/DCTN1/DLG5/DNMT1/EPHA1/FERMT2/FMN1/FNIP1/FRMD7/GRB2/HIP1R/LPAR1/LRRTM3/MAP1B/MAPK15/MET/MTOR/MTSS1/NAV3/NLGN1/NRG1/NTRK1/OCLN/PAN3/PDE4DIP/PHLDB2/PIK3CA/PIK3R1/PIP4K2B/PLCE1/PLCG2/PPM1E/PRKCA/PRKCE/PTPRD/PTPRJ/RAB3GAP2/RICTOR/ROCK1/ROCK2/SDC1/SETDB1/SNX18/SPIDR/SRPX2/SYNPO2/TENM1/TENM2/THBS2/TP53/UNC13B/VPS4B/WRAP73/CD36/CLIP1/CYFIP1/ERCC1/LCP1/NPHP1/ABCA1/ABI2/AMIGO2/CCL24/CNOT1/EPHB1/EPS8/FLOT1/MARK4/MYD88/NUMA1/PPP2R5B/RP1/SPAG5/SRC/WDR45/TRABD2A/NRXN1/LRRC4B/ATP7A",103
"GO:0050770","BP","GO:0050770","regulation of axonogenesis",0.0188922284242164,"156/18903",7.31450394582296e-08,4.69198340650504,1.6991347682761e-05,"ARHGAP35/BMPR2/BRAF/CDH1/CDH4/DAB1/DIP2B/DSCAM/EPHA7/FSTL4/GOLGA4/KIF13B/LPAR3/MACF1/MAP1B/MAP2/MAP3K13/MAP6/PLXNA2/PLXNA4/PTEN/RTN4/SEMA3C/SEMA3E/SLIT2/SMURF1/TIAM2/TRPC5/XK/CYFIP1/NIN/SIPA1L1/TIAM1/CDH2/CDKL5/ISLR2/IST1/L1CAM/RET/SEMA5B/TNR/SEMA6D/ROBO1/ROBO2",44
"GO:0010810","BP","GO:0010810","regulation of cell-substrate adhesion",0.0240446543580936,"222/18903",9.46186216552867e-08,4.59949682299871,2.10239546057857e-05,"ABL1/ARHGAP6/BRAF/CCDC80/CD3E/CLASP1/DAG1/DLC1/DMP1/DOCK5/DUSP22/EPHA1/FBLN2/FERMT2/FGA/FMN1/HAS2/JAK2/KANK1/MACF1/MINK1/MYF5/NDNF/NEDD9/NF1/NPNT/ONECUT2/PEAK1/PHLDB2/PIK3R1/PKHD1/PREX1/PRKCE/PTEN/PTPRA/PTPRJ/ROCK1/ROCK2/RREB1/SEMA3E/ST6GAL1/TRIOBP/UTRN/CD36/GCNT2/ACTN4/BCL6/DAB2/DDR1/EGFL6/SRC/FBLN1/NOTCH1/PKP2/SLK/VIT",56
"GO:0051899","BP","GO:0051899","membrane depolarization",0.0124516960068699,"84/18903",1.1189651265981e-07,4.56511076210388,2.27562381990631e-05,"ABCD1/ABL1/ANK2/ANK3/ATP1A2/CACNA1C/CACNA1D/CACNA1H/CACNA1I/CACNA2D1/CACNB2/CAMK2D/CHRNA4/CHRNA6/FHL1/GCLC/HCN1/KMT2A/NEDD4L/NTSR1/SCN1A/SCN2B/SCN7A/SCN9A/SLC8A1/PTPN3/SCN2A/SRC/HCN4",29
"GO:0052695","BP","GO:0052695","cellular glucuronidation",0.0055817947617003,"21/18903",1.13532937251609e-07,4.56511076210388,2.27562381990631e-05,"PRKCE/UGT1A1/UGT1A10/UGT1A5/UGT1A6/UGT2A1/UGT2A3/UGT2B15/UGT2B17/UGT2B28/UGT2B4/UGT2B7/UGT1A3",13
