"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","neg_log10_FDR","qvalue","geneID","Count"
"GO:0007519","BP","GO:0007519","skeletal muscle tissue development",0.0869565217391304,"164/18903",0.000671021730878856,1.41942991251212,0.0286302327212124,"HIVEP3/KRAS/SPG11/NF1",4
"GO:0031269","BP","GO:0031269","pseudopodium assembly",0.0434782608695652,"16/18903",0.000680266788329752,1.41942991251212,0.0286302327212124,"APC/KIT",2
"GO:0048872","BP","GO:0048872","homeostasis of number of cells",0.108695652173913,"296/18903",0.000737656733281214,1.41942991251212,0.0286302327212124,"ASXL1/FLT3/KIT/KRAS/NF1",5
"GO:0019362","BP","GO:0019362","pyridine nucleotide metabolic process",0.0652173913043478,"73/18903",0.000744517429596805,1.41942991251212,0.0286302327212124,"IDH1/IDH2/TP53",3
"GO:0046496","BP","GO:0046496","nicotinamide nucleotide metabolic process",0.0652173913043478,"73/18903",0.000744517429596805,1.41942991251212,0.0286302327212124,"IDH1/IDH2/TP53",3
"GO:0009314","BP","GO:0009314","response to radiation",0.130434782608696,"452/18903",0.000753222407948496,1.41942991251212,0.0286302327212124,"DNMT3A/KIT/KRAS/NPM1/TP53/NF1",6
"GO:0006103","BP","GO:0006103","2-oxoglutarate metabolic process",0.0434782608695652,"17/18903",0.000769775125051464,1.41942991251212,0.0286302327212124,"IDH1/IDH2",2
"GO:0031268","BP","GO:0031268","pseudopodium organization",0.0434782608695652,"17/18903",0.000769775125051464,1.41942991251212,0.0286302327212124,"APC/KIT",2
"GO:0060253","BP","GO:0060253","negative regulation of glial cell proliferation",0.0434782608695652,"17/18903",0.000769775125051464,1.41942991251212,0.0286302327212124,"TP53/NF1",2
"GO:0072524","BP","GO:0072524","pyridine-containing compound metabolic process",0.0652173913043478,"79/18903",0.000937016660132473,1.37100629463793,0.03200725988011,"IDH1/IDH2/TP53",3
"GO:0043484","BP","GO:0043484","regulation of RNA splicing",0.0869565217391304,"180/18903",0.000949703204954633,1.37100629463793,0.03200725988011,"AHNAK/AHNAK2/NPM1/HNRNPK",4
"GO:0055003","BP","GO:0055003","cardiac myofibril assembly",0.0434782608695652,"19/18903",0.000964884378032474,1.37100629463793,0.03200725988011,"NEB/TTN",2
"GO:0060039","BP","GO:0060039","pericardium development",0.0434782608695652,"19/18903",0.000964884378032474,1.37100629463793,0.03200725988011,"SETD2/WT1",2
"GO:0009416","BP","GO:0009416","response to light stimulus",0.108695652173913,"321/18903",0.00106045281887296,1.34772117526264,0.0337701986589052,"KIT/KRAS/NPM1/TP53/NF1",5
"GO:0008306","BP","GO:0008306","associative learning",0.0652173913043478,"85/18903",0.00115847581302996,1.34772117526264,0.0337701986589052,"KIT/KRAS/NF1",3
"GO:0034103","BP","GO:0034103","regulation of tissue remodeling",0.0652173913043478,"85/18903",0.00115847581302996,1.34772117526264,0.0337701986589052,"RUNX1/TP53/NF1",3
"GO:0006913","BP","GO:0006913","nucleocytoplasmic transport",0.108695652173913,"329/18903",0.0011830759276689,1.34772117526264,0.0337701986589052,"NPM1/SETD2/SPG11/TP53/NF1",5
"GO:0051169","BP","GO:0051169","nuclear transport",0.108695652173913,"329/18903",0.0011830759276689,1.34772117526264,0.0337701986589052,"NPM1/SETD2/SPG11/TP53/NF1",5
"GO:0055001","BP","GO:0055001","muscle cell development",0.0869565217391304,"191/18903",0.00118311545044278,1.34772117526264,0.0337701986589052,"NEB/OBSCN/SPG11/TTN",4
"GO:0035020","BP","GO:0035020","regulation of Rac protein signal transduction",0.0434782608695652,"22/18903",0.00129739803333673,1.33696444199514,0.0346170733837673,"KRAS/NF1",2
"GO:0061318","BP","GO:0061318","renal filtration cell differentiation",0.0434782608695652,"22/18903",0.00129739803333673,1.33696444199514,0.0346170733837673,"ASXL1/WT1",2
"GO:0072112","BP","GO:0072112","podocyte differentiation",0.0434782608695652,"22/18903",0.00129739803333673,1.33696444199514,0.0346170733837673,"ASXL1/WT1",2
"GO:0048025","BP","GO:0048025","negative regulation of mRNA splicing, via spliceosome",0.0434782608695652,"23/18903",0.00141876135772256,1.32556657436758,0.0355376099485393,"NPM1/HNRNPK",2
"GO:0072311","BP","GO:0072311","glomerular epithelial cell differentiation",0.0434782608695652,"23/18903",0.00141876135772256,1.32556657436758,0.0355376099485393,"ASXL1/WT1",2
"GO:2000178","BP","GO:2000178","negative regulation of neural precursor cell proliferation",0.0434782608695652,"23/18903",0.00141876135772256,1.32556657436758,0.0355376099485393,"TP53/NF1",2
"GO:0072091","BP","GO:0072091","regulation of stem cell proliferation",0.0652173913043478,"92/18903",0.00145553748633523,1.32322645505307,0.0357296149277237,"CEBPA/TP53/NF1",3
"GO:0070661","BP","GO:0070661","leukocyte proliferation",0.108695652173913,"348/18903",0.0015162824757853,1.31425759673576,0.0364751590222022,"ELF4/FLT3/KIT/TP53/NF1",5
"GO:0002320","BP","GO:0002320","lymphoid progenitor cell differentiation",0.0434782608695652,"24/18903",0.00154534550231285,1.31425759673576,0.0364751590222022,"FLT3/KIT",2
"GO:0030016","CC","GO:0030016","myofibril",0.191489361702128,"233/19869",3.32402997380516e-09,6.42862690156752,2.9241851222123e-07,"AHNAK/CMYA5/DST/NEB/OBSCN/RYR3/XIRP2/TTN/CACNA1C",9
"GO:0043292","CC","GO:0043292","contractile fiber",0.191489361702128,"242/19869",4.62995977683615e-09,6.42862690156752,2.9241851222123e-07,"AHNAK/CMYA5/DST/NEB/OBSCN/RYR3/XIRP2/TTN/CACNA1C",9
"GO:0030018","CC","GO:0030018","Z disc",0.148936170212766,"130/19869",2.20678469852005e-08,5.92653541471775,9.29172504640023e-07,"DST/NEB/OBSCN/RYR3/XIRP2/TTN/CACNA1C",7
"GO:0030017","CC","GO:0030017","sarcomere",0.170212765957447,"214/19869",3.48269465987479e-08,5.86202535176216,1.07796935067705e-06,"CMYA5/DST/NEB/OBSCN/RYR3/XIRP2/TTN/CACNA1C",8
"GO:0031674","CC","GO:0031674","I band",0.148936170212766,"143/19869",4.26696201309667e-08,5.86202535176216,1.07796935067705e-06,"DST/NEB/OBSCN/RYR3/XIRP2/TTN/CACNA1C",7
"GO:0042383","CC","GO:0042383","sarcolemma",0.106382978723404,"136/19869",1.69930946484513e-05,3.34105289799245,0.000357749361020028,"AHNAK/AHNAK2/OBSCN/RYR3/CACNA1C",5
"GO:0031672","CC","GO:0031672","A band",0.0638297872340425,"36/19869",8.38502824778321e-05,2.71476763397105,0.00151308780411126,"CMYA5/DST/OBSCN",3
"GO:0030315","CC","GO:0030315","T-tubule",0.0638297872340425,"52/19869",0.000252743469446833,2.29358416814056,0.00399068635968684,"AHNAK/AHNAK2/CACNA1C",3
"GO:0005925","CC","GO:0005925","focal adhesion",0.127659574468085,"422/19869",0.000455313658328064,2.08910595510117,0.00639036713442897,"AHNAK/DST/KRAS/NPM1/XIRP2/HNRNPK",6
"GO:0030055","CC","GO:0030055","cell-substrate junction",0.127659574468085,"432/19869",0.000515225949257344,2.08117639590624,0.00650811725377697,"AHNAK/DST/KRAS/NPM1/XIRP2/HNRNPK",6
"GO:0031430","CC","GO:0031430","M band",0.0425531914893617,"23/19869",0.00134240861242977,1.70668207934949,0.01541521851594,"CMYA5/OBSCN",2
"GO:0061629","MF","GO:0061629","RNA polymerase II-specific DNA-binding transcription factor binding",0.152173913043478,"350/18432",2.37317463536883e-05,2.40891335146754,0.00271297240485835,"ASXL1/CEBPA/DNMT3A/FLT3/NPM1/SPEN/TP53",7
"GO:0051393","MF","GO:0051393","alpha-actinin binding",0.0652173913043478,"28/18432",4.56163501701847e-05,2.40891335146754,0.00271297240485835,"XIRP2/TTN/CACNA1C",3
"GO:0042805","MF","GO:0042805","actinin binding",0.0652173913043478,"36/18432",9.80398101455167e-05,2.25272268275965,0.00388719247243628,"XIRP2/TTN/CACNA1C",3
"GO:0008307","MF","GO:0008307","structural constituent of muscle",0.0652173913043478,"42/18432",0.000155989103358258,2.25100121771887,0.00390263118060954,"NEB/OBSCN/TTN",3
"GO:0140297","MF","GO:0140297","DNA-binding transcription factor binding",0.152173913043478,"476/18432",0.000164048655822082,2.25100121771887,0.00390263118060954,"ASXL1/CEBPA/DNMT3A/FLT3/NPM1/SPEN/TP53",7
"GO:0097493","MF","GO:0097493","structural molecule activity conferring elasticity",0.0434782608695652,"11/18432",0.000330361658837872,2.02616550183154,0.00654927499099641,"AHNAK/TTN",2
"GO:0043621","MF","GO:0043621","protein self-association",0.0652173913043478,"71/18432",0.000738304388054827,1.74386647999642,0.0125456234361196,"FLT3/TP53/TTN",3
"GO:0051010","MF","GO:0051010","microtubule plus-end binding",0.0434782608695652,"21/18432",0.00124149037186375,1.57615052078223,0.0184590015816584,"APC/DST",2
"GO:0005516","MF","GO:0005516","calmodulin binding",0.0869565217391304,"200/18432",0.00153713907719357,1.53453323569499,0.0203154053477045,"OBSCN/RYR3/TTN/CACNA1C",4
