"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","neg_log10_FDR","qvalue","geneID","Count"
"GO:0050804","BP","GO:0050804","modulation of chemical synaptic transmission",0.0893617021276596,"448/18903",2.11001712059421e-07,4.30310829155412,3.97379257181866e-05,"ABL1/ADNP/BCHE/CACNA1A/CDH2/GRIN2A/KRAS/MAP1A/MAP1B/NLGN1/NLGN3/NTF3/RAPGEF2/RELN/SLC8A2/SORCS2/SORCS3/TSHZ3/ACHE/CNTN4/TNR",21
"GO:0099177","BP","GO:0099177","regulation of trans-synaptic signaling",0.0893617021276596,"449/18903",2.18937204661094e-07,4.30310829155412,3.97379257181866e-05,"ABL1/ADNP/BCHE/CACNA1A/CDH2/GRIN2A/KRAS/MAP1A/MAP1B/NLGN1/NLGN3/NTF3/RAPGEF2/RELN/SLC8A2/SORCS2/SORCS3/TSHZ3/ACHE/CNTN4/TNR",21
"GO:0016358","BP","GO:0016358","dendrite development",0.0638297872340425,"237/18903",2.96321483091611e-07,4.20162794509016,5.0197898960221e-05,"ABL1/CSMD3/DOCK10/FAT3/MAP1A/MAP1B/NLGN1/RAPGEF2/RELN/RERE/SDK1/ZNF365/DSCAM/HECW2/PTPRS",15
"GO:0010720","BP","GO:0010720","positive regulation of cell development",0.0723404255319149,"307/18903",3.19366438527687e-07,4.1971305321367,5.07204330661735e-05,"ABL1/ADNP/GLI3/KRAS/MACF1/MAP1B/PDE3A/RELN/ROBO1/ROBO2/RREB1/SPEN/TENM4/ZNF365/CTNNB1/DSCAM/PLXNA1",17
"GO:0051962","BP","GO:0051962","positive regulation of nervous system development",0.0680851063829787,"279/18903",4.49502624373455e-07,4.07501651440874,6.71888133274006e-05,"ADNP/GLI3/KRAS/MACF1/MAP1B/NLGN1/NLGN3/RELN/ROBO1/ROBO2/SPEN/TENM4/ZNF365/CTNNB1/DSCAM/PLXNA1",16
"GO:0008306","BP","GO:0008306","associative learning",0.0382978723404255,"85/18903",1.1030137967378e-06,3.70999138506822,0.00015571200615936,"ABL1/ADCY3/CSMD1/GRIN2A/KRAS/MAP1A/RELN/B3GAT1/TNR",9
"GO:0050769","BP","GO:0050769","positive regulation of neurogenesis",0.0595744680851064,"231/18903",1.24612430311763e-06,3.68049205951055,0.000166656181037449,"ADNP/GLI3/KRAS/MACF1/MAP1B/RELN/ROBO1/ROBO2/SPEN/TENM4/ZNF365/CTNNB1/DSCAM/PLXNA1",14
"GO:0008038","BP","GO:0008038","neuron recognition",0.0297872340425532,"48/18903",2.00267315010923e-06,3.51255070947409,0.000245336844821851,"DSCAML1/PCDH12/ROBO1/ROBO2/CNTN4/CNTN6/DSCAM",7
"GO:0048167","BP","GO:0048167","regulation of synaptic plasticity",0.0553191489361702,"207/18903",2.02753523371828e-06,3.51255070947409,0.000245336844821851,"ABL1/GRIN2A/KRAS/MAP1A/MAP1B/RAPGEF2/RELN/SLC8A2/SORCS2/SORCS3/TSHZ3/CNTN4/TNR",13
"GO:0051968","BP","GO:0051968","positive regulation of synaptic transmission, glutamatergic",0.025531914893617,"33/18903",2.89630546566581e-06,3.3778781416823,0.000334530210244845,"GRIN2A/NLGN1/NLGN3/RELN/TSHZ3/TNR",6
"GO:0007157","BP","GO:0007157","heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules",0.0297872340425532,"51/18903",3.05086486087859e-06,3.37460468986389,0.000337061225362055,"CDH2/FAT4/NLGN1/TENM1/TENM3/TENM4/DCHS1",7
"GO:0050770","BP","GO:0050770","regulation of axonogenesis",0.0468085106382979,"156/18903",4.15007956559408e-06,3.25945464328721,0.000439398775058952,"ADNP/CDH2/MACF1/MAP1B/ROBO1/ROBO2/SEMA5B/DSCAM/PLXNA1/PTPRS/TNR",11
"GO:0003007","BP","GO:0003007","heart morphogenesis",0.0595744680851064,"258/18903",4.54751363199758e-06,3.23746582374746,0.000462218859269143,"DLC1/DNAH11/NRG1/ROBO1/ROBO2/SMAD4/TGFBR2/TP53/TTN/XIRP2/ARID2/CHD7/CTNNB1/DCHS1",14
"GO:0050731","BP","GO:0050731","positive regulation of peptidyl-tyrosine phosphorylation",0.051063829787234,"193/18903",5.58853272954334e-06,3.16497537391651,0.000546182915348892,"ABL1/ADNP/DOCK3/FBXW7/GPRC5B/NRG1/NTF3/PLCG2/RELN/RICTOR/TP53/CSPG4",12
"GO:0045664","BP","GO:0045664","regulation of neuron differentiation",0.051063829787234,"196/18903",6.54402875542682e-06,3.11281838982701,0.000615878573707615,"BRINP2/BRINP3/GLI3/GPRC5B/MAP1B/NLGN1/NTF3/RELN/REST/ZFHX3/ZNF536/CNTN4",12
"GO:0060560","BP","GO:0060560","developmental growth involved in morphogenesis",0.0553191489361702,"233/18903",7.42169189460451e-06,3.07395493502058,0.000673532489984033,"ABL1/ADNP/KIF26B/MACF1/MAP1B/NLGN3/SEMA5B/TGFBR2/CTNNB1/DSCAM/PLXNA1/PTPRS/TNR",13
"GO:0090596","BP","GO:0090596","sensory organ morphogenesis",0.0595744680851064,"272/18903",8.3296997285368e-06,3.04498131290976,0.000719999462556216,"CDH23/FAT1/FAT3/GLI3/KDM2B/SDK1/TENM3/TSHZ1/CHD7/COL5A2/CTNNB1/DSCAM/MYO3A/MYO15A",14
"GO:0031346","BP","GO:0031346","positive regulation of cell projection organization",0.0680851063829787,"352/18903",9.11200300462864e-06,3.04498131290976,0.000719999462556216,"ABL1/ADNP/HSPA5/MACF1/MAP1B/NLGN1/RAPGEF2/RELN/ROBO1/ROBO2/RREB1/TENM1/TENM3/DSCAM/PLXNA1/MYO3A",16
"GO:0022029","BP","GO:0022029","telencephalon cell migration",0.0297872340425532,"60/18903",9.25558274394081e-06,3.04498131290976,0.000719999462556216,"CCDC141/GLI3/NRG1/RELN/ROBO1/CTNNB1/TNR",7
"GO:0001953","BP","GO:0001953","negative regulation of cell-matrix adhesion",0.025531914893617,"40/18903",9.33364050482387e-06,3.04498131290976,0.000719999462556216,"AJAP1/ARHGAP6/CDKN2A/DLC1/PHLDB2/RASA1",6
"GO:0001763","BP","GO:0001763","morphogenesis of a branching structure",0.051063829787234,"203/18903",9.35044869558301e-06,3.04498131290976,0.000719999462556216,"ABL1/ADAMTS16/CSMD1/GLI3/KRAS/PKD1/RERE/SMAD4/TGFBR2/CTNNB1/DCHS1/PLXNA1",12
"GO:1990138","BP","GO:1990138","neuron projection extension",0.0468085106382979,"172/18903",1.05656050219142e-05,3.00488437047536,0.000789639954269375,"ABL1/ADNP/MACF1/MAP1B/NLGN3/SEMA5B/CTNNB1/DSCAM/PLXNA1/PTPRS/TNR",11
"GO:0021885","BP","GO:0021885","forebrain cell migration",0.0297872340425532,"63/18903",1.28467047117297e-05,2.93257612729024,0.000932690080424528,"CCDC141/GLI3/NRG1/RELN/ROBO1/CTNNB1/TNR",7
"GO:0016049","BP","GO:0016049","cell growth",0.0808510638297872,"493/18903",1.39175821316686e-05,2.91003853257312,0.000982369686135908,"ABL1/ADNP/CDKN2A/EXTL3/KDM2B/MACF1/MAP1B/NLGN3/RICTOR/SEMA5B/SMAD4/TGFBR2/TNC/TP53/CTNNB1/DSCAM/PLXNA1/PTPRS/TNR",19
"GO:0007416","BP","GO:0007416","synapse assembly",0.0468085106382979,"184/18903",1.99036544110327e-05,2.7753094163812,0.00133968923853225,"ADNP/CDH2/MAP1B/NLGN1/NLGN3/NRG1/ROBO2/SDK1/ACHE/DSCAM/PCLO",11
"GO:0060562","BP","GO:0060562","epithelial tube morphogenesis",0.0638297872340425,"335/18903",2.07768082765395e-05,2.7753094163812,0.00133968923853225,"ABL1/ADAMTS12/ADAMTS16/CSMD1/DLC1/GLI3/KDM2B/KIF26B/KRAS/PKD1/SMAD4/TGFBR2/CECR2/CTNNB1/DCHS1",15
"GO:0030516","BP","GO:0030516","regulation of axon extension",0.0340425531914894,"93/18903",2.07881932911102e-05,2.7753094163812,0.00133968923853225,"ABL1/ADNP/MACF1/MAP1B/SEMA5B/DSCAM/PTPRS/TNR",8
"GO:0097091","BP","GO:0097091","synaptic vesicle clustering",0.0170212765957447,"14/18903",2.11335495937525e-05,2.7753094163812,0.00133968923853225,"CDH2/NLGN1/CTNNB1/PCLO",4
"GO:0048675","BP","GO:0048675","axon extension",0.0382978723404255,"122/18903",2.19515120980405e-05,2.7753094163812,0.00133968923853225,"ABL1/ADNP/MACF1/MAP1B/NLGN3/SEMA5B/DSCAM/PTPRS/TNR",9
"GO:0003272","BP","GO:0003272","endocardial cushion formation",0.0212765957446809,"28/18903",2.21431651273557e-05,2.7753094163812,0.00133968923853225,"ROBO1/ROBO2/SMAD4/TGFBR2/DCHS1",5
"GO:0061138","BP","GO:0061138","morphogenesis of a branching epithelium",0.0468085106382979,"188/18903",2.43048875446244e-05,2.74507466427472,0.0014362790338488,"ABL1/ADAMTS16/CSMD1/GLI3/KRAS/PKD1/SMAD4/TGFBR2/CTNNB1/DCHS1/PLXNA1",11
"GO:0030900","BP","GO:0030900","forebrain development",0.0680851063829787,"383/18903",2.57421186454146e-05,2.73010821353548,0.00148663814378064,"CCDC141/CDH2/DLC1/FAT4/GLI3/KDM2B/KRAS/NRG1/RAPGEF2/RELN/ROBO1/ROBO2/CHD7/CTNNB1/PLXNA1/TNR",16
"GO:0048754","BP","GO:0048754","branching morphogenesis of an epithelial tube",0.0425531914893617,"157/18903",2.76640672632948e-05,2.71193378785616,0.00155017131871246,"ABL1/ADAMTS16/CSMD1/GLI3/KRAS/PKD1/SMAD4/TGFBR2/CTNNB1/DCHS1",10
"GO:0060993","BP","GO:0060993","kidney morphogenesis",0.0340425531914894,"97/18903",2.82703301776003e-05,2.71193378785616,0.00155017131871246,"ADAMTS16/FRAS1/GLI3/KIF26B/PKD1/SMAD4/CTNNB1/DCHS1",8
"GO:0051056","BP","GO:0051056","regulation of small GTPase mediated signal transduction",0.0595744680851064,"305/18903",2.99365129443107e-05,2.71193378785616,0.00155017131871246,"ABL1/ARHGAP31/ARHGAP32/ARHGAP6/ARHGEF12/ARHGEF17/DLC1/DOCK3/FGD4/KRAS/NRG1/RASA1/RELN/ROBO1",14
"GO:0072163","BP","GO:0072163","mesonephric epithelium development",0.0340425531914894,"98/18903",3.04574322313955e-05,2.71193378785616,0.00155017131871246,"ADAMTS16/GLI3/KIF26B/PKD1/ROBO2/SMAD4/CTNNB1/DCHS1",8
"GO:0072164","BP","GO:0072164","mesonephric tubule development",0.0340425531914894,"98/18903",3.04574322313955e-05,2.71193378785616,0.00155017131871246,"ADAMTS16/GLI3/KIF26B/PKD1/ROBO2/SMAD4/CTNNB1/DCHS1",8
"GO:0048588","BP","GO:0048588","developmental cell growth",0.051063829787234,"229/18903",3.10836850229219e-05,2.71193378785616,0.00155017131871246,"ABL1/ADNP/MACF1/MAP1B/NLGN3/SEMA5B/TGFBR2/CTNNB1/DSCAM/PLXNA1/PTPRS/TNR",12
"GO:0060411","BP","GO:0060411","cardiac septum morphogenesis",0.0297872340425532,"72/18903",3.11125933685248e-05,2.71193378785616,0.00155017131871246,"DNAH11/ROBO1/ROBO2/SMAD4/TGFBR2/TP53/CHD7",7
"GO:0050885","BP","GO:0050885","neuromuscular process controlling balance",0.025531914893617,"50/18903",3.48351895107944e-05,2.67128499079344,0.00170227019188376,"ABL1/CAMTA1/CDH23/IGDCC3/PCDH15/TNR",6
"GO:0007158","BP","GO:0007158","neuron cell-cell adhesion",0.0170212765957447,"16/18903",3.76797616116172e-05,2.64546754780969,0.00180653315849938,"NLGN1/NLGN3/CNTN4/TNR",4
"GO:0072078","BP","GO:0072078","nephron tubule morphogenesis",0.0297872340425532,"75/18903",4.0618032198376e-05,2.62833183958942,0.00187923739360816,"ADAMTS16/GLI3/KIF26B/PKD1/SMAD4/CTNNB1/DCHS1",7
"GO:0001823","BP","GO:0001823","mesonephros development",0.0340425531914894,"102/18903",4.06752915559346e-05,2.62833183958942,0.00187923739360816,"ADAMTS16/GLI3/KIF26B/PKD1/ROBO2/SMAD4/CTNNB1/DCHS1",8
"GO:0007411","BP","GO:0007411","axon guidance",0.051063829787234,"236/18903",4.17060324574873e-05,2.62528897481497,0.00189245042015741,"DSCAML1/GLI3/RELN/ROBO1/ROBO2/SEMA5B/SMAD4/CNTN4/CNTN6/DSCAM/PLXNA1/TNR",12
"GO:0097485","BP","GO:0097485","neuron projection guidance",0.051063829787234,"237/18903",4.34548423051549e-05,2.61513650212654,0.00193721125253267,"DSCAML1/GLI3/RELN/ROBO1/ROBO2/SEMA5B/SMAD4/CNTN4/CNTN6/DSCAM/PLXNA1/TNR",12
"GO:0072088","BP","GO:0072088","nephron epithelium morphogenesis",0.0297872340425532,"77/18903",4.81883950265614e-05,2.57978649653713,0.00210148835905179,"ADAMTS16/GLI3/KIF26B/PKD1/SMAD4/CTNNB1/DCHS1",7
"GO:0070593","BP","GO:0070593","dendrite self-avoidance",0.0170212765957447,"17/18903",4.87938784278594e-05,2.57978649653713,0.00210148835905179,"DSCAML1/CNTN4/CNTN6/DSCAM",4
"GO:0050772","BP","GO:0050772","positive regulation of axonogenesis",0.0297872340425532,"78/18903",5.23857230968438e-05,2.56341671670676,0.00218221113987542,"ADNP/MACF1/MAP1B/ROBO1/ROBO2/DSCAM/PLXNA1",7
"GO:0051966","BP","GO:0051966","regulation of synaptic transmission, glutamatergic",0.0297872340425532,"78/18903",5.23857230968438e-05,2.56341671670676,0.00218221113987542,"CDH2/GRIN2A/NLGN1/NLGN3/RELN/TSHZ3/TNR",7
"GO:0061333","BP","GO:0061333","renal tubule morphogenesis",0.0297872340425532,"79/18903",5.68777559945843e-05,2.53827513664339,0.00231226895619156,"ADAMTS16/GLI3/KIF26B/PKD1/SMAD4/CTNNB1/DCHS1",7
"GO:0003279","BP","GO:0003279","cardiac septum development",0.0340425531914894,"107/18903",5.73277949577734e-05,2.53827513664339,0.00231226895619156,"DNAH11/ROBO1/ROBO2/SMAD4/TGFBR2/TP53/XIRP2/CHD7",8
"GO:0061387","BP","GO:0061387","regulation of extent of cell growth",0.0340425531914894,"108/18903",6.12594645228275e-05,2.5200679941364,0.00241126804649366,"ABL1/ADNP/MACF1/MAP1B/SEMA5B/DSCAM/PTPRS/TNR",8
"GO:0072028","BP","GO:0072028","nephron morphogenesis",0.0297872340425532,"80/18903",6.16801167651134e-05,2.5200679941364,0.00241126804649366,"ADAMTS16/GLI3/KIF26B/PKD1/SMAD4/CTNNB1/DCHS1",7
"GO:0045860","BP","GO:0045860","positive regulation of protein kinase activity",0.0680851063829787,"420/18903",7.71670241919558e-05,2.4294120074471,0.00297099196809221,"ABL1/ADNP/DOCK3/FBXW7/GPRC5B/NRG1/NTF3/PKD1/RAPGEF2/RELN/RICTOR/ROBO1/SLC8A2/TENM1/TGFBR2/ZFP91",16
"GO:0021537","BP","GO:0021537","telencephalon development",0.051063829787234,"255/18903",8.77634132829704e-05,2.38006112197205,0.00332852913849318,"CCDC141/CDH2/FAT4/GLI3/KDM2B/NRG1/RELN/ROBO1/ROBO2/CHD7/CTNNB1/TNR",12
"GO:0097553","BP","GO:0097553","calcium ion transmembrane import into cytosol",0.0425531914893617,"182/18903",9.64464282474891e-05,2.34552258857937,0.00360405073977459,"ABL1/CACNA1A/CACNA1C/GRIN2A/PLCG2/RYR3/SLC8A2/TRPM1/UBASH3B/CHD7",10
"GO:0003203","BP","GO:0003203","endocardial cushion morphogenesis",0.0212765957446809,"38/18903",0.000102204550727447,2.32667868193897,0.00376387163167136,"ROBO1/ROBO2/SMAD4/TGFBR2/DCHS1",5
"GO:0043583","BP","GO:0043583","ear development",0.0468085106382979,"221/18903",0.000105335545229629,2.31982291714416,0.0038237594914936,"CDH23/FREM2/GLI3/KCNK3/TSHZ1/CECR2/CHD7/DCHS1/PCDH15/MYO3A/MYO15A",11
"GO:0001654","BP","GO:0001654","eye development",0.0638297872340425,"388/18903",0.000109969798050492,2.30728474589577,0.00393576119338602,"CACNA1C/FAT1/FAT3/FREM2/GLI3/KDM2B/SDK1/TENM3/TGFBR2/ACHE/CHD7/COL5A2/CTNNB1/DSCAM/PXDN",15
"GO:0150063","BP","GO:0150063","visual system development",0.0638297872340425,"392/18903",0.000123110485727906,2.26433727631427,0.00434486421852581,"CACNA1C/FAT1/FAT3/FREM2/GLI3/KDM2B/SDK1/TENM3/TGFBR2/ACHE/CHD7/COL5A2/CTNNB1/DSCAM/PXDN",15
"GO:0007613","BP","GO:0007613","memory",0.0340425531914894,"120/18903",0.000128726198576744,2.25095574055189,0.00448082254310397,"ADNP/CSMD1/GRIN2A/MAP1A/NTF3/RELN/SLC8A2/SORCS3",8
"GO:0050730","BP","GO:0050730","regulation of peptidyl-tyrosine phosphorylation",0.051063829787234,"266/18903",0.000130697797420389,2.25026327570927,0.00448797273076555,"ABL1/ADNP/DOCK3/FBXW7/GPRC5B/NRG1/NTF3/PLCG2/RELN/RICTOR/TP53/CSPG4",12
"GO:0007162","BP","GO:0007162","negative regulation of cell adhesion",0.0553191489361702,"308/18903",0.000133974623031161,2.24735289192914,0.00451814945985715,"ABCA12/ABL1/AJAP1/ARHGAP6/CDKN2A/DLC1/GLI3/PHLDB2/RASA1/UBASH3B/DSCAM/PLXNA1/TNR",13
"GO:0050905","BP","GO:0050905","neuromuscular process",0.0382978723404255,"154/18903",0.00013513272203881,2.24735289192914,0.00451814945985715,"ABL1/CAMTA1/CDH23/CSMD1/GRIN2A/IGDCC3/MAP1A/PCDH15/TNR",9
"GO:0048880","BP","GO:0048880","sensory system development",0.0638297872340425,"398/18903",0.000145383938840471,2.22127411898013,0.00479776935558302,"CACNA1C/FAT1/FAT3/FREM2/GLI3/KDM2B/SDK1/TENM3/TGFBR2/ACHE/CHD7/COL5A2/CTNNB1/DSCAM/PXDN",15
"GO:0001656","BP","GO:0001656","metanephros development",0.0297872340425532,"92/18903",0.000149961628644932,2.21341427898819,0.00488538962953936,"FRAS1/GLI3/KIF26B/PKD1/ROBO2/SMAD4/CTNNB1",7
"GO:0048839","BP","GO:0048839","inner ear development",0.0425531914893617,"193/18903",0.000156321543524615,2.20090808134448,0.00502811733602159,"CDH23/FREM2/GLI3/KCNK3/CECR2/CHD7/DCHS1/PCDH15/MYO3A/MYO15A",10
"GO:0072089","BP","GO:0072089","stem cell proliferation",0.0340425531914894,"124/18903",0.00016164743557317,2.19182099246629,0.00513443301938991,"BRCA2/GLI3/MECOM/N4BP2L2/RNF43/TGFBR2/TP53/CTNNB1",8
"GO:0106056","BP","GO:0106056","regulation of calcineurin-mediated signaling",0.0212765957446809,"42/18903",0.000166351620580616,2.19098923192765,0.00514427590505217,"CAMTA1/NRG1/PLCG2/SLC8A2/C10orf71",5
"GO:0010812","BP","GO:0010812","negative regulation of cell-substrate adhesion",0.025531914893617,"66/18903",0.000168803694638524,2.19098923192765,0.00514427590505217,"AJAP1/ARHGAP6/CDKN2A/DLC1/PHLDB2/RASA1",6
"GO:0060675","BP","GO:0060675","ureteric bud morphogenesis",0.025531914893617,"66/18903",0.000168803694638524,2.19098923192765,0.00514427590505217,"ADAMTS16/GLI3/KIF26B/SMAD4/CTNNB1/DCHS1",6
"GO:0001952","BP","GO:0001952","regulation of cell-matrix adhesion",0.0340425531914894,"125/18903",0.000170878191885621,2.19098923192765,0.00514427590505217,"ABL1/AJAP1/ARHGAP6/CDKN2A/DLC1/MACF1/PHLDB2/RASA1",8
"GO:0048592","BP","GO:0048592","eye morphogenesis",0.0382978723404255,"159/18903",0.000172079651753506,2.19098923192765,0.00514427590505217,"FAT1/FAT3/GLI3/KDM2B/SDK1/TENM3/COL5A2/CTNNB1/DSCAM",9
"GO:0003206","BP","GO:0003206","cardiac chamber morphogenesis",0.0340425531914894,"126/18903",0.00018053832881291,2.17813910470219,0.00529876160157312,"DNAH11/NRG1/ROBO1/ROBO2/SMAD4/TGFBR2/TP53/CHD7",8
"GO:0007044","BP","GO:0007044","cell-substrate junction assembly",0.0297872340425532,"95/18903",0.000183294992979522,2.17813910470219,0.00529876160157312,"ABL1/ARHGAP6/DLC1/DST/MACF1/PHLDB2/PLEC",7
"GO:0072171","BP","GO:0072171","mesonephric tubule morphogenesis",0.025531914893617,"67/18903",0.000183503094404106,2.17813910470219,0.00529876160157312,"ADAMTS16/GLI3/KIF26B/SMAD4/CTNNB1/DCHS1",6
"GO:0016339","BP","GO:0016339","calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules",0.0212765957446809,"43/18903",0.000186349175609248,2.17636235551708,0.00532048385476906,"CDH2/CDH23/NLGN1/PCDH12/DCHS1",5
"GO:0072080","BP","GO:0072080","nephron tubule development",0.0297872340425532,"96/18903",0.00019564949956314,2.16006359273921,0.00552395195257802,"ADAMTS16/GLI3/KIF26B/PKD1/SMAD4/CTNNB1/DCHS1",7
"GO:0007160","BP","GO:0007160","cell-matrix adhesion",0.0468085106382979,"238/18903",0.000201680241541444,2.15167786421098,0.00563164954402598,"ABL1/ADAMTS12/AJAP1/ARHGAP6/CDKN2A/DLC1/MACF1/PHLDB2/PKD1/RASA1/CTNNB1",11
"GO:0098815","BP","GO:0098815","modulation of excitatory postsynaptic potential",0.0212765957446809,"44/18903",0.000208128876723922,2.14632717070929,0.00570146305468964,"GRIN2A/NLGN1/NLGN3/RELN/SLC8A2",5
"GO:0001657","BP","GO:0001657","ureteric bud development",0.0297872340425532,"97/18903",0.000208667879404238,2.14632717070929,0.00570146305468964,"ADAMTS16/GLI3/KIF26B/ROBO2/SMAD4/CTNNB1/DCHS1",7
"GO:0048593","BP","GO:0048593","camera-type eye morphogenesis",0.0340425531914894,"129/18903",0.000212248877421503,2.14579419788523,0.00570846427238875,"FAT1/FAT3/GLI3/KDM2B/SDK1/TENM3/CTNNB1/DSCAM",8
"GO:0097104","BP","GO:0097104","postsynaptic membrane assembly",0.0127659574468085,"10/18903",0.000213417108775097,2.14579419788523,0.00570846427238875,"CDH2/NLGN1/NLGN3",3
"GO:0035418","BP","GO:0035418","protein localization to synapse",0.025531914893617,"69/18903",0.000215925972217863,2.14526617402144,0.00571540895760879,"GRIN2A/MAP1A/MAPK8IP3/NLGN1/RELN/PCLO",6
"GO:0048738","BP","GO:0048738","cardiac muscle tissue development",0.0468085106382979,"241/18903",0.000224749677155297,2.13237248239813,0.00588763668641223,"ABL1/NRG1/PLEC/SMAD4/TENM4/TGFBR2/TTN/XIRP2/ARID2/CHD7/MYH11",11
"GO:0061326","BP","GO:0061326","renal tubule development",0.0297872340425532,"99/18903",0.000236801856215829,2.11414079801884,0.00614006101938787,"ADAMTS16/GLI3/KIF26B/PKD1/SMAD4/CTNNB1/DCHS1",7
"GO:0003148","BP","GO:0003148","outflow tract septum morphogenesis",0.0170212765957447,"25/18903",0.000239856102041325,2.11298424770806,0.00615643413426643,"ROBO1/ROBO2/SMAD4/TGFBR2",4
