"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","neg_log10_FDR","qvalue","geneID","Count"
"GO:0050804","BP","GO:0050804","modulation of chemical synaptic transmission",0.0543981481481481,"448/18903",1.02688707464504e-07,4.62890051847455,2.040016810491e-05,"APBA2/ATP2A2/CACNB4/CDH1/CDH11/CLSTN2/FMR1/GRIK3/GRIK4/GRM1/HCN1/IQSEC2/ITPR3/KRAS/LRFN2/MAP1B/MCTP2/NALCN/NF1/NLGN1/NLGN4X/NTRK1/NTRK2/PLCB1/PTEN/RAPGEF2/RELN/RIMS2/ROR2/SIPA1L1/SLC24A2/SLC30A1/SORCS3/SYT4/TSHZ3/UNC13C/RGS4/CNTNAP4/DLGAP1/GABBR1/GRIA1/KMT2A/LRP8/MME/PTPRD/SNCAIP/TNR",47
"GO:0099177","BP","GO:0099177","regulation of trans-synaptic signaling",0.0543981481481481,"449/18903",1.09786245722058e-07,4.62336828791532,2.06616964452672e-05,"APBA2/ATP2A2/CACNB4/CDH1/CDH11/CLSTN2/FMR1/GRIK3/GRIK4/GRM1/HCN1/IQSEC2/ITPR3/KRAS/LRFN2/MAP1B/MCTP2/NALCN/NF1/NLGN1/NLGN4X/NTRK1/NTRK2/PLCB1/PTEN/RAPGEF2/RELN/RIMS2/ROR2/SIPA1L1/SLC24A2/SLC30A1/SORCS3/SYT4/TSHZ3/UNC13C/RGS4/CNTNAP4/DLGAP1/GABBR1/GRIA1/KMT2A/LRP8/MME/PTPRD/SNCAIP/TNR",47
"GO:0050919","BP","GO:0050919","negative chemotaxis",0.0150462962962963,"47/18903",1.15187553992277e-07,4.62336828791532,2.06616964452672e-05,"EPHA7/ITGB3/LGR6/NRG1/PLXNA4/ROBO1/ROBO2/SLIT1/SLIT2/SLIT3/SEMA6D/SEMA3A/FLRT2",13
"GO:0018108","BP","GO:0018108","peptidyl-tyrosine phosphorylation",0.0486111111111111,"380/18903",1.1818769040826e-07,4.62336828791532,2.06616964452672e-05,"AATK/ALK/CD44/CD80/CSHL1/DOCK3/DUSP22/DYRK3/EGFR/EPHA1/EPHA3/EPHA7/ERBB4/FLT4/HIPK3/IGF1R/IL6ST/ITGB3/JAK1/LCK/NOD2/NRG1/NTRK1/NTRK2/PDGFD/PEAK1/PLCG2/PTPRC/RELN/ROR2/RPS6KA5/TP53/TTN/ANGPT1/CNTN1/DYRK1A/INSRR/LRP8/PDGFRA/SH3BP5/ZAP70/EPHA6",42
"GO:0018212","BP","GO:0018212","peptidyl-tyrosine modification",0.0486111111111111,"382/18903",1.36740877969802e-07,4.58465445095314,2.25881058236903e-05,"AATK/ALK/CD44/CD80/CSHL1/DOCK3/DUSP22/DYRK3/EGFR/EPHA1/EPHA3/EPHA7/ERBB4/FLT4/HIPK3/IGF1R/IL6ST/ITGB3/JAK1/LCK/NOD2/NRG1/NTRK1/NTRK2/PDGFD/PEAK1/PLCG2/PTPRC/RELN/ROR2/RPS6KA5/TP53/TTN/ANGPT1/CNTN1/DYRK1A/INSRR/LRP8/PDGFRA/SH3BP5/ZAP70/EPHA6",42
"GO:0001764","BP","GO:0001764","neuron migration",0.0300925925925926,"177/18903",1.39543572826989e-07,4.58465445095314,2.25881058236903e-05,"AUTS2/CEP85L/CTNNA2/CTNNB1/DAB2IP/DCLK1/FAT3/HSP90AA1/LRP12/MAP1B/MDGA1/NR2F2/NR4A2/NRG1/NTRK2/RAPGEF2/RELN/TLX3/TNN/UNC5D/CHL1/NIPBL/NRCAM/PLXNB2/SEMA3A/FLRT2",26
"GO:0021537","BP","GO:0021537","telencephalon development",0.037037037037037,"255/18903",2.25941232485096e-07,4.391163062997,3.52672179427865e-05,"ALK/ARL13B/BCL11B/CTNNB1/DAB2IP/EGFR/ERBB4/FAT4/FOXP2/GLI3/IGF1R/KIF14/MDGA1/NF1/NRG1/NTRK2/PLCB1/PLXNA4/PTEN/RELN/ROBO1/ROBO2/RTN4/SALL1/SLC8A1/SLIT2/ZSWIM6/ATP2B4/LRP8/SEMA3A/TNR/TACC2",32
"GO:0007416","BP","GO:0007416","synapse assembly",0.0300925925925926,"184/18903",3.04790544650051e-07,4.27639703301237,4.59343136619605e-05,"BSN/CDH1/CLSTN2/DSCAM/EPHA7/ERBB4/GABRA1/IL1RAPL2/LRFN5/MAP1B/MDGA1/NLGN1/NLGN4X/NRG1/NTRK1/NTRK2/PCLO/PLXND1/PTEN/ROBO2/SDK1/SLIT1/NRCAM/PLXNB2/PTPRD/FLRT2",26
"GO:0050770","BP","GO:0050770","regulation of axonogenesis",0.0266203703703704,"156/18903",6.80234157398174e-07,3.95464757635067,9.63577583983955e-05,"ARHGAP35/CDH1/CDH4/DSCAM/EPHA7/MACF1/MAP1B/MAP2/NTRK2/PLXNA4/PLXND1/PTEN/ROBO1/ROBO2/RTN4/SIPA1L1/SLIT1/SLIT2/SEMA6D/TIAM2/PLXNB2/SEMA3A/TNR",23
"GO:0048588","BP","GO:0048588","developmental cell growth",0.0335648148148148,"229/18903",6.83462424092666e-07,3.95464757635067,9.63577583983955e-05,"AUTS2/BCL11A/CDH1/CDH4/CPNE6/CTNNB1/DCLK1/DSCAM/EPHA7/HSP90AA1/MACF1/MAP1B/MAP2/PLXNA4/PPARA/RIMS2/RTN4/SLIT1/SLIT2/SLIT3/SYT4/TNN/RGS4/SEMA6D/COBL/NRCAM/SEMA3A/TNR/AKAP6",29
"GO:0001508","BP","GO:0001508","action potential",0.025462962962963,"146/18903",8.10603158236299e-07,3.89434221194228,0.000110711326085431,"ANK2/ANK3/ATP2A2/CACNA1C/CACNA2D1/CACNB4/CTNNA3/DSP/FMR1/HCN1/MTNR1B/NTRK2/RYR2/SLC8A1/SLMAP/TBX18/DMD/KCNH7/NRCAM/SCN9A/AKAP6/GPR35",22
"GO:0035637","BP","GO:0035637","multicellular organismal signaling",0.0277777777777778,"170/18903",8.77283939080875e-07,3.87883430918385,0.000114736066132023,"ANK2/ANK3/ATP2A2/CACNA1C/CACNA2D1/CACNB4/CTNNA3/DSP/FMR1/HCN1/JAM3/MTNR1B/NTRK2/PLEC/RYR2/SLC8A1/TBX18/NFASC/ATP2B2/ATP2B4/NRCAM/SCN9A/TNR/GPR35",24
"GO:0050773","BP","GO:0050773","regulation of dendrite development",0.0208333333333333,"103/18903",8.92575851653263e-07,3.87883430918385,0.000114736066132023,"ALK/BCL11A/BMP7/CAMSAP2/CSMD3/CUX1/DAB2IP/DGKG/FAT3/HECW1/KNDC1/RAPGEF2/RELN/SIPA1L1/COBL/HECW2/LRP8/PTPRD",18
"GO:1990138","BP","GO:1990138","neuron projection extension",0.0277777777777778,"172/18903",1.08746184663486e-06,3.80565454069522,0.000135793731946705,"AUTS2/BCL11A/CDH1/CDH4/CPNE6/CTNNB1/DCLK1/DSCAM/HSP90AA1/MACF1/MAP1B/MAP2/PLXNA4/RIMS2/RTN4/SLIT1/SLIT2/SLIT3/SYT4/TNN/SEMA6D/NRCAM/SEMA3A/TNR",24
"GO:0008038","BP","GO:0008038","neuron recognition",0.0138888888888889,"48/18903",1.1719033688759e-06,3.78541122314961,0.00014227318092318,"ARHGAP35/CNTN6/DSCAM/DSCAML1/EPHA3/PCDH12/ROBO1/ROBO2/RTN4/TNN/NRCAM/NCAM2",12
"GO:0072006","BP","GO:0072006","nephron development",0.025462962962963,"152/18903",1.62522364215417e-06,3.6552891177883,0.000191975208029136,"ASXL1/BMP7/CTNNB1/DCHS1/DCHS2/ERBB4/GLI3/IRX1/ITGB3/KIF26B/KLF15/LAMA5/MAGI2/MTSS1/PBX1/PDGFD/PLCE1/SALL1/FMN1/ANGPT1/MAGED1/PDGFRA",22
"GO:0010720","BP","GO:0010720","positive regulation of cell development",0.0393518518518519,"307/18903",1.79624775364869e-06,3.62341788370449,0.000206593370447351,"ARHGEF7/CALR/CDH4/CTNNB1/CUX1/DSCAM/FGA/GLI3/IL6ST/ITGB3/KRAS/LRP2/MACF1/MAP1B/MYOC/NTRK2/OPRM1/PDE3A/PLXNA4/PLXND1/PTPRZ1/RELN/ROBO1/ROBO2/SLIT2/SPEN/TENM4/TRIOBP/ZNF365/TIAM2/LRP8/MME/PLXNB2/PTPRD",34
"GO:0006816","BP","GO:0006816","calcium ion transport",0.0497685185185185,"440/18903",2.3886947025036e-06,3.51293964294992,0.000266437053204711,"AHNAK/ANK2/ATP2A2/CACNA1C/CACNA1E/CACNA2D1/CACNA2D2/CACNB4/CDH23/CTNNB1/FMR1/GNB5/HTR2C/IL16/ITGB3/ITPR1/ITPR3/LCK/NALCN/NMUR2/OPRM1/PLCG2/PMPCB/PTPRC/RYR2/SLC24A2/SLC30A1/SLC8A1/THADA/TLR9/TRIM27/TRPC6/TRPM7/DMD/NOS3/RGS4/ATP2B2/ATP2B4/CRHR1/NPSR1/TRPM1/AKAP6/GPR35",43
"GO:0022029","BP","GO:0022029","telencephalon cell migration",0.0150462962962963,"60/18903",2.43848940794292e-06,3.51293964294992,0.000266437053204711,"ARL13B/CTNNB1/DAB2IP/EGFR/GLI3/MDGA1/NRG1/RELN/ROBO1/RTN4/SLIT2/LRP8/TNR",13
"GO:0010976","BP","GO:0010976","positive regulation of neuron projection development",0.025462962962963,"157/18903",2.81474539322075e-06,3.46134526481684,0.000300046800324841,"ALK/ARHGAP35/BMP7/DAB2IP/EPHA3/IGF1R/LRRC7/MAGI2/NFE2L2/NLGN1/NTRK1/NTRK2/RAPGEF2/RELN/ROR2/TENM3/TNN/ZNF804A/CNTN1/COBL/LRP8/PLXNB2",22
"GO:0098900","BP","GO:0098900","regulation of action potential",0.0150462962962963,"61/18903",2.97052604962529e-06,3.44841645029231,0.000309113387419654,"ANK2/ATP2A2/CACNA1C/CACNA2D1/CTNNA3/DSP/FMR1/HCN1/MTNR1B/RYR2/TBX18/SCN9A/GPR35",13
"GO:0021885","BP","GO:0021885","forebrain cell migration",0.0150462962962963,"63/18903",4.35172015669935e-06,3.29280802100095,0.000442309475902465,"ARL13B/CTNNB1/DAB2IP/EGFR/GLI3/MDGA1/NRG1/RELN/ROBO1/RTN4/SLIT2/LRP8/TNR",13
"GO:0051962","BP","GO:0051962","positive regulation of nervous system development",0.0358796296296296,"279/18903",4.7510759475743e-06,3.264661228776,0.000471925055845179,"CDH4/CLSTN2/CTNNB1/CUX1/DSCAM/GLI3/IL6ST/KRAS/LRP2/MACF1/MAP1B/NLGN1/NTRK1/NTRK2/OPRM1/PLXNA4/PLXND1/PTPRZ1/RELN/ROBO1/ROBO2/SLIT2/SPEN/TENM4/ZNF365/TIAM2/LRP8/MME/PLXNB2/PTPRD/FLRT2",31
"GO:0048813","BP","GO:0048813","dendrite morphogenesis",0.0231481481481481,"140/18903",5.85924955137558e-06,3.18337104344222,0.000569066763445881,"CTNNA2/CTNND2/CUX1/DCLK1/DOCK10/DSCAM/HECW1/KNDC1/MAP2/NLGN1/PTEN/RAPGEF2/RELN/SIPA1L1/ZNF365/HECW2/LRP8/PREX2/PTPRD/SEMA3A",20
"GO:2001222","BP","GO:2001222","regulation of neuron migration",0.0127314814814815,"47/18903",6.55642679593967e-06,3.14409114022044,0.000622935561939164,"CTNNA2/DAB2IP/NRG1/RAPGEF2/RELN/TNN/UNC5D/NIPBL/PLXNB2/SEMA3A/FLRT2",11
"GO:0022604","BP","GO:0022604","regulation of cell morphogenesis",0.0381944444444444,"312/18903",6.85414051029338e-06,3.13414537979793,0.00063736598877353,"ARHGAP35/ARHGEF7/BCL11A/CALR/CD44/CPNE6/CUX1/EPB41L3/FGA/FGD5/GRIP1/ITGB3/KANK1/MACF1/MYO10/MYOC/PALMD/PLXNA4/PLXND1/RASA1/RELN/RIMS2/SHROOM3/SYT4/TRIOBP/ZMYM4/ZNF135/FGD6/LRP8/PLXNB2/PTPRD/WASF3/SPRY3",33
"GO:0007009","BP","GO:0007009","plasma membrane organization",0.025462962962963,"166/18903",7.09858668830238e-06,3.12806987215699,0.000646344998461216,"AHNAK/ANK2/ANK3/ANO9/ASAP1/ATP2A2/COL5A1/EPB41L3/MTSS1/PLEC/PTEN/PTPRC/SH3TC2/SNX18/SPTBN1/VPS4B/XKR4/XKR7/ANO4/DMKN/FER1L6/SPAM1",22
"GO:0042552","BP","GO:0042552","myelination",0.0231481481481481,"142/18903",7.2910950774023e-06,3.12540384357588,0.000650324957279792,"ANK2/CTNNB1/EPB41L3/JAM3/KIF14/LPIN1/MYOC/NF1/NRG1/NTRK2/PLEC/PTEN/PTPRZ1/SBF2/SH3TC2/TENM4/TG/NFASC/CNTN1/WASF3",20
"GO:0050769","BP","GO:0050769","positive regulation of neurogenesis",0.03125,"231/18903",7.5861014189278e-06,3.11695188493852,0.000663105117713437,"CDH4/CTNNB1/CUX1/DSCAM/GLI3/IL6ST/KRAS/LRP2/MACF1/MAP1B/NTRK2/OPRM1/PLXNA4/PLXND1/PTPRZ1/RELN/ROBO1/ROBO2/SLIT2/SPEN/TENM4/ZNF365/TIAM2/LRP8/MME/PLXNB2/PTPRD",27
"GO:0051932","BP","GO:0051932","synaptic transmission, GABAergic",0.0138888888888889,"57/18903",8.14468451390125e-06,3.09469643472772,0.000697971725525655,"GABRA1/GABRA6/GABRG1/GABRG3/KRAS/NALCN/NF1/NLGN1/PTEN/CNTNAP4/GABBR1/GABRA5",12
