"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","neg_log10_FDR","qvalue","geneID","Count"
"GO:1900274","BP","GO:1900274","regulation of phospholipase C activity",0.166666666666667,"42/18903",0.0132591296576735,1.37577396583271,0.0184180408374576,"GNAQ",1
"GO:0006356","BP","GO:0006356","regulation of transcription by RNA polymerase I",0.166666666666667,"43/18903",0.0135730284553008,1.37577396583271,0.0184180408374576,"SF3B1",1
"GO:1903214","BP","GO:1903214","regulation of protein targeting to mitochondrion",0.166666666666667,"44/18903",0.0138868440347956,1.37577396583271,0.0184180408374576,"BAP1",1
"GO:0009268","BP","GO:0009268","response to pH",0.166666666666667,"45/18903",0.0142005764138079,1.37577396583271,0.0184180408374576,"GNA11",1
"GO:0016578","BP","GO:0016578","histone deubiquitination",0.166666666666667,"45/18903",0.0142005764138079,1.37577396583271,0.0184180408374576,"BAP1",1
"GO:0048066","BP","GO:0048066","developmental pigmentation",0.166666666666667,"49/18903",0.0154546742779462,1.35052688389527,0.0195204809412561,"GNA11",1
"GO:1903747","BP","GO:1903747","regulation of establishment of protein localization to mitochondrion",0.166666666666667,"50/18903",0.0157679909192071,1.35052688389527,0.0195204809412561,"BAP1",1
"GO:1901985","BP","GO:1901985","positive regulation of protein acetylation",0.166666666666667,"51/18903",0.0160812244658302,1.35052688389527,0.0195204809412561,"SF3B1",1
"GO:0007215","BP","GO:0007215","glutamate receptor signaling pathway",0.166666666666667,"52/18903",0.0163943749354463,1.35052688389527,0.0195204809412561,"GNAQ",1
"GO:0010543","BP","GO:0010543","regulation of platelet activation",0.166666666666667,"52/18903",0.0163943749354463,1.35052688389527,0.0195204809412561,"GNAQ",1
"GO:0006383","BP","GO:0006383","transcription by RNA polymerase III",0.166666666666667,"53/18903",0.0167074423456838,1.34937363033041,0.0195723857699861,"SF3B1",1
"GO:0010518","BP","GO:0010518","positive regulation of phospholipase activity",0.166666666666667,"55/18903",0.0173333280585213,1.3403505046612,0.019983285481002,"GNAQ",1
"GO:0005834","CC","GO:0005834","heterotrimeric G-protein complex",0.333333333333333,"34/19869",4.24509905735716e-05,3.0252104851136,0.000124158347198694,"GNA11/GNAQ",2
"GO:1905360","CC","GO:1905360","GTPase complex",0.333333333333333,"40/19869",5.89752149193797e-05,3.0252104851136,0.000124158347198694,"GNA11/GNAQ",2
"GO:0001750","CC","GO:0001750","photoreceptor outer segment",0.333333333333333,"97/19869",0.000349349678616436,2.53594819022298,0.000383034786435802,"GNA11/GNAQ",2
"GO:0031234","CC","GO:0031234","extrinsic component of cytoplasmic side of plasma membrane",0.333333333333333,"99/19869",0.000363883047114012,2.53594819022298,0.000383034786435802,"GNA11/GNAQ",2
"GO:0097733","CC","GO:0097733","photoreceptor cell cilium",0.333333333333333,"122/19869",0.000551952719906452,2.45191814822016,0.000464802290447538,"GNA11/GNAQ",2
"GO:0097731","CC","GO:0097731","9+0 non-motile cilium",0.333333333333333,"134/19869",0.000665291090590014,2.44998956454058,0.000466870940764922,"GNA11/GNAQ",2
"GO:0097730","CC","GO:0097730","non-motile cilium",0.333333333333333,"168/19869",0.00104254004003794,2.40574350290403,0.000516943292764696,"GNA11/GNAQ",2
"GO:0019897","CC","GO:0019897","extrinsic component of plasma membrane",0.333333333333333,"172/19869",0.00109233925349847,2.40574350290403,0.000516943292764696,"GNA11/GNAQ",2
"GO:0009898","CC","GO:0009898","cytoplasmic side of plasma membrane",0.333333333333333,"173/19869",0.00110496628828454,2.40574350290403,0.000516943292764696,"GNA11/GNAQ",2
"GO:0098562","CC","GO:0098562","cytoplasmic side of membrane",0.333333333333333,"204/19869",0.00153139218480115,2.30976359526434,0.000644796709389958,"GNA11/GNAQ",2
"GO:0019898","CC","GO:0019898","extrinsic component of membrane",0.333333333333333,"316/19869",0.00362571266413842,1.97684932332916,0.00138783259871327,"GNA11/GNAQ",2
"GO:0071004","CC","GO:0071004","U2-type prespliceosome",0.166666666666667,"17/19869",0.00512330017995832,1.89924357155969,0.00165936847933873,"SF3B1",1
"GO:0071010","CC","GO:0071010","prespliceosome",0.166666666666667,"17/19869",0.00512330017995832,1.89924357155969,0.00165936847933873,"SF3B1",1
"GO:0005765","CC","GO:0005765","lysosomal membrane",0.333333333333333,"418/19869",0.00626204924736956,1.87422480196833,0.00175776820978795,"GNA11/GNAQ",2
"GO:0098852","CC","GO:0098852","lytic vacuole membrane",0.333333333333333,"418/19869",0.00626204924736956,1.87422480196833,0.00175776820978795,"GNA11/GNAQ",2
"GO:0005774","CC","GO:0005774","vacuolar membrane",0.333333333333333,"461/19869",0.0075741386644679,1.8196367525792,0.00199319438538629,"GNA11/GNAQ",2
"GO:0005686","CC","GO:0005686","U2 snRNP",0.166666666666667,"29/19869",0.0087265621659941,1.80927933993812,0.00204130109146061,"SF3B1",1
"GO:0005689","CC","GO:0005689","U12-type spliceosomal complex",0.166666666666667,"29/19869",0.0087265621659941,1.80927933993812,0.00204130109146061,"SF3B1",1
"GO:0031519","CC","GO:0031519","PcG protein complex",0.166666666666667,"34/19869",0.0102247081532931,1.7639527019656,0.00226586330266884,"BAP1",1
"GO:0071005","CC","GO:0071005","U2-type precatalytic spliceosome",0.166666666666667,"50/19869",0.0150061019706378,1.61961212406807,0.00315917936223953,"SF3B1",1
"GO:0071011","CC","GO:0071011","precatalytic spliceosome",0.166666666666667,"53/19869",0.0159004668370305,1.61565944103885,0.00318806352622165,"SF3B1",1
"GO:0070603","CC","GO:0070603","SWI/SNF superfamily-type complex",0.166666666666667,"90/19869",0.0268754434362257,1.45725967664131,0.00459120549026235,"SF3B1",1
"GO:0071013","CC","GO:0071013","catalytic step 2 spliceosome",0.166666666666667,"90/19869",0.0268754434362257,1.45725967664131,0.00459120549026235,"SF3B1",1
"GO:0005684","CC","GO:0005684","U2-type spliceosomal complex",0.166666666666667,"92/19869",0.0274657674469208,1.45725967664131,0.00459120549026235,"SF3B1",1
"GO:1904949","CC","GO:1904949","ATPase complex",0.166666666666667,"94/19869",0.0280557930051779,1.45725967664131,0.00459120549026235,"SF3B1",1
"GO:0097525","CC","GO:0097525","spliceosomal snRNP complex",0.166666666666667,"95/19869",0.02835069390237,1.45725967664131,0.00459120549026235,"SF3B1",1
"GO:0030532","CC","GO:0030532","small nuclear ribonucleoprotein complex",0.166666666666667,"105/19869",0.0312956041312724,1.43073044623526,0.00488040610234268,"SF3B1",1
"GO:0120114","CC","GO:0120114","Sm-like protein family complex",0.166666666666667,"116/19869",0.0345264107859761,1.40385661967326,0.00519194147157535,"SF3B1",1
"GO:0031683","MF","GO:0031683","G-protein beta/gamma-subunit complex binding",0.333333333333333,"22/18432",2.03401774498978e-05,3.31143402085333,8.56428524206225e-05,"GNA11/GNAQ",2
"GO:0001664","MF","GO:0001664","G protein-coupled receptor binding",0.333333333333333,"289/18432",0.00352505603758709,1.67097136626228,0.0037424307945341,"GNA11/GNAQ",2
"GO:0003924","MF","GO:0003924","GTPase activity",0.333333333333333,"331/18432",0.00459790433850484,1.67097136626228,0.0037424307945341,"GNA11/GNAQ",2
"GO:0004953","MF","GO:0004953","icosanoid receptor activity",0.166666666666667,"15/18432",0.00487354887964553,1.67097136626228,0.0037424307945341,"CYSLTR2",1
"GO:0005525","MF","GO:0005525","GTP binding",0.333333333333333,"379/18432",0.00598836960030702,1.67097136626228,0.0037424307945341,"GNA11/GNAQ",2
"GO:0019001","MF","GO:0019001","guanyl nucleotide binding",0.333333333333333,"401/18432",0.00668324444930674,1.67097136626228,0.0037424307945341,"GNA11/GNAQ",2
"GO:0032561","MF","GO:0032561","guanyl ribonucleotide binding",0.333333333333333,"401/18432",0.00668324444930674,1.67097136626228,0.0037424307945341,"GNA11/GNAQ",2
"GO:0004435","MF","GO:0004435","phosphatidylinositol phospholipase C activity",0.166666666666667,"26/18432",0.0084348913622474,1.67097136626228,0.0037424307945341,"PLCB4",1
"GO:0004629","MF","GO:0004629","phospholipase C activity",0.166666666666667,"29/18432",0.00940432109046807,1.67097136626228,0.0037424307945341,"PLCB4",1
"GO:0030695","MF","GO:0030695","GTPase regulator activity",0.333333333333333,"488/18432",0.00977710045072033,1.67097136626228,0.0037424307945341,"CYSLTR2/GNAQ",2
"GO:0060589","MF","GO:0060589","nucleoside-triphosphatase regulator activity",0.333333333333333,"488/18432",0.00977710045072033,1.67097136626228,0.0037424307945341,"CYSLTR2/GNAQ",2
