"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","neg_log10_FDR","qvalue","geneID","Count"
"GO:1902806","BP","GO:1902806","regulation of cell cycle G1/S phase transition",0.102739726027397,"213/18903",1.0577680242573e-10,7.46726082636785,2.05732138266161e-08,"CCND3/ACTB/APC/ARID1B/ARID2/BCL2/BCL7A/CUL4A/DDX3X/MN1/PBRM1/PLCG2/TAF1/TP53/RPTOR",15
"GO:0045580","BP","GO:0045580","regulation of T cell differentiation",0.0958904109589041,"179/18903",1.13631122879566e-10,7.46726082636785,2.05732138266161e-08,"FANCD2/ABL1/ACTB/ARID1B/ARID2/CARD11/CD27/ERBB2/MYB/PBRM1/XBP1/ZEB1/RHOA/STAT5B",14
"GO:0048872","BP","GO:0048872","homeostasis of number of cells",0.116438356164384,"296/18903",1.39829242782135e-10,7.4119222251136,2.33690329637512e-08,"ETS1/ABL1/B2M/BCL2/CARD11/EPAS1/FAS/HIPK2/MEF2C/MPL/MYB/NCSTN/NF1/NOTCH1/SH2B3/TNFAIP3/STAT5B",17
"GO:0033674","BP","GO:0033674","positive regulation of kinase activity",0.143835616438356,"496/18903",2.42216799667926e-10,7.20550065266733,3.75891334221503e-08,"ALK/CCND3/LRRK2/MAP3K13/EPHB1/MTOR/ABL1/DDX3X/EPHA3/ERBB2/ERBB4/FLT4/HSP90AA1/MEF2C/PIK3CG/RELN/RET/RICTOR/KDR/RHOA/RPTOR",21
"GO:0006338","BP","GO:0006338","chromatin remodeling",0.123287671232877,"373/18903",6.5258828142761e-10,6.80502886681823,9.45222605520411e-08,"DNMT3A/SF3B1/ACTB/ARID1B/ARID2/ATRX/BCL7A/BRD4/CHD3/DNMT1/EP300/JARID2/MYB/MYC/PBRM1/TET1/CHD8/KDM5C",18
"GO:0016570","BP","GO:0016570","histone modification",0.136986301369863,"474/18903",7.15535150899846e-10,6.79306588780539,9.71621415432422e-08,"KDM2B/LRRK2/SF3B1/BCOR/ACTB/ATRX/BRD4/CHD3/CREBBP/DNMT1/EP300/HDAC7/JARID2/MYB/PAX5/TAF1/TET1/TET2/TP53/KDM5C",20
"GO:0045619","BP","GO:0045619","regulation of lymphocyte differentiation",0.0958904109589041,"210/18903",9.38502841655095e-10,6.71293325985452,1.16850266289387e-07,"FANCD2/ABL1/ACTB/ARID1B/ARID2/CARD11/CD27/ERBB2/MYB/PBRM1/XBP1/ZEB1/RHOA/STAT5B",14
"GO:0009410","BP","GO:0009410","response to xenobiotic stimulus",0.13013698630137,"432/18903",9.95755849884976e-10,6.71293325985452,1.16850266289387e-07,"DNMT3A/NFE2L2/ABCG5/ABL1/BCL2/CDH1/CPS1/CXCR4/GRIN2A/HSP90AA1/MEF2C/MYC/PMS2/RET/TP53/ABCB1/PTCH1/RHOA/RPTOR",19
"GO:0071453","BP","GO:0071453","cellular response to oxygen levels",0.089041095890411,"175/18903",1.02187369502104e-09,6.71293325985452,1.16850266289387e-07,"DNMT3A/MDM4/NFE2L2/MTOR/BCL2/EPAS1/FAS/HIPK2/MPL/MYC/NOTCH1/TP53/RPTOR",13
"GO:0022407","BP","GO:0022407","regulation of cell-cell adhesion",0.136986301369863,"490/18903",1.27007984296501e-09,6.64077585076259,1.37970778730514e-07,"ABL2/PIEZO1/ETS1/ABL1/ACTB/ARID1B/ARID2/B2M/CARD11/CD27/CDH1/ERBB2/MYB/NOTCH1/PBRM1/SH2B3/XBP1/CD70/RHOA/STAT5B",20
"GO:2000819","BP","GO:2000819","regulation of nucleotide-excision repair",0.0479452054794521,"28/18903",1.46666154892392e-09,6.59946626701291,1.51738818896189e-07,"RAD52/ACTB/ARID1B/ARID2/BCL7A/CUL4A/PBRM1",7
"GO:0045927","BP","GO:0045927","positive regulation of growth",0.102739726027397,"261/18903",1.78951179987214e-09,6.53326499301858,1.76724993059143e-07,"KDM2B/MAP3K13/MTOR/BCL2/CXCR4/DDX3X/ERBB2/ERBB4/MEF2C/NOTCH1/PIM1/RICTOR/RHOA/RPTOR/STAT5B",15
"GO:0002696","BP","GO:0002696","positive regulation of leukocyte activation",0.13013698630137,"450/18903",1.95564075593579e-09,6.52680150272043,1.79374813930365e-07,"ABL2/LRRK2/ABL1/ACTB/ARID1B/ARID2/B2M/BCL2/CARD11/CD27/MEF2C/MPL/MYB/PBRM1/STAT6/XBP1/CD70/RHOA/STAT5B",19
"GO:0051251","BP","GO:0051251","positive regulation of lymphocyte activation",0.123287671232877,"400/18903",1.98146596783542e-09,6.52680150272043,1.79374813930365e-07,"ABL2/ABL1/ACTB/ARID1B/ARID2/B2M/BCL2/CARD11/CD27/MEF2C/MPL/MYB/PBRM1/STAT6/XBP1/CD70/RHOA/STAT5B",18
"GO:0071456","BP","GO:0071456","cellular response to hypoxia",0.0821917808219178,"151/18903",2.13528351654965e-09,6.51206133979063,1.85567375922462e-07,"DNMT3A/MDM4/NFE2L2/MTOR/BCL2/EPAS1/HIPK2/MPL/MYC/NOTCH1/TP53/RPTOR",12
"GO:0030099","BP","GO:0030099","myeloid cell differentiation",0.123287671232877,"407/18903",2.60458630031346e-09,6.44281147468722,2.17646401775181e-07,"NOTCH2/ETS1/MTOR/B2M/CUL4A/EP300/EPAS1/HIPK2/MEF2C/MPL/MYB/MYC/NF1/SH2B3/TET2/FLI1/MYH9/STAT5B",18
"GO:0050867","BP","GO:0050867","positive regulation of cell activation",0.13013698630137,"467/18903",3.5930069296394e-09,6.32826587514826,2.83332955041367e-07,"ABL2/LRRK2/ABL1/ACTB/ARID1B/ARID2/B2M/BCL2/CARD11/CD27/MEF2C/MPL/MYB/PBRM1/STAT6/XBP1/CD70/RHOA/STAT5B",19
"GO:1903039","BP","GO:1903039","positive regulation of leukocyte cell-cell adhesion",0.102739726027397,"275/18903",3.65148091283932e-09,6.32826587514826,2.83332955041367e-07,"ABL2/ETS1/ABL1/ACTB/ARID1B/ARID2/B2M/CARD11/CD27/MYB/PBRM1/XBP1/CD70/RHOA/STAT5B",15
"GO:0036294","BP","GO:0036294","cellular response to decreased oxygen levels",0.0821917808219178,"159/18903",3.85214292882365e-09,6.32027248383638,2.88596116337278e-07,"DNMT3A/MDM4/NFE2L2/MTOR/BCL2/EPAS1/HIPK2/MPL/MYC/NOTCH1/TP53/RPTOR",12
"GO:0022409","BP","GO:0022409","positive regulation of cell-cell adhesion",0.10958904109589,"322/18903",4.08402442846819e-09,6.30960980220647,2.95769348082749e-07,"ABL2/PIEZO1/ETS1/ABL1/ACTB/ARID1B/ARID2/B2M/CARD11/CD27/MYB/PBRM1/XBP1/CD70/RHOA/STAT5B",16
"GO:0050863","BP","GO:0050863","regulation of T cell activation",0.116438356164384,"376/18903",5.35686426904048e-09,6.20602793000156,3.75435241130715e-07,"ABL2/FANCD2/ABL1/ACTB/ARID1B/ARID2/B2M/CARD11/CD27/ERBB2/MYB/PBRM1/XBP1/ZEB1/CD70/RHOA/STAT5B",17
"GO:0018108","BP","GO:0018108","peptidyl-tyrosine phosphorylation",0.116438356164384,"380/18903",6.27173850193908e-09,6.15386850509185,4.23345025720998e-07,"ABL2/ALK/EPHB1/MTOR/ABL1/EPHA3/ERBB2/ERBB4/FLT4/HIPK2/PLCG2/RELN/RET/RICTOR/SH2B3/TP53/KDR",17
"GO:0045785","BP","GO:0045785","positive regulation of cell adhesion",0.13013698630137,"484/18903",6.43016790520993e-09,6.15386850509185,4.23345025720998e-07,"ABL2/PIEZO1/ETS1/ABL1/ACTB/ARID1B/ARID2/B2M/CARD11/CD27/ERBB2/MYB/PBRM1/RET/XBP1/CD70/KDR/RHOA/STAT5B",19
"GO:0018212","BP","GO:0018212","peptidyl-tyrosine modification",0.116438356164384,"382/18903",6.78117179798882e-09,6.14375104849593,4.33323176193465e-07,"ABL2/ALK/EPHB1/MTOR/ABL1/EPHA3/ERBB2/ERBB4/FLT4/HIPK2/PLCG2/RELN/RET/RICTOR/SH2B3/TP53/KDR",17
"GO:0000082","BP","GO:0000082","G1/S transition of mitotic cell cycle",0.0958904109589041,"250/18903",8.90790868172513e-09,6.04027205842039,5.49909101704216e-07,"CCND3/ACTB/APC/ARID1B/ARID2/BCL2/BCL7A/BRD4/CUL4A/DDX3X/MYC/PBRM1/TP53/RPTOR",14
"GO:0048732","BP","GO:0048732","gland development",0.123287671232877,"441/18903",9.11186592940126e-09,6.04027205842039,5.49909101704216e-07,"NOTCH2/AR/NCOR2/ABL1/BCL2/CDH1/CPS1/CSMD1/ERBB4/HNF1A/JARID2/NF1/NOTCH1/STAT6/TNFAIP3/XBP1/PTCH1/STAT5B",18
"GO:0050870","BP","GO:0050870","positive regulation of T cell activation",0.0958904109589041,"251/18903",9.37233328122403e-09,6.03993087893564,5.5034127716775e-07,"ABL2/ABL1/ACTB/ARID1B/ARID2/B2M/CARD11/CD27/MYB/PBRM1/XBP1/CD70/RHOA/STAT5B",14
"GO:0042113","BP","GO:0042113","B cell activation",0.10958904109589,"350/18903",1.3310486540427e-08,5.89916654464232,7.61020615496988e-07,"NOTCH2/ABL1/BCL2/CARD11/CD27/EP300/MEF2C/MSH6/PAX5/PLCG2/STAT6/TNFAIP3/TP53/XBP1/CD70/STAT5B",16
"GO:1901987","BP","GO:1901987","regulation of cell cycle phase transition",0.123287671232877,"453/18903",1.37905090023899e-08,5.89506118954103,7.68248598675646e-07,"CCND3/FANCD2/RAD21/ACTB/APC/ARID1B/ARID2/BCL2/BCL7A/BRD4/CUL4A/DDX3X/MN1/PBRM1/PLCG2/TAF1/TP53/RPTOR",18
"GO:2000045","BP","GO:2000045","regulation of G1/S transition of mitotic cell cycle",0.0821917808219178,"185/18903",2.12457925298656e-08,5.71836393378143,1.15398199425375e-06,"CCND3/ACTB/APC/ARID1B/ARID2/BCL2/BCL7A/CUL4A/DDX3X/PBRM1/TP53/RPTOR",12
"GO:0046777","BP","GO:0046777","protein autophosphorylation",0.089041095890411,"226/18903",2.25583572418444e-08,5.70305326533762,1.19539022714164e-06,"ALK/LRRK2/MAP3K13/EPHB1/MTOR/ABL1/DDX3X/ERBB2/ERBB4/FLT4/PIM1/TAF1/KDR",13
"GO:0030183","BP","GO:0030183","B cell differentiation",0.0753424657534247,"152/18903",2.72530354790661e-08,5.6314112874272,1.40978108342838e-06,"NOTCH2/ABL1/BCL2/CARD11/CD27/EP300/PAX5/PLCG2/TP53/XBP1/STAT5B",11
"GO:1903037","BP","GO:1903037","regulation of leukocyte cell-cell adhesion",0.10958904109589,"377/18903",3.75573840173636e-08,5.50234999945314,1.89763624508785e-06,"ABL2/ETS1/ABL1/ACTB/ARID1B/ARID2/B2M/CARD11/CD27/ERBB2/MYB/PBRM1/XBP1/CD70/RHOA/STAT5B",16
"GO:0045664","BP","GO:0045664","regulation of neuron differentiation",0.0821917808219178,"196/18903",4.03579808565788e-08,5.48110012512143,1.99279599253537e-06,"ALK/LRRK2/MAP3K13/B2M/BCL2/DTX1/MEF2C/NOTCH1/RELN/RET/ZEB1/RHOA",12
"GO:0001667","BP","GO:0001667","ameboidal-type cell migration",0.123287671232877,"492/18903",4.85891385448855e-08,5.41025019304303,2.34591770658816e-06,"NFE2L2/ETS1/GNA13/MTOR/ABL1/ERBB4/FLT4/HDAC7/MEF2C/NF1/NOTCH1/PIK3CG/PLCG2/RET/KDR/MYH9/PAK3/RHOA",18
"GO:0060562","BP","GO:0060562","epithelial tube morphogenesis",0.102739726027397,"335/18903",5.10294477924228e-08,5.39851384160575,2.41017803761008e-06,"KDM2B/NOTCH2/AR/GNA13/ABL1/BCL2/CSMD1/CXCR4/MEF2C/MYC/NOTCH1/RET/KDR/PTCH1/RHOA",15
"GO:0043410","BP","GO:0043410","positive regulation of MAPK cascade",0.123287671232877,"496/18903",5.49043277427012e-08,5.37606815822185,2.53801864414189e-06,"ALK/LRRK2/MAP3K13/NOTCH2/AR/ABL1/CD27/ERBB2/ERBB4/FLT4/HIPK2/MEF2C/NOD1/NOTCH1/PIK3CG/PLCG2/RET/KDR",18
"GO:0042060","BP","GO:0042060","wound healing",0.116438356164384,"442/18903",5.74822715856244e-08,5.36528419374447,2.60182913492826e-06,"NFE2L2/NOTCH2/GNA13/MTOR/ACTB/CXCR4/ERBB2/MPL/NF1/PIK3CG/PLCG2/SH2B3/TNFAIP3/XBP1/KDR/MYH9/RHOA",17
"GO:0033002","BP","GO:0033002","muscle cell proliferation",0.089041095890411,"247/18903",6.42966565630548e-08,5.32558456853189,2.8508764585638e-06,"EPHB1/GNA13/ABL1/ARID2/DNMT1/ERBB4/JARID2/MEF2C/NF1/NOTCH1/PIM1/TNFAIP3/RHOA",13
"GO:0071900","BP","GO:0071900","regulation of protein serine/threonine kinase activity",0.10958904109589,"395/18903",7.14504394740104e-08,5.28854197859141,3.10470962261805e-06,"CCND3/LRRK2/MAP3K13/ABL1/ACTB/APC/DDX3X/ERBB2/MEF2C/NF1/PIK3CG/RICTOR/SH2B3/TNFAIP3/RHOA/RPTOR",16
"GO:0062197","BP","GO:0062197","cellular response to chemical stress",0.102739726027397,"345/18903",7.49855125465613e-08,5.27773927808074,3.1829050862222e-06,"FANCD2/LRRK2/NFE2L2/RAD52/MTOR/ABL1/BCL2/DDX3X/EPAS1/FAS/MCL1/STAT6/TNFAIP3/TP53/RPTOR",15
"GO:0006479","BP","GO:0006479","protein methylation",0.0821917808219178,"208/18903",7.76449956837635e-08,5.27773927808074,3.1829050862222e-06,"DNMT3A/BCOR/ATRX/BRD4/CREBBP/DNMT1/FBXO11/JARID2/MYB/PAX5/TET1/TET2",12
"GO:0008213","BP","GO:0008213","protein alkylation",0.0821917808219178,"208/18903",7.76449956837635e-08,5.27773927808074,3.1829050862222e-06,"DNMT3A/BCOR/ATRX/BRD4/CREBBP/DNMT1/FBXO11/JARID2/MYB/PAX5/TET1/TET2",12
"GO:0001776","BP","GO:0001776","leukocyte homeostasis",0.0616438356164384,"100/18903",7.99375214746694e-08,5.27696318341325,3.1885980993001e-06,"ABL1/BCL2/FAS/MEF2C/MPL/NF1/SH2B3/TNFAIP3/STAT5B",9
"GO:0097193","BP","GO:0097193","intrinsic apoptotic signaling pathway",0.0958904109589041,"298/18903",8.07191137056349e-08,5.27696318341325,3.1885980993001e-06,"LRRK2/NFE2L2/WWOX/ABL1/BCL2/CUL4A/DDX3X/EP300/HIPK2/MCL1/MSH6/MYC/TP53/XBP1",14
"GO:0070661","BP","GO:0070661","leukocyte proliferation",0.102739726027397,"348/18903",8.3945068003657e-08,5.26776972036892,3.25681617217196e-06,"CCND3/ABL1/BCL2/CARD11/ERBB2/MEF2C/MPL/NCSTN/NF1/PIK3CG/STAT6/TNFAIP3/TP53/CD70/STAT5B",15
"GO:0051402","BP","GO:0051402","neuron apoptotic process",0.089041095890411,"255/18903",9.32714231889292e-08,5.22970313077323,3.5551656040988e-06,"KDM2B/ABL1/BCL2/FAS/HIPK2/MCL1/MEF2C/NCSTN/NF1/TP53/KDR/PAK3/RHOA",13
"GO:0072331","BP","GO:0072331","signal transduction by p53 class mediator",0.0753424657534247,"173/18903",1.03194857743171e-07,5.19334681549549,3.86559321927231e-06,"MDM4/SGK1/WWOX/MTOR/ATRX/BCL2/EP300/HIPK2/MYC/TAF1/TP53",11
"GO:0031056","BP","GO:0031056","regulation of histone modification",0.0753424657534247,"175/18903",1.16013058348663e-07,5.1499220144096,4.27209549387406e-06,"LRRK2/SF3B1/BCOR/ATRX/BRD4/DNMT1/JARID2/MYB/PAX5/TET1/TP53",11
"GO:0007159","BP","GO:0007159","leukocyte cell-cell adhesion",0.10958904109589,"414/18903",1.35690236877043e-07,5.08917952838993,4.91341489323186e-06,"ABL2/ETS1/ABL1/ACTB/ARID1B/ARID2/B2M/CARD11/CD27/ERBB2/MYB/PBRM1/XBP1/CD70/RHOA/STAT5B",16
"GO:0045860","BP","GO:0045860","positive regulation of protein kinase activity",0.10958904109589,"420/18903",1.64922730334594e-07,5.01162619760334,5.87403822969116e-06,"ALK/CCND3/LRRK2/MAP3K13/MTOR/ABL1/DDX3X/ERBB2/ERBB4/HSP90AA1/MEF2C/PIK3CG/RELN/RICTOR/RHOA/RPTOR",16
"GO:0070997","BP","GO:0070997","neuron death",0.102739726027397,"368/18903",1.73096781500155e-07,4.99772232911629,6.06513730685722e-06,"KDM2B/LRRK2/EPHB1/ABL1/BCL2/FAS/HIPK2/MCL1/MEF2C/NCSTN/NF1/TP53/KDR/PAK3/RHOA",15
"GO:0060537","BP","GO:0060537","muscle tissue development",0.10958904109589,"422/18903",1.75871350685758e-07,4.99772232911629,6.06513730685722e-06,"NOTCH2/EPHB1/MTOR/ABL1/ARID2/BCL2/EP300/ERBB4/JARID2/MEF2C/NF1/NOTCH1/PAX5/PIM1/PTCH1/RHOA",16
"GO:0050673","BP","GO:0050673","epithelial cell proliferation",0.116438356164384,"481/18903",1.9231397507184e-07,4.96574600791621,6.52855336428087e-06,"NOTCH2/AR/B2M/ERBB2/FLT4/MEF2C/MYC/NCSTN/NF1/NOTCH1/STAT6/TNFAIP3/XBP1/ZEB1/KDR/PTCH1/RPTOR",17
"GO:0045945","BP","GO:0045945","positive regulation of transcription by RNA polymerase III",0.0342465753424658,"18/18903",2.0275835032051e-07,4.95002908433011,6.76914601101968e-06,"SF3B1/AR/MTOR/CHD8/RPTOR",5
"GO:0014855","BP","GO:0014855","striated muscle cell proliferation",0.0547945205479452,"81/18903",2.08748131589827e-07,4.95002908433011,6.76914601101968e-06,"EPHB1/ABL1/ARID2/ERBB4/JARID2/MEF2C/NOTCH1/PIM1",8
"GO:0031060","BP","GO:0031060","regulation of histone methylation",0.0547945205479452,"81/18903",2.08748131589827e-07,4.95002908433011,6.76914601101968e-06,"BCOR/ATRX/BRD4/DNMT1/JARID2/MYB/PAX5/TET1",8
"GO:0006289","BP","GO:0006289","nucleotide-excision repair",0.0547945205479452,"84/18903",2.77475872699834e-07,4.83286056534967,8.86548299152412e-06,"RAD52/ACTB/ARID1B/ARID2/BCL7A/CUL4A/PBRM1/TP53",8
"GO:0045582","BP","GO:0045582","positive regulation of T cell differentiation",0.0616438356164384,"117/18903",3.10583013770454e-07,4.79024826951073,9.77945599423673e-06,"ACTB/ARID1B/ARID2/CD27/MYB/PBRM1/XBP1/RHOA/STAT5B",9
"GO:0033077","BP","GO:0033077","T cell differentiation in thymus",0.0547945205479452,"86/18903",3.33362328647032e-07,4.76575839749137,1.03467646064282e-05,"ABL1/B2M/BCL2/CARD11/ERBB2/TP53/ZEB1/STAT5B",8
"GO:0010975","BP","GO:0010975","regulation of neuron projection development",0.10958904109589,"446/18903",3.69792889832042e-07,4.72687667081235,1.13158269030887e-05,"ABL2/ALK/LRRK2/MAP3K13/NFE2L2/PTPRD/ABL1/B2M/CDH1/EP300/EPHA3/FAT3/RELN/RET/PAK3/RHOA",16
"GO:0010632","BP","GO:0010632","regulation of epithelial cell migration",0.089041095890411,"292/18903",4.42955205604759e-07,4.66028793305349,1.31909183839557e-05,"NFE2L2/ETS1/MTOR/ABL1/FLT4/HDAC7/MEF2C/NF1/NOTCH1/PIK3CG/PLCG2/KDR/RHOA",13
"GO:0048592","BP","GO:0048592","eye morphogenesis",0.0684931506849315,"159/18903",4.43212301321379e-07,4.66028793305349,1.31909183839557e-05,"KDM2B/NOTCH2/EPHB1/BCL2/FAT3/HIPK2/NF1/NOTCH1/ZEB1/KDR",10
"GO:0022612","BP","GO:0022612","gland morphogenesis",0.0616438356164384,"123/18903",4.75857691292802e-07,4.63533150514927,1.39711276646991e-05,"NOTCH2/AR/BCL2/CSMD1/NOTCH1/STAT6/TNFAIP3/XBP1/PTCH1",9
"GO:0060038","BP","GO:0060038","cardiac muscle cell proliferation",0.0479452054794521,"62/18903",4.89338398888565e-07,4.62902884538762,1.41753607762245e-05,"ABL1/ARID2/ERBB4/JARID2/MEF2C/NOTCH1/PIM1",7
"GO:0001763","BP","GO:0001763","morphogenesis of a branching structure",0.0753424657534247,"203/18903",5.16669153545304e-07,4.61117793706842,1.47701541955333e-05,"LRRK2/MAP3K13/AR/GNA13/ABL1/BCL2/CSMD1/MYC/NOTCH1/KDR/PTCH1",11
"GO:0031346","BP","GO:0031346","positive regulation of cell projection organization",0.0958904109589041,"352/18903",6.11296945321943e-07,4.54381537819486,1.72483512665002e-05,"ABL2/ALK/MAP3K13/NFE2L2/PTPRD/MTOR/ABL1/APC/EP300/EPHA3/HSP90AA1/RELN/RET/PAK3",14
"GO:1901990","BP","GO:1901990","regulation of mitotic cell cycle phase transition",0.0958904109589041,"354/18903",6.5409052060447e-07,4.52003362614687,1.8219201545582e-05,"CCND3/RAD21/ACTB/APC/ARID1B/ARID2/BCL2/BCL7A/BRD4/CUL4A/DDX3X/PBRM1/TP53/RPTOR",14
"GO:0016571","BP","GO:0016571","histone methylation",0.0684931506849315,"167/18903",6.96885024534318e-07,4.50350573361904,1.89259301399846e-05,"BCOR/ATRX/BRD4/CREBBP/DNMT1/JARID2/MYB/PAX5/TET1/TET2",10
"GO:0030307","BP","GO:0030307","positive regulation of cell growth",0.0684931506849315,"167/18903",6.96885024534318e-07,4.50350573361904,1.89259301399846e-05,"KDM2B/MAP3K13/MTOR/BCL2/CXCR4/DDX3X/ERBB2/RICTOR/RHOA/RPTOR",10
"GO:0048593","BP","GO:0048593","camera-type eye morphogenesis",0.0616438356164384,"129/18903",7.12551118798234e-07,4.49924587119084,1.91124822508064e-05,"KDM2B/NOTCH2/EPHB1/FAT3/HIPK2/NF1/NOTCH1/ZEB1/KDR",9
"GO:0045621","BP","GO:0045621","positive regulation of lymphocyte differentiation",0.0616438356164384,"130/18903",7.60568769504463e-07,4.47724568166006,2.01056114162743e-05,"ACTB/ARID1B/ARID2/CD27/MYB/PBRM1/XBP1/RHOA/STAT5B",9
"GO:0050678","BP","GO:0050678","regulation of epithelial cell proliferation",0.102739726027397,"414/18903",7.73402250922517e-07,4.47724568166006,2.01056114162743e-05,"NOTCH2/AR/B2M/ERBB2/FLT4/MEF2C/MYC/NF1/NOTCH1/TNFAIP3/XBP1/ZEB1/KDR/PTCH1/RPTOR",15
"GO:0002262","BP","GO:0002262","myeloid cell homeostasis",0.0684931506849315,"169/18903",7.77339046036188e-07,4.47724568166006,2.01056114162743e-05,"ETS1/B2M/EPAS1/HIPK2/MPL/MYB/NCSTN/NF1/SH2B3/STAT5B",10
"GO:0044772","BP","GO:0044772","mitotic cell cycle phase transition",0.10958904109589,"473/18903",8.05775782846744e-07,4.46678159357915,2.05959283689867e-05,"CCND3/RAD21/ACTB/APC/ARID1B/ARID2/BCL2/BCL7A/BRD4/CUL4A/DDX3X/MYC/PBRM1/TP53/ABCB1/RPTOR",16
"GO:0031667","BP","GO:0031667","response to nutrient levels",0.10958904109589,"474/18903",8.28466461605465e-07,4.45980039808796,2.09296790300328e-05,"DNMT3A/LRRK2/NFE2L2/MTOR/ABCG5/BCL2/CPS1/FAS/MN1/PIM1/PKLR/RICTOR/TP53/XBP1/ZEB1/RPTOR",16
"GO:0045637","BP","GO:0045637","regulation of myeloid cell differentiation",0.0753424657534247,"214/18903",8.71336469139676e-07,4.44291023976041,2.17596911349581e-05,"NOTCH2/ETS1/MTOR/B2M/CUL4A/MEF2C/MPL/MYB/MYC/NF1/STAT5B",11
"GO:0002244","BP","GO:0002244","hematopoietic progenitor cell differentiation",0.0616438356164384,"133/18903",9.21812634226126e-07,4.42341689457436,2.27586277158221e-05,"NFE2L2/ABL1/BCL2/FLT4/MYB/NOTCH1/SH2B3/TP53/KDR",9
"GO:2001020","BP","GO:2001020","regulation of response to DNA damage stimulus",0.089041095890411,"312/18903",9.35171148799917e-07,4.42207578544135,2.28290153887999e-05,"RAD52/ABL1/ACTB/ARID1B/ARID2/BCL2/BCL7A/CUL4A/MCL1/MYC/PBRM1/TP53/POT1",13
"GO:0010631","BP","GO:0010631","epithelial cell migration",0.0958904109589041,"366/18903",9.72293173136468e-07,4.41023551892834,2.3459969727278e-05,"NFE2L2/ETS1/MTOR/ABL1/FLT4/HDAC7/MEF2C/NF1/NOTCH1/PIK3CG/PLCG2/KDR/MYH9/RHOA",14
