"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","neg_log10_FDR","qvalue","geneID","Count"
"GO:0062197","BP","GO:0062197","cellular response to chemical stress",0.352941176470588,"345/18903",3.69614170501e-07,4.34106937693698,1.86038980598601e-05,"TP53/ATM/EGFR/MET/PDGFRA/PIK3CA",6
"GO:0048015","BP","GO:0048015","phosphatidylinositol-mediated signaling",0.294117647058824,"178/18903",3.95138024067897e-07,4.34106937693698,1.86038980598601e-05,"EGFR/ERBB2/FGFR1/PDGFRA/PIK3CA",5
"GO:0090399","BP","GO:0090399","replicative senescence",0.176470588235294,"17/18903",4.07630715314892e-07,4.34106937693698,1.86038980598601e-05,"TP53/ATM/CDKN2A",3
"GO:0048017","BP","GO:0048017","inositol lipid-mediated signaling",0.294117647058824,"182/18903",4.41191130402897e-07,4.33667272842643,1.87931941161094e-05,"EGFR/ERBB2/FGFR1/PDGFRA/PIK3CA",5
"GO:2000045","BP","GO:2000045","regulation of G1/S transition of mitotic cell cycle",0.294117647058824,"185/18903",4.78441192470361e-07,4.32949966078386,1.9106171304573e-05,"TP53/ATM/EGFR/CDKN2A/ARID1A",5
"GO:0051896","BP","GO:0051896","regulation of protein kinase B signaling",0.294117647058824,"189/18903",5.31935996985668e-07,4.3097977829179,1.99928885554366e-05,"EGFR/MET/FGFR1/RET/PIK3CA",5
"GO:0061053","BP","GO:0061053","somite development",0.235294117647059,"86/18903",9.08337802395966e-07,4.10223335873484,3.22433360265702e-05,"TP53/ATM/PTCH1/SMAD4",4
"GO:1902806","BP","GO:1902806","regulation of cell cycle G1/S phase transition",0.294117647058824,"213/18903",9.60566768026872e-07,4.10143428561275,3.23027162433413e-05,"TP53/ATM/EGFR/CDKN2A/ARID1A",5
"GO:0043491","BP","GO:0043491","protein kinase B signaling",0.294117647058824,"218/18903",1.07703457607989e-06,4.07400859224884,3.44084204042366e-05,"EGFR/MET/FGFR1/RET/PIK3CA",5
"GO:0001656","BP","GO:0001656","metanephros development",0.235294117647059,"92/18903",1.19123513262919e-06,4.06835925359019,3.48589317842204e-05,"PTCH1/SMAD4/RET/PDGFRA",4
"GO:0001558","BP","GO:0001558","regulation of cell growth",0.352941176470588,"422/18903",1.20024987527217e-06,4.06835925359019,3.48589317842204e-05,"TP53/EGFR/ERBB2/ROS1/SMAD4/CDKN2A",6
"GO:0000082","BP","GO:0000082","G1/S transition of mitotic cell cycle",0.294117647058824,"250/18903",2.11263300921067e-06,3.84211201707736,5.86896218119394e-05,"TP53/ATM/EGFR/CDKN2A/ARID1A",5
"GO:0033138","BP","GO:0033138","positive regulation of peptidyl-serine phosphorylation",0.235294117647059,"108/18903",2.26467513646031e-06,3.83041357192846,6.02920091154127e-05,"BRAF/EGFR/RET/PIK3CA",4
"GO:0007173","BP","GO:0007173","epidermal growth factor receptor signaling pathway",0.235294117647059,"110/18903",2.43697331468158e-06,3.81629747734602,6.22839074531251e-05,"BRAF/EGFR/ERBB2/PIK3CA",4
"GO:0045785","BP","GO:0045785","positive regulation of cell adhesion",0.352941176470588,"484/18903",2.65955073371483e-06,3.79537331089132,6.53581900957451e-05,"ATM/BRAF/ERBB2/RET/PIK3CA/ARID1A",6
"GO:0016049","BP","GO:0016049","cell growth",0.352941176470588,"493/18903",2.95856132472429e-06,3.76549143072387,7.00135175090699e-05,"TP53/EGFR/ERBB2/ROS1/SMAD4/CDKN2A",6
"GO:0044843","BP","GO:0044843","cell cycle G1/S phase transition",0.294117647058824,"280/18903",3.67999201617417e-06,3.68651939715745,8.39757576623203e-05,"TP53/ATM/EGFR/CDKN2A/ARID1A",5
"GO:0010661","BP","GO:0010661","positive regulation of muscle cell apoptotic process",0.176470588235294,"35/18903",3.88439138706776e-06,3.67828325769488,8.5583505333943e-05,"TP53/SMAD4/CDKN2A",3
"GO:0038127","BP","GO:0038127","ERBB signaling pathway",0.235294117647059,"126/18903",4.18791097681378e-06,3.6603320557697,8.91951565938935e-05,"BRAF/EGFR/ERBB2/PIK3CA",4
"GO:0010863","BP","GO:0010863","positive regulation of phospholipase C activity",0.176470588235294,"40/18903",5.84740745695531e-06,3.52960657886787,0.000120522116345395,"EGFR/FGFR1/PDGFRA",3
"GO:0018105","BP","GO:0018105","peptidyl-serine phosphorylation",0.294117647058824,"313/18903",6.33546321707145e-06,3.50922939875815,0.000126311801521564,"ATM/BRAF/EGFR/RET/PIK3CA",5
"GO:0001889","BP","GO:0001889","liver development",0.235294117647059,"141/18903",6.54689875906272e-06,3.50922939875815,0.000126311801521564,"PTCH1/MET/HNF1A/PIK3CA",4
"GO:1900274","BP","GO:1900274","regulation of phospholipase C activity",0.176470588235294,"42/18903",6.78680740094599e-06,3.50922939875815,0.000126311801521564,"EGFR/FGFR1/PDGFRA",3
"GO:0033135","BP","GO:0033135","regulation of peptidyl-serine phosphorylation",0.235294117647059,"143/18903",6.9228773416267e-06,3.50922939875815,0.000126311801521564,"BRAF/EGFR/RET/PIK3CA",4
"GO:0061008","BP","GO:0061008","hepaticobiliary system development",0.235294117647059,"144/18903",7.11674400665154e-06,3.50922939875815,0.000126311801521564,"PTCH1/MET/HNF1A/PIK3CA",4
"GO:0035264","BP","GO:0035264","multicellular organism growth",0.235294117647059,"147/18903",7.72247953125636e-06,3.48565320048511,0.000133358323626532,"TP53/ATM/PTCH1/PIK3CA",4
"GO:0018209","BP","GO:0018209","peptidyl-serine modification",0.294117647058824,"332/18903",8.43605656094796e-06,3.4588523560179,0.000141847266828128,"ATM/BRAF/EGFR/RET/PIK3CA",5
"GO:0072006","BP","GO:0072006","nephron development",0.235294117647059,"152/18903",8.81566850029911e-06,3.45101759846811,0.000144429440747141,"PTCH1/SMAD4/RET/PDGFRA",4
"GO:1901990","BP","GO:1901990","regulation of mitotic cell cycle phase transition",0.294117647058824,"354/18903",1.15126972137504e-05,3.34609115082589,0.000183900189703856,"TP53/ATM/EGFR/CDKN2A/ARID1A",5
"GO:0032956","BP","GO:0032956","regulation of actin cytoskeleton organization",0.294117647058824,"365/18903",1.33488076786754e-05,3.29727352883468,0.00020577840621832,"BRAF/SMAD4/MET/PDGFRA/PIK3CA",5
"GO:0010639","BP","GO:0010639","negative regulation of organelle organization",0.294117647058824,"366/18903",1.35264553675633e-05,3.29727352883468,0.00020577840621832,"TP53/ATM/SMAD4/MET/PIK3CA",5
"GO:0010518","BP","GO:0010518","positive regulation of phospholipase activity",0.176470588235294,"55/18903",1.53980790969495e-05,3.25121015167239,0.000228803770179886,"EGFR/FGFR1/PDGFRA",3
"GO:0001701","BP","GO:0001701","in utero embryonic development",0.294117647058824,"393/18903",1.90671975230853e-05,3.16837405318021,0.000276884901830449,"TP53/EGFR/PTCH1/SMAD4/PDGFRA",5
"GO:0032970","BP","GO:0032970","regulation of actin filament-based process",0.294117647058824,"406/18903",2.22990907062194e-05,3.1101336019435,0.000316621007220472,"BRAF/SMAD4/MET/PDGFRA/PIK3CA",5
"GO:0030098","BP","GO:0030098","lymphocyte differentiation",0.294117647058824,"419/18903",2.5943980854945e-05,3.06898834793838,0.000348084736674521,"TP53/ATM/BRAF/ERBB2/ARID1A",5
"GO:0045860","BP","GO:0045860","positive regulation of protein kinase activity",0.294117647058824,"420/18903",2.62424926197512e-05,3.06898834793838,0.000348084736674521,"ALK/EGFR/ERBB2/FGFR1/PIK3CA",5
"GO:0001756","BP","GO:0001756","somitogenesis",0.176470588235294,"66/18903",2.66941424912668e-05,3.06898834793838,0.000348084736674521,"TP53/ATM/SMAD4",3
"GO:0010517","BP","GO:0010517","regulation of phospholipase activity",0.176470588235294,"66/18903",2.66941424912668e-05,3.06898834793838,0.000348084736674521,"EGFR/FGFR1/PDGFRA",3
"GO:0031032","BP","GO:0031032","actomyosin structure organization",0.235294117647059,"204/18903",2.80772826731292e-05,3.05582317225782,0.000358798117528199,"BRAF/SMAD4/MET/PDGFRA",4
"GO:0060193","BP","GO:0060193","positive regulation of lipase activity",0.176470588235294,"68/18903",2.92027346727388e-05,3.04735489577451,0.000365862950389111,"EGFR/FGFR1/PDGFRA",3
"GO:0007409","BP","GO:0007409","axonogenesis",0.294117647058824,"438/18903",3.20897922831516e-05,3.01484467999135,0.000394301698701883,"BRAF/ERBB2/PTCH1/SMAD4/RET",5
"GO:0043523","BP","GO:0043523","regulation of neuron apoptotic process",0.235294117647059,"218/18903",3.64022957534749e-05,2.96835533807525,0.000438851907097502,"TP53/ATM/BRAF/PIK3CA",4
"GO:1901987","BP","GO:1901987","regulation of cell cycle phase transition",0.294117647058824,"453/18903",3.76985265863155e-05,2.96127762558059,0.0004460624880681,"TP53/ATM/EGFR/CDKN2A/ARID1A",5
"GO:0044772","BP","GO:0044772","mitotic cell cycle phase transition",0.294117647058824,"473/18903",4.63325977184863e-05,2.88750961891542,0.000528644489006037,"TP53/ATM/EGFR/CDKN2A/ARID1A",5
"GO:1903131","BP","GO:1903131","mononuclear cell differentiation",0.294117647058824,"473/18903",4.63325977184863e-05,2.88750961891542,0.000528644489006037,"TP53/ATM/BRAF/ERBB2/ARID1A",5
"GO:0007411","BP","GO:0007411","axon guidance",0.235294117647059,"236/18903",4.96077077902293e-05,2.87335887129141,0.000546153167522558,"ERBB2/PTCH1/SMAD4/RET",4
"GO:1903800","BP","GO:1903800","positive regulation of miRNA maturation",0.117647058823529,"12/18903",4.99777016470065e-05,2.87335887129141,0.000546153167522558,"TP53/EGFR",2
"GO:0097485","BP","GO:0097485","neuron projection guidance",0.235294117647059,"237/18903",5.04314415809545e-05,2.87335887129141,0.000546153167522558,"ERBB2/PTCH1/SMAD4/RET",4
"GO:0061564","BP","GO:0061564","axon development",0.294117647058824,"490/18903",5.4817393070236e-05,2.86414868665213,0.000557859253590856,"BRAF/ERBB2/PTCH1/SMAD4/RET",5
"GO:0001667","BP","GO:0001667","ameboidal-type cell migration",0.294117647058824,"492/18903",5.58898980069611e-05,2.86414868665213,0.000557859253590856,"BRAF/MET/FGFR1/RET/PIK3CA",5
"GO:0033077","BP","GO:0033077","T cell differentiation in thymus",0.176470588235294,"86/18903",5.90400618048974e-05,2.86414868665213,0.000557859253590856,"TP53/BRAF/ERBB2",3
"GO:0044089","BP","GO:0044089","positive regulation of cellular component biogenesis",0.294117647058824,"498/18903",5.92055032730654e-05,2.86414868665213,0.000557859253590856,"TP53/ATM/BRAF/MET/PIK3CA",5
"GO:0042593","BP","GO:0042593","glucose homeostasis",0.235294117647059,"248/18903",6.01678639009812e-05,2.86414868665213,0.000557859253590856,"PTCH1/SMAD4/HNF1A/PIK3CA",4
"GO:0048863","BP","GO:0048863","stem cell differentiation",0.235294117647059,"248/18903",6.01678639009812e-05,2.86414868665213,0.000557859253590856,"TP53/SMAD4/RET/PDGFRA",4
"GO:0010507","BP","GO:0010507","negative regulation of autophagy",0.176470588235294,"87/18903",6.1114650145264e-05,2.86414868665213,0.000557859253590856,"TP53/MET/PIK3CA",3
"GO:0010660","BP","GO:0010660","regulation of muscle cell apoptotic process",0.176470588235294,"87/18903",6.1114650145264e-05,2.86414868665213,0.000557859253590856,"TP53/SMAD4/CDKN2A",3
"GO:0048145","BP","GO:0048145","regulation of fibroblast proliferation",0.176470588235294,"87/18903",6.1114650145264e-05,2.86414868665213,0.000557859253590856,"TP53/EGFR/PDGFRA",3
"GO:0033500","BP","GO:0033500","carbohydrate homeostasis",0.235294117647059,"249/18903",6.11163762171201e-05,2.86414868665213,0.000557859253590856,"PTCH1/SMAD4/HNF1A/PIK3CA",4
"GO:0045926","BP","GO:0045926","negative regulation of growth",0.235294117647059,"249/18903",6.11163762171201e-05,2.86414868665213,0.000557859253590856,"TP53/PTCH1/SMAD4/CDKN2A",4
"GO:0071229","BP","GO:0071229","cellular response to acid chemical",0.176470588235294,"89/18903",6.54060238544311e-05,2.84084884257711,0.000588605729868638,"EGFR/PDGFRA/PIK3CA",3
"GO:0051402","BP","GO:0051402","neuron apoptotic process",0.235294117647059,"255/18903",6.70390425259749e-05,2.83843154048161,0.000591891069815667,"TP53/ATM/BRAF/PIK3CA",4
"GO:0060191","BP","GO:0060191","regulation of lipase activity",0.176470588235294,"90/18903",6.76237985036516e-05,2.83843154048161,0.000591891069815667,"EGFR/FGFR1/PDGFRA",3
"GO:1905208","BP","GO:1905208","negative regulation of cardiocyte differentiation",0.117647058823529,"14/18903",6.88357735166667e-05,2.83662576500691,0.000594357247860835,"EGFR/SMAD4",2
"GO:0010657","BP","GO:0010657","muscle cell apoptotic process",0.176470588235294,"92/18903",7.22059876725433e-05,2.82169629279096,0.000615144344101527,"TP53/SMAD4/CDKN2A",3
"GO:2001028","BP","GO:2001028","positive regulation of endothelial cell chemotaxis",0.117647058823529,"15/18903",7.93838838674757e-05,2.78628949155045,0.000667396364370606,"MET/FGFR1",2
"GO:0001657","BP","GO:0001657","ureteric bud development",0.176470588235294,"97/18903",8.45397214748063e-05,2.76463815478502,0.000701512111212679,"PTCH1/SMAD4/RET",3
"GO:0072163","BP","GO:0072163","mesonephric epithelium development",0.176470588235294,"98/18903",8.71609251061875e-05,2.76251350246722,0.000704952452224595,"PTCH1/SMAD4/RET",3
"GO:0072164","BP","GO:0072164","mesonephric tubule development",0.176470588235294,"98/18903",8.71609251061875e-05,2.76251350246722,0.000704952452224595,"PTCH1/SMAD4/RET",3
"GO:0001823","BP","GO:0001823","mesonephros development",0.176470588235294,"102/18903",9.81767192064488e-05,2.71803237894101,0.000780981864606574,"PTCH1/SMAD4/RET",3
"GO:0045165","BP","GO:0045165","cell fate commitment",0.235294117647059,"282/18903",9.90058558179174e-05,2.71803237894101,0.000780981864606574,"TP53/BRAF/PTCH1/SMAD4",4
"GO:0048144","BP","GO:0048144","fibroblast proliferation",0.176470588235294,"103/18903",0.000101065814994017,2.71441781216706,0.00078750898204581,"TP53/EGFR/PDGFRA",3
"GO:0072224","BP","GO:0072224","metanephric glomerulus development",0.117647058823529,"17/18903",0.000102712298795327,2.71266388541765,0.000790695819515073,"RET/PDGFRA",2
"GO:0110020","BP","GO:0110020","regulation of actomyosin structure organization",0.176470588235294,"104/18903",0.000104009926541796,2.71241273868925,0.000791153200637474,"BRAF/SMAD4/MET",3
"GO:0008585","BP","GO:0008585","female gonad development",0.176470588235294,"105/18903",0.000107009530235883,2.70872080928752,0.000797907447631871,"ATM/SMAD4/PDGFRA",3
"GO:0034599","BP","GO:0034599","cellular response to oxidative stress",0.235294117647059,"288/18903",0.000107395450529693,2.70872080928752,0.000797907447631871,"TP53/EGFR/MET/PDGFRA",4
"GO:0035282","BP","GO:0035282","segmentation",0.176470588235294,"106/18903",0.000110065101298452,2.70324446129891,0.000808032570355817,"TP53/ATM/SMAD4",3
"GO:0006977","BP","GO:0006977","DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest",0.117647058823529,"18/18903",0.000115490225509149,2.70324446129891,0.000808032570355817,"TP53/ATM",2
"GO:0038128","BP","GO:0038128","ERBB2 signaling pathway",0.117647058823529,"18/18903",0.000115490225509149,2.70324446129891,0.000808032570355817,"EGFR/ERBB2",2
"GO:0032006","BP","GO:0032006","regulation of TOR signaling",0.176470588235294,"108/18903",0.00011634604060807,2.70324446129891,0.000808032570355817,"ATM/ROS1/PIK3CA",3
"GO:0032526","BP","GO:0032526","response to retinoic acid",0.176470588235294,"108/18903",0.00011634604060807,2.70324446129891,0.000808032570355817,"ATM/PTCH1/RET",3
"GO:0090398","BP","GO:0090398","cellular senescence",0.176470588235294,"108/18903",0.00011634604060807,2.70324446129891,0.000808032570355817,"TP53/ATM/CDKN2A",3
"GO:0030217","BP","GO:0030217","T cell differentiation",0.235294117647059,"296/18903",0.000119372841957216,2.70070531850472,0.000812770644695629,"TP53/BRAF/ERBB2/ARID1A",4
"GO:0046545","BP","GO:0046545","development of primary female sexual characteristics",0.176470588235294,"109/18903",0.000119572353494761,2.70070531850472,0.000812770644695629,"ATM/SMAD4/PDGFRA",3
"GO:0014066","BP","GO:0014066","regulation of phosphatidylinositol 3-kinase signaling",0.176470588235294,"111/18903",0.000126199018648723,2.6858141452088,0.000841122369000248,"EGFR/FGFR1/PDGFRA",3
"GO:0010663","BP","GO:0010663","positive regulation of striated muscle cell apoptotic process",0.117647058823529,"19/18903",0.000129009048688506,2.6858141452088,0.000841122369000248,"TP53/SMAD4",2
"GO:0010666","BP","GO:0010666","positive regulation of cardiac muscle cell apoptotic process",0.117647058823529,"19/18903",0.000129009048688506,2.6858141452088,0.000841122369000248,"TP53/SMAD4",2
"GO:0055003","BP","GO:0055003","cardiac myofibril assembly",0.117647058823529,"19/18903",0.000129009048688506,2.6858141452088,0.000841122369000248,"SMAD4/PDGFRA",2
"GO:0048608","BP","GO:0048608","reproductive structure development",0.235294117647059,"306/18903",0.000135677932166728,2.66833422088562,0.000875667249603446,"ATM/PTCH1/SMAD4/PDGFRA",4
"GO:0001822","BP","GO:0001822","kidney development",0.235294117647059,"309/18903",0.000140870192446521,2.66189753368394,0.000888742184015688,"PTCH1/SMAD4/RET/PDGFRA",4
"GO:0061458","BP","GO:0061458","reproductive system development",0.235294117647059,"310/18903",0.000142632607945629,2.66189753368394,0.000888742184015688,"ATM/PTCH1/SMAD4/PDGFRA",4
"GO:0008340","BP","GO:0008340","determination of adult lifespan",0.117647058823529,"20/18903",0.00014326758271159,2.66189753368394,0.000888742184015688,"TP53/ATM",2
"GO:2000269","BP","GO:2000269","regulation of fibroblast apoptotic process",0.117647058823529,"20/18903",0.00014326758271159,2.66189753368394,0.000888742184015688,"TP53/PIK3CA",2
"GO:2001020","BP","GO:2001020","regulation of response to DNA damage stimulus",0.235294117647059,"312/18903",0.000146205461348694,2.65759085028968,0.000897599243267645,"TP53/ATM/EGFR/ARID1A",4
"GO:0043406","BP","GO:0043406","positive regulation of MAP kinase activity",0.176470588235294,"117/18903",0.000147504982728085,2.65759085028968,0.000897599243267645,"EGFR/ERBB2/FGFR1",3
"GO:0043200","BP","GO:0043200","response to amino acid",0.176470588235294,"118/18903",0.000151268808130084,2.65076472250406,0.000911818932819873,"EGFR/PDGFRA/PIK3CA",3
"GO:0072001","BP","GO:0072001","renal system development",0.235294117647059,"318/18903",0.000157314584689189,2.64721702422393,0.000919297975788922,"PTCH1/SMAD4/RET/PDGFRA",4
"GO:0036092","BP","GO:0036092","phosphatidylinositol-3-phosphate biosynthetic process",0.117647058823529,"21/18903",0.000158264643278323,2.64721702422393,0.000919297975788922,"ATM/PIK3CA",2
"GO:0038083","BP","GO:0038083","peptidyl-tyrosine autophosphorylation",0.117647058823529,"21/18903",0.000158264643278323,2.64721702422393,0.000919297975788922,"ALK/EGFR",2
"GO:1901522","BP","GO:1901522","positive regulation of transcription from RNA polymerase II promoter involved in cellular response to chemical stimulus",0.117647058823529,"21/18903",0.000158264643278323,2.64721702422393,0.000919297975788922,"TP53/SMAD4",2
"GO:1901214","BP","GO:1901214","regulation of neuron death",0.235294117647059,"325/18903",0.000171035976260101,2.61744375015858,0.000984531413844299,"TP53/ATM/BRAF/PIK3CA",4
"GO:0046660","BP","GO:0046660","female sex differentiation",0.176470588235294,"124/18903",0.000175170631126604,2.61096497024415,0.000999328694491058,"ATM/SMAD4/PDGFRA",3
"GO:0060562","BP","GO:0060562","epithelial tube morphogenesis",0.235294117647059,"335/18903",0.00019211788784852,2.57471888241863,0.00108631167139312,"PTCH1/SMAD4/MET/RET",4
"GO:0031929","BP","GO:0031929","TOR signaling",0.176470588235294,"130/18903",0.000201404330278429,2.55804428978121,0.0011288312878948,"ATM/ROS1/PIK3CA",3
"GO:2000637","BP","GO:2000637","positive regulation of miRNA-mediated gene silencing",0.117647058823529,"24/18903",0.000207675161040115,2.55228167559725,0.00114390946235345,"TP53/EGFR",2
"GO:2001026","BP","GO:2001026","regulation of endothelial cell chemotaxis",0.117647058823529,"24/18903",0.000207675161040115,2.55228167559725,0.00114390946235345,"MET/FGFR1",2
"GO:0048565","BP","GO:0048565","digestive tract development",0.176470588235294,"132/18903",0.000210683913769666,2.55109131038824,0.00114704912426852,"EGFR/RET/PDGFRA",3
"GO:0010506","BP","GO:0010506","regulation of autophagy",0.235294117647059,"344/18903",0.000212647857799763,2.55109131038824,0.00114704912426852,"TP53/ATM/MET/PIK3CA",4
"GO:0001101","BP","GO:0001101","response to acid chemical",0.176470588235294,"133/18903",0.000215426029928519,2.55109131038824,0.00114704912426852,"EGFR/PDGFRA/PIK3CA",3
"GO:0002244","BP","GO:0002244","hematopoietic progenitor cell differentiation",0.176470588235294,"133/18903",0.000215426029928519,2.55109131038824,0.00114704912426852,"TP53/BRAF/PDGFRA",3
"GO:0035270","BP","GO:0035270","endocrine system development",0.176470588235294,"135/18903",0.000225117127565744,2.54174632436539,0.00117199835928021,"BRAF/SMAD4/PDGFRA",3
"GO:0060148","BP","GO:0060148","positive regulation of post-transcriptional gene silencing",0.117647058823529,"25/18903",0.000225614511172805,2.54174632436539,0.00117199835928021,"TP53/EGFR",2
"GO:1900370","BP","GO:1900370","positive regulation of post-transcriptional gene silencing by RNA",0.117647058823529,"25/18903",0.000225614511172805,2.54174632436539,0.00117199835928021,"TP53/EGFR",2
"GO:0031346","BP","GO:0031346","positive regulation of cell projection organization",0.235294117647059,"352/18903",0.0002321909782984,2.53278458607453,0.00119643398834574,"ALK/BRAF/RET/PIK3CA",4
"GO:0044346","BP","GO:0044346","fibroblast apoptotic process",0.117647058823529,"26/18903",0.000244286486132243,2.5176793448206,0.00123877942424621,"TP53/PIK3CA",2
"GO:1903798","BP","GO:1903798","regulation of miRNA maturation",0.117647058823529,"26/18903",0.000244286486132243,2.5176793448206,0.00123877942424621,"TP53/EGFR",2
"GO:0001655","BP","GO:0001655","urogenital system development",0.235294117647059,"360/18903",0.000253002088875987,2.50929410504432,0.00126292983509642,"PTCH1/SMAD4/RET/PDGFRA",4
"GO:0003002","BP","GO:0003002","regionalization",0.235294117647059,"360/18903",0.000253002088875987,2.50929410504432,0.00126292983509642,"TP53/ATM/PTCH1/SMAD4",4
"GO:0030325","BP","GO:0030325","adrenal gland development",0.117647058823529,"27/18903",0.000263689909523266,2.49805808338158,0.00129603056745443,"SMAD4/PDGFRA",2
"GO:2000647","BP","GO:2000647","negative regulation of stem cell proliferation",0.117647058823529,"27/18903",0.000263689909523266,2.49805808338158,0.00129603056745443,"TP53/PTCH1",2
"GO:0055123","BP","GO:0055123","digestive system development",0.176470588235294,"143/18903",0.000266704208474933,2.49644966921427,0.00130083932940365,"EGFR/RET/PDGFRA",3
"GO:0070997","BP","GO:0070997","neuron death",0.235294117647059,"368/18903",0.000275129571451998,2.48624490178483,0.00133176754283384,"TP53/ATM/BRAF/PIK3CA",4
"GO:0072073","BP","GO:0072073","kidney epithelium development",0.176470588235294,"146/18903",0.000283494883053903,2.47926452674547,0.00135334586804572,"PTCH1/SMAD4/RET",3
"GO:0070920","BP","GO:0070920","regulation of production of small RNA involved in gene silencing by RNA",0.117647058823529,"28/18903",0.000283823606263954,2.47926452674547,0.00135334586804572,"TP53/EGFR",2
"GO:0050863","BP","GO:0050863","regulation of T cell activation",0.235294117647059,"376/18903",0.00029862228190116,2.460419801002,0.00141336237905656,"BRAF/ERBB2/PIK3CA/ARID1A",4
"GO:0031571","BP","GO:0031571","mitotic G1 DNA damage checkpoint signaling",0.117647058823529,"29/18903",0.00030468640258443,2.45489407750313,0.00143146011121323,"TP53/ATM",2
"GO:0034614","BP","GO:0034614","cellular response to reactive oxygen species",0.176470588235294,"150/18903",0.000306927006688995,2.4548937054928,0.00143146133738163,"EGFR/MET/PDGFRA",3
"GO:1902903","BP","GO:1902903","regulation of supramolecular fiber organization",0.235294117647059,"384/18903",0.000323529528504592,2.4439099584419,0.00146812613415544,"BRAF/SMAD4/MET/PIK3CA",4
"GO:0002360","BP","GO:0002360","T cell lineage commitment",0.117647058823529,"30/18903",0.000326277126025649,2.4439099584419,0.00146812613415544,"TP53/BRAF",2
"GO:0044819","BP","GO:0044819","mitotic G1/S transition checkpoint signaling",0.117647058823529,"30/18903",0.000326277126025649,2.4439099584419,0.00146812613415544,"TP53/ATM",2
"GO:0071480","BP","GO:0071480","cellular response to gamma radiation",0.117647058823529,"30/18903",0.000326277126025649,2.4439099584419,0.00146812613415544,"TP53/ATM",2
"GO:2000108","BP","GO:2000108","positive regulation of leukocyte apoptotic process",0.117647058823529,"30/18903",0.000326277126025649,2.4439099584419,0.00146812613415544,"TP53/CDKN2A",2
"GO:0035767","BP","GO:0035767","endothelial cell chemotaxis",0.117647058823529,"31/18903",0.000348594605438194,2.42141499455223,0.00154617388423146,"MET/FGFR1",2
"GO:0010976","BP","GO:0010976","positive regulation of neuron projection development",0.176470588235294,"157/18903",0.00035088212941167,2.42141499455223,0.00154617388423146,"ALK/BRAF/RET",3
"GO:0048754","BP","GO:0048754","branching morphogenesis of an epithelial tube",0.176470588235294,"157/18903",0.00035088212941167,2.42141499455223,0.00154617388423146,"PTCH1/SMAD4/MET",3
"GO:0071900","BP","GO:0071900","regulation of protein serine/threonine kinase activity",0.235294117647059,"395/18903",0.000360178103125872,2.41304379152422,0.00157626610380248,"EGFR/ERBB2/FGFR1/CDKN2A",4
