"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","neg_log10_FDR","qvalue","geneID","Count"
"GO:2001257","BP","GO:2001257","regulation of cation channel activity",0.102564102564103,"197/18903",0.000707416118662669,1.38540206424443,0.0305901622680657,"ANK2/ANK3/RELN/NETO1",4
"GO:0045216","BP","GO:0045216","cell-cell junction organization",0.102564102564103,"208/18903",0.000866397506456827,1.3388265885335,0.0340531472587724,"ANK2/CTNNB1/SVEP1/XIRP2",4
"GO:1901216","BP","GO:1901216","positive regulation of neuron death",0.0769230769230769,"91/18903",0.00087004691413785,1.3388265885335,0.0340531472587724,"CTNNB1/TP53/DAXX",3
"GO:0050807","BP","GO:0050807","regulation of synapse organization",0.102564102564103,"209/18903",0.000881999724521271,1.3388265885335,0.0340531472587724,"FRMPD4/RELN/ROBO2/PTPRD",4
"GO:0086012","BP","GO:0086012","membrane depolarization during cardiac muscle cell action potential",0.0512820512820513,"22/18903",0.000933452423854017,1.32944281682242,0.0347969379055563,"ANK2/ANK3",2
"GO:0050803","BP","GO:0050803","regulation of synapse structure or activity",0.102564102564103,"215/18903",0.000979810910999255,1.32311599002474,0.0353075721261837,"FRMPD4/RELN/ROBO2/PTPRD",4
"GO:0030018","CC","GO:0030018","Z disc",0.130434782608696,"130/19869",5.27975185284989e-07,4.39056663827057,2.60681346803834e-05,"ANK2/ANK3/CTNNB1/OBSCN/XIRP2/TTN",6
"GO:0030017","CC","GO:0030017","sarcomere",0.152173913043478,"214/19869",5.71172458345868e-07,4.39056663827057,2.60681346803834e-05,"ANK2/ANK3/CMYA5/CTNNB1/OBSCN/XIRP2/TTN",7
"GO:0031674","CC","GO:0031674","I band",0.130434782608696,"143/19869",9.24461976395496e-07,4.39056663827057,2.60681346803834e-05,"ANK2/ANK3/CTNNB1/OBSCN/XIRP2/TTN",6
"GO:0030016","CC","GO:0030016","myofibril",0.152173913043478,"233/19869",1.01080522230058e-06,4.39056663827057,2.60681346803834e-05,"ANK2/ANK3/CMYA5/CTNNB1/OBSCN/XIRP2/TTN",7
"GO:0043292","CC","GO:0043292","contractile fiber",0.152173913043478,"242/19869",1.30202761613981e-06,4.37752393254363,2.68628855540423e-05,"ANK2/ANK3/CMYA5/CTNNB1/OBSCN/XIRP2/TTN",7
"GO:0097060","CC","GO:0097060","synaptic membrane",0.173913043478261,"378/19869",2.21104407691554e-06,4.22672797407503,3.8014442024162e-05,"ANK2/ANK3/CTNNB1/GRM3/IGSF21/TENM2/NETO1/PTPRD",8
"GO:0045211","CC","GO:0045211","postsynaptic membrane",0.152173913043478,"269/19869",2.62895311808828e-06,4.21848932254592,3.87424670034062e-05,"ANK2/ANK3/CTNNB1/GRM3/IGSF21/TENM2/NETO1",7
"GO:0031430","CC","GO:0031430","M band",0.0652173913043478,"23/19869",1.99102353150073e-05,3.39718771806452,0.000256737244851409,"ANK2/CMYA5/OBSCN",3
"GO:0098685","CC","GO:0098685","Schaffer collateral - CA1 synapse",0.0869565217391304,"72/19869",2.30516220680963e-05,3.38471514270837,0.000264217422534905,"AKAP12/CTNNB1/IQSEC2/PTPRD",4
"GO:0031672","CC","GO:0031672","A band",0.0652173913043478,"36/19869",7.8595871347802e-05,2.8977743908799,0.000810778462324695,"ANK2/CMYA5/OBSCN",3
"GO:0014704","CC","GO:0014704","intercalated disc",0.0652173913043478,"50/19869",0.000210914431333295,2.51046051277241,0.00197795351872372,"ANK2/ANK3/CTNNB1",3
"GO:0042734","CC","GO:0042734","presynaptic membrane",0.0869565217391304,"148/19869",0.000378242121514087,2.29458547923884,0.00325155507968251,"CTNNB1/GRM3/IGSF21/PTPRD",4
"GO:0044304","CC","GO:0044304","main axon",0.0652173913043478,"63/19869",0.000418429399064205,2.2854952855907,0.00332033045411272,"ANK3/LRRC7/ROBO2",3
"GO:0043034","CC","GO:0043034","costamere",0.0434782608695652,"16/19869",0.000616376682923972,2.17733828402663,0.00425930078507538,"ANK2/ANK3",2
"GO:0044291","CC","GO:0044291","cell-cell contact zone",0.0652173913043478,"72/19869",0.000619337103952287,2.17733828402663,0.00425930078507538,"ANK2/ANK3/CTNNB1",3
"GO:0043194","CC","GO:0043194","axon initial segment",0.0434782608695652,"20/19869",0.00097019185645295,2.01043648167766,0.00625518433765718,"ANK3/LRRC7",2
"GO:0098984","CC","GO:0098984","neuron to neuron synapse",0.108695652173913,"351/19869",0.00126510264885982,1.92149728028932,0.00767678387543422,"CTNNB1/GRM3/LRRC7/NETO1/PTPRD",5
"GO:0016605","CC","GO:0016605","PML body",0.0652173913043478,"105/19869",0.00184566673456077,1.78875048096026,0.0104214011484893,"TENM2/TP53/DAXX",3
"GO:0016323","CC","GO:0016323","basolateral plasma membrane",0.0869565217391304,"229/19869",0.00191945194622685,1.78875048096026,0.0104214011484893,"ANK2/ANK3/CTNNB1/LRRC7",4
"GO:0009925","CC","GO:0009925","basal plasma membrane",0.0869565217391304,"254/19869",0.00279296887315732,1.64813802399247,0.014405839451022,"ANK2/ANK3/CTNNB1/LRRC7",4
"GO:0045178","CC","GO:0045178","basal part of cell",0.0869565217391304,"272/19869",0.00356922190767662,1.56281986870564,0.0175330198973589,"ANK2/ANK3/CTNNB1/LRRC7",4
"GO:0042383","CC","GO:0042383","sarcolemma",0.0652173913043478,"136/19869",0.00384043722461578,1.55121613421745,0.0180077917709257,"ANK2/ANK3/OBSCN",3
"GO:0099699","CC","GO:0099699","integral component of synaptic membrane",0.0652173913043478,"155/19869",0.00552940518613778,1.41222354446259,0.0248000781803891,"GRM3/NETO1/PTPRD",3
"GO:0014069","CC","GO:0014069","postsynaptic density",0.0869565217391304,"321/19869",0.00639925121102924,1.39044977042121,0.0260751505115947,"CTNNB1/GRM3/LRRC7/NETO1",4
"GO:0030315","CC","GO:0030315","T-tubule",0.0434782608695652,"52/19869",0.00645974446859726,1.39044977042121,0.0260751505115947,"ANK2/ANK3",2
"GO:0099240","CC","GO:0099240","intrinsic component of synaptic membrane",0.0652173913043478,"166/19869",0.00668186298302343,1.39044977042121,0.0260751505115947,"GRM3/NETO1/PTPRD",3
"GO:0032279","CC","GO:0032279","asymmetric synapse",0.0869565217391304,"327/19869",0.00682477153696331,1.39044977042121,0.0260751505115947,"CTNNB1/GRM3/LRRC7/NETO1",4
"GO:0043197","CC","GO:0043197","dendritic spine",0.0652173913043478,"175/19869",0.00772364333315295,1.36884193110144,0.0274053064811016,"FRMPD4/GRM3/TENM2",3
"GO:0044309","CC","GO:0044309","neuron spine",0.0652173913043478,"176/19869",0.00784498404623708,1.36884193110144,0.0274053064811016,"FRMPD4/GRM3/TENM2",3
"GO:0099572","CC","GO:0099572","postsynaptic specialization",0.0869565217391304,"342/19869",0.00796991055827954,1.36884193110144,0.0274053064811016,"CTNNB1/GRM3/LRRC7/NETO1",4
