"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","neg_log10_FDR","qvalue","geneID","Count"
"GO:0098901","BP","GO:0098901","regulation of cardiac muscle cell action potential",0.0213523131672598,"31/18903",5.51047667399932e-06,2.7990487731858,0.00129994822443806,"AKAP9/ANK2/DSP/HCN1/HCN4/RYR2",6
"GO:2001222","BP","GO:2001222","regulation of neuron migration",0.0249110320284698,"47/18903",5.62969269827925e-06,2.7990487731858,0.00129994822443806,"IGSF10/NRG1/RELN/ZNF609/ARHGEF2/PLAA/SEMA6A",7
"GO:0031110","BP","GO:0031110","regulation of microtubule polymerization or depolymerization",0.0320284697508897,"87/18903",5.80837936751447e-06,2.7990487731858,0.00129994822443806,"ABL1/AKAP9/APC/CDKN1B/MAP1B/NUMA1/TUBB4A/ARHGEF2/MAP2",9
"GO:0014706","BP","GO:0014706","striated muscle tissue development",0.0533807829181495,"257/18903",7.52335733502471e-06,2.71887674072682,0.00156350072736905,"ABL1/ARID2/DSP/HCN4/NRG1/PLEC/PROX1/PTEN/RYR2/SLC8A1/TTN/XIRP2/ZFPM2/FOXP1/LMNA",15
"GO:0035637","BP","GO:0035637","multicellular organismal signaling",0.0427046263345196,"170/18903",9.36586826869522e-06,2.6597994766898,0.00179132897881403,"AKAP9/ANK2/ANK3/DSP/HCN1/HCN4/KCND3/PLEC/RYR2/SLC8A1/ATP2B4/ATP2B2",12
"GO:0034332","BP","GO:0034332","adherens junction organization",0.0249110320284698,"51/18903",9.85101319753011e-06,2.6597994766898,0.00179132897881403,"CDH6/CTNNB1/DLG5/DSP/PLEC/CDH12/CDH18",7
"GO:0001764","BP","GO:0001764","neuron migration",0.0427046263345196,"177/18903",1.40889112948414e-05,2.54285697590791,0.00234486504392812,"ASTN2/CTNNB1/FAT3/IGSF10/LRP12/MAP1B/NRG1/RELN/ZNF609/ARHGEF2/PLAA/SEMA6A",12
"GO:0031113","BP","GO:0031113","regulation of microtubule polymerization",0.0249110320284698,"54/18903",1.45069436509301e-05,2.54285697590791,0.00234486504392812,"ABL1/AKAP9/CDKN1B/MAP1B/NUMA1/TUBB4A/MAP2",7
"GO:0006354","BP","GO:0006354","DNA-templated transcription elongation",0.0498220640569395,"241/18903",1.59873903817994e-05,2.52413641614813,0.00244815218921294,"CAMTA1/CDK12/CTNNB1/EP300/GON4L/KAT6A/KDM2B/MED12/MED13/MED13L/MED15/NRG1/PRDM16/CREBBP",14
"GO:0086015","BP","GO:0086015","SA node cell action potential",0.0142348754448399,"12/18903",2.15387056937554e-05,2.4381600875933,0.00298410940037793,"ANK2/HCN1/HCN4/RYR2",4
"GO:0086018","BP","GO:0086018","SA node cell to atrial cardiac muscle cell signaling",0.0142348754448399,"12/18903",2.15387056937554e-05,2.4381600875933,0.00298410940037793,"ANK2/HCN1/HCN4/RYR2",4
"GO:0055008","BP","GO:0055008","cardiac muscle tissue morphogenesis",0.0249110320284698,"60/18903",2.93213479816939e-05,2.32439914363609,0.00387771319719626,"DSP/NRG1/PROX1/RYR2/TTN/XIRP2/ZFPM2",7
"GO:0086091","BP","GO:0086091","regulation of heart rate by cardiac conduction",0.0213523131672598,"42/18903",3.42296838885744e-05,2.27703616865948,0.00432452746538403,"AKAP9/ANK2/DSP/HCN1/HCN4/KCND3",6
"GO:0035994","BP","GO:0035994","response to muscle stretch",0.0177935943060498,"26/18903",3.56726578186527e-05,2.27703616865948,0.00432452746538403,"CTNNB1/RYR2/SLC8A1/TTN/PIK3CA",5
"GO:0003205","BP","GO:0003205","cardiac chamber development",0.0391459074733096,"167/18903",4.18837509428868e-05,2.26747485387152,0.00442079090894129,"ANK2/DSP/NRG1/PROX1/ROBO2/RYR2/SALL1/TP53/TRIP11/XIRP2/ZFPM2",11
"GO:0016571","BP","GO:0016571","histone methylation",0.0391459074733096,"167/18903",4.18837509428868e-05,2.26747485387152,0.00442079090894129,"ASH1L/CTNNB1/KANSL1/KDM6A/KMT2C/KMT2E/MECOM/PRDM16/PRDM9/LMNA/CREBBP",11
"GO:0086070","BP","GO:0086070","SA node cell to atrial cardiac muscle cell communication",0.0142348754448399,"14/18903",4.2544514536121e-05,2.26747485387152,0.00442079090894129,"ANK2/HCN1/HCN4/RYR2",4
"GO:0097091","BP","GO:0097091","synaptic vesicle clustering",0.0142348754448399,"14/18903",4.2544514536121e-05,2.26747485387152,0.00442079090894129,"CTNNB1/PCDH17/PCLO/PTEN",4
"GO:0050804","BP","GO:0050804","modulation of chemical synaptic transmission",0.0676156583629893,"448/18903",4.4578332015993e-05,2.26415338697402,0.00445473056083279,"ABL1/AKAP12/AKAP9/BRAF/CACNA1A/DLGAP2/GRIA1/GRIN2A/GRIN2B/HCN1/MAP1B/PCDH17/PTEN/RELN/SHANK2/CHRNA6/HRAS/PTPRD/SIPA1L1",19
"GO:0099177","BP","GO:0099177","regulation of trans-synaptic signaling",0.0676156583629893,"449/18903",4.59333650447665e-05,2.26415338697402,0.00445473056083279,"ABL1/AKAP12/AKAP9/BRAF/CACNA1A/DLGAP2/GRIA1/GRIN2A/GRIN2B/HCN1/MAP1B/PCDH17/PTEN/RELN/SHANK2/CHRNA6/HRAS/PTPRD/SIPA1L1",19
"GO:1903779","BP","GO:1903779","regulation of cardiac conduction",0.0177935943060498,"28/18903",5.20167822016465e-05,2.22437860587004,0.004881982546871,"ANK2/RYR2/SLC8A1/ATP2B4/ATP2B2",5
"GO:0060537","BP","GO:0060537","muscle tissue development",0.0640569395017794,"422/18903",6.57988283516172e-05,2.1422067131289,0.00589886035602156,"ABL1/ARID2/CTNNB1/DSP/EP300/HCN4/ITGA7/NRG1/PLEC/PROX1/PTEN/RYR2/SLC8A1/TTN/XIRP2/ZFPM2/FOXP1/LMNA",18
"GO:0001508","BP","GO:0001508","action potential",0.0355871886120996,"146/18903",6.72848669158606e-05,2.1422067131289,0.00589886035602156,"AKAP9/ANK2/ANK3/DSP/HCN1/HCN4/KCND3/KCNH7/RYR2/SLC8A1",10
"GO:0045216","BP","GO:0045216","cell-cell junction organization",0.0427046263345196,"208/18903",6.89338601662432e-05,2.1422067131289,0.00589886035602156,"ANK2/APC/CDH6/CTNNB1/DLG5/DSP/EPB41L3/PLEC/XIRP2/CDH12/CDH18/TJP2",12
"GO:0050807","BP","GO:0050807","regulation of synapse organization",0.0427046263345196,"209/18903",7.21804178136365e-05,2.13480904765644,0.00600020074697418,"ABL1/ASIC2/DLG5/GRIN2B/NGEF/PTEN/RELN/ROBO2/SHANK2/LRFN3/PTPRD/SIPA1L1",12
"GO:0099054","BP","GO:0099054","presynapse assembly",0.0213523131672598,"49/18903",8.3637999922954e-05,2.08305925693141,0.0067595155493288,"BSN/PCDH17/PCLO/PTEN/LRFN3/PTPRD",6
"GO:0042391","BP","GO:0042391","regulation of membrane potential",0.0640569395017794,"431/18903",8.60330491849398e-05,2.08269680355457,0.00676515925881006,"ABL1/AKAP9/ANK2/ANK3/ASIC2/DSP/GRIA1/GRIN2A/GRIN2B/HCN1/HCN4/KCND3/KCNH7/PTEN/RELN/RYR2/SLC8A1/CHRNA6",18
"GO:0097553","BP","GO:0097553","calcium ion transmembrane import into cytosol",0.0391459074733096,"182/18903",9.12392686539363e-05,2.07547477956192,0.00687859989578189,"ABL1/ANK2/CACNA1A/CACNA1E/GRIN2A/GRIN2B/PTPRC/RYR2/RYR3/SLC8A1/ATP2B4",11
"GO:0016570","BP","GO:0016570","histone modification",0.0676156583629893,"474/18903",9.41648405817974e-05,2.07547477956192,0.00687859989578189,"ASH1L/BRCA2/CTNNB1/EP300/IRF4/KANSL1/KAT6A/KDM2B/KDM6A/KMT2C/KMT2E/MECOM/PRDM16/PRDM9/SF3B1/TAF1L/TP53/LMNA/CREBBP",19
"GO:0050803","BP","GO:0050803","regulation of synapse structure or activity",0.0427046263345196,"215/18903",9.45683053689261e-05,2.07547477956192,0.00687859989578189,"ABL1/ASIC2/DLG5/GRIN2B/NGEF/PTEN/RELN/ROBO2/SHANK2/LRFN3/PTPRD/SIPA1L1",12
"GO:0031109","BP","GO:0031109","microtubule polymerization or depolymerization",0.0320284697508897,"124/18903",9.96391726651005e-05,2.06351413885605,0.00707067197038095,"ABL1/AKAP9/APC/CDKN1B/MAP1B/NUMA1/TUBB4A/ARHGEF2/MAP2",9
"GO:0060415","BP","GO:0060415","muscle tissue morphogenesis",0.0249110320284698,"73/18903",0.000104959824374571,2.05138658998897,0.00727090111707554,"DSP/NRG1/PROX1/RYR2/TTN/XIRP2/ZFPM2",7
"GO:0003231","BP","GO:0003231","cardiac ventricle development",0.0320284697508897,"126/18903",0.000112687212636131,2.04258002857488,0.0074198444324027,"DSP/NRG1/PROX1/ROBO2/RYR2/SALL1/TRIP11/XIRP2/ZFPM2",9
"GO:0050770","BP","GO:0050770","regulation of axonogenesis",0.0355871886120996,"156/18903",0.000117011637897518,2.04258002857488,0.0074198444324027,"BRAF/CDH4/GOLGA4/MACF1/MAP1B/PTEN/ROBO2/SEMA6A/MAP2/SIPA1L1",10
"GO:0051480","BP","GO:0051480","regulation of cytosolic calcium ion concentration",0.0213523131672598,"52/18903",0.000117310854448624,2.04258002857488,0.0074198444324027,"CDH23/GRIA1/RYR2/SLC8A1/ATP2B4/ATP2B2",6
"GO:0099172","BP","GO:0099172","presynapse organization",0.0213523131672598,"52/18903",0.000117310854448624,2.04258002857488,0.0074198444324027,"BSN/PCDH17/PCLO/PTEN/LRFN3/PTPRD",6
"GO:0021537","BP","GO:0021537","telencephalon development",0.0462633451957295,"255/18903",0.000121528187040224,2.03658123373159,0.00752304387411374,"CTNNB1/KDM2B/NRG1/PROX1/PTEN/RELN/ROBO2/SALL1/SLC8A1/SZT2/ATP2B4/FAT4/FOXP1",13
"GO:0051568","BP","GO:0051568","histone H3-K4 methylation",0.0249110320284698,"75/18903",0.000124672478930308,2.03463103743445,0.00755690201235462,"ASH1L/CTNNB1/KANSL1/KDM6A/KMT2C/KMT2E/PRDM9",7
"GO:0010975","BP","GO:0010975","regulation of neuron projection development",0.0640569395017794,"446/18903",0.00013211396804126,2.02868836322237,0.00766101768926106,"ABL1/BRAF/CDH4/CSMD3/EP300/FAT3/GOLGA4/MACF1/MAP1B/NGEF/PTEN/PTPRG/RELN/ROBO2/SEMA6A/MAP2/PTPRD/SIPA1L1",18
"GO:0086003","BP","GO:0086003","cardiac muscle cell contraction",0.0249110320284698,"76/18903",0.000135598794161113,2.02868836322237,0.00766101768926106,"AKAP9/ANK2/DSP/HCN4/KCND3/RYR2/PIK3CA",7
"GO:0032743","BP","GO:0032743","positive regulation of interleukin-2 production",0.0177935943060498,"34/18903",0.000136922675054087,2.02868836322237,0.00766101768926106,"ABL1/IRF4/PTPRC/CARD11/SPTBN1",5
"GO:0086004","BP","GO:0086004","regulation of cardiac muscle cell contraction",0.0177935943060498,"34/18903",0.000136922675054087,2.02868836322237,0.00766101768926106,"AKAP9/ANK2/DSP/HCN4/RYR2",5
"GO:0048638","BP","GO:0048638","regulation of developmental growth",0.0533807829181495,"332/18903",0.000142925663585517,2.01832604727046,0.00784600862264886,"ABL1/CDH4/CDKN1B/GOLGA4/MACF1/MAP1B/PPARD/PROX1/PTEN/ZFPM2/PLAA/SEMA6A/FOXP1/MAP2/PIK3CA",15
"GO:1903522","BP","GO:1903522","regulation of blood circulation",0.0462633451957295,"263/18903",0.000165043590878583,1.963955490678,0.00889240711868234,"ABL1/AKAP9/ANK2/ASIC2/DSP/FGA/HCN1/HCN4/KCND3/RYR2/SLC8A1/ATP2B4/ATP2B2",13
"GO:0048644","BP","GO:0048644","muscle organ morphogenesis",0.0249110320284698,"80/18903",0.000187344201912252,1.92473193581424,0.00973291414714391,"DSP/NRG1/PROX1/RYR2/TTN/XIRP2/ZFPM2",7
"GO:0007009","BP","GO:0007009","plasma membrane organization",0.0355871886120996,"166/18903",0.000194811691760283,1.92473193581424,0.00973291414714391,"AHNAK/ANK2/ANK3/ANO4/EPB41L3/PLEC/PTEN/PTPRC/XKR4/SPTBN1",10
"GO:0051235","BP","GO:0051235","maintenance of location",0.0533807829181495,"342/18903",0.000197337435751862,1.92473193581424,0.00973291414714391,"ABL1/AKAP9/ANK2/ANK3/ARHGAP21/PPARD/PTPRC/RNF213/RYR2/RYR3/SLC8A1/VPS13D/SYNE1/ABCA1/APOB",15
"GO:0002027","BP","GO:0002027","regulation of heart rate",0.0284697508896797,"107/18903",0.000197369695350006,1.92473193581424,0.00973291414714391,"AKAP9/ANK2/DSP/HCN1/HCN4/KCND3/RYR2/SLC8A1",8
"GO:0003279","BP","GO:0003279","cardiac septum development",0.0284697508896797,"107/18903",0.000197369695350006,1.92473193581424,0.00973291414714391,"ANK2/PROX1/ROBO2/SALL1/TP53/TRIP11/XIRP2/ZFPM2",8
"GO:0060560","BP","GO:0060560","developmental growth involved in morphogenesis",0.0427046263345196,"233/18903",0.000200933734536773,1.92425878924032,0.00974352354841473,"ABL1/CDH4/CTNNB1/GOLGA4/MACF1/MAP1B/MED12/RAPH1/SALL1/PLAA/SEMA6A/MAP2",12
"GO:0090398","BP","GO:0090398","cellular senescence",0.0284697508896797,"108/18903",0.000210458266269249,1.91132424153537,0.0100380784809008,"ABL1/BRCA2/CDKN1B/KAT6A/PTEN/TP53/HRAS/LMNA",8
"GO:0010720","BP","GO:0010720","positive regulation of cell development",0.0498220640569395,"307/18903",0.000215698233891823,1.90880136293906,0.0100965608123414,"ABL1/BRAF/CDH4/CTNNB1/FGA/GOLGA4/MACF1/MAP1B/RELN/ROBO2/RREB1/SPEN/PTPRD/TRIOBP",14
"GO:0010770","BP","GO:0010770","positive regulation of cell morphogenesis involved in differentiation",0.0249110320284698,"82/18903",0.000218624878660865,1.90880136293906,0.0100965608123414,"ABL1/BRAF/FGA/RELN/RREB1/PTPRD/TRIOBP",7
"GO:0150105","BP","GO:0150105","protein localization to cell-cell junction",0.0142348754448399,"21/18903",0.000234332186812416,1.89089580521919,0.0105215330356752,"DLG5/DSP/JAK1/TJP2",4
"GO:0016358","BP","GO:0016358","dendrite development",0.0427046263345196,"237/18903",0.000235059574874438,1.89089580521919,0.0105215330356752,"ABL1/CSMD3/DLG5/FAT3/MAP1B/NGEF/PTEN/RELN/SDK1/MAP2/PTPRD/SIPA1L1",12
"GO:0060048","BP","GO:0060048","cardiac muscle contraction",0.0320284697508897,"140/18903",0.000250260168981314,1.87042471512705,0.0110293549418356,"AKAP9/ANK2/DSP/HCN4/KCND3/RYR2/SLC8A1/TTN/PIK3CA",9
"GO:0051899","BP","GO:0051899","membrane depolarization",0.0249110320284698,"84/18903",0.000253986411739448,1.87042471512705,0.0110293549418356,"ABL1/ANK2/ANK3/HCN1/HCN4/SLC8A1/CHRNA6",7
"GO:1990138","BP","GO:1990138","neuron projection extension",0.0355871886120996,"172/18903",0.00025961557381041,1.86810863458504,0.0110883313086614,"ABL1/CDH4/CTNNB1/GOLGA4/MACF1/MAP1B/RAPH1/PLAA/SEMA6A/MAP2",10
"GO:0031346","BP","GO:0031346","positive regulation of cell projection organization",0.0533807829181495,"352/18903",0.000268857789753979,1.86810863458504,0.0110883313086614,"ABL1/APC/BRAF/CDH4/EP300/GOLGA4/MACF1/MAP1B/RELN/ROBO2/RREB1/TENM2/HRAS/PIK3CA/PTPRD",15
"GO:0046785","BP","GO:0046785","microtubule polymerization",0.0249110320284698,"85/18903",0.000273316207057074,1.86810863458504,0.0110883313086614,"ABL1/AKAP9/CDKN1B/MAP1B/NUMA1/TUBB4A/MAP2",7
"GO:0048167","BP","GO:0048167","regulation of synaptic plasticity",0.0391459074733096,"207/18903",0.000281839769317752,1.86810863458504,0.0110883313086614,"ABL1/BRAF/GRIA1/GRIN2A/GRIN2B/MAP1B/PTEN/RELN/SHANK2/HRAS/SIPA1L1",11
"GO:0086012","BP","GO:0086012","membrane depolarization during cardiac muscle cell action potential",0.0142348754448399,"22/18903",0.000283074095529738,1.86810863458504,0.0110883313086614,"ANK2/ANK3/HCN4/SLC8A1",4
"GO:0086065","BP","GO:0086065","cell communication involved in cardiac conduction",0.0213523131672598,"61/18903",0.000286154013098561,1.86810863458504,0.0110883313086614,"ANK2/DSP/HCN1/HCN4/RYR2/SLC8A1",6
"GO:0098900","BP","GO:0098900","regulation of action potential",0.0213523131672598,"61/18903",0.000286154013098561,1.86810863458504,0.0110883313086614,"AKAP9/ANK2/DSP/HCN1/HCN4/RYR2",6
"GO:0006479","BP","GO:0006479","protein methylation",0.0391459074733096,"208/18903",0.000293727916529257,1.86810863458504,0.0110883313086614,"ASH1L/CTNNB1/KANSL1/KDM6A/KMT2C/KMT2E/MECOM/PRDM16/PRDM9/LMNA/CREBBP",11
"GO:0008213","BP","GO:0008213","protein alkylation",0.0391459074733096,"208/18903",0.000293727916529257,1.86810863458504,0.0110883313086614,"ASH1L/CTNNB1/KANSL1/KDM6A/KMT2C/KMT2E/MECOM/PRDM16/PRDM9/LMNA/CREBBP",11
"GO:0033077","BP","GO:0033077","T cell differentiation in thymus",0.0249110320284698,"86/18903",0.000293811259983409,1.86810863458504,0.0110883313086614,"ABL1/BRAF/CTNNB1/PTPRC/TP53/ZEB1/CARD11",7
"GO:0031111","BP","GO:0031111","negative regulation of microtubule polymerization or depolymerization",0.0177935943060498,"40/18903",0.0003010778815901,1.86810863458504,0.0110883313086614,"APC/MAP1B/TUBB4A/ARHGEF2/MAP2",5
"GO:1903115","BP","GO:1903115","regulation of actin filament-based movement",0.0177935943060498,"40/18903",0.0003010778815901,1.86810863458504,0.0110883313086614,"AKAP9/ANK2/DSP/HCN4/RYR2",5
"GO:0099566","BP","GO:0099566","regulation of postsynaptic cytosolic calcium ion concentration",0.0106761565836299,"10/18903",0.000360972969020921,1.79477570036562,0.0131280169259714,"GRIA1/SLC8A1/ATP2B2",3
"GO:0060047","BP","GO:0060047","heart contraction",0.0427046263345196,"250/18903",0.000382071773522402,1.77550045949601,0.0137237996363342,"AKAP9/ANK2/DSP/HCN1/HCN4/KCND3/RYR2/SLC8A1/TTN/ATP2B4/ATP2B2/PIK3CA",12
"GO:0016049","BP","GO:0016049","cell growth",0.0640569395017794,"493/18903",0.000444577793752132,1.71502648101921,0.015774236481783,"ABL1/CDH4/CDKN1B/CTNNB1/EPB41L3/EXTL3/GOLGA4/KDM2B/MACF1/MAP1B/PPARD/RAPH1/RPTOR/TP53/PLAA/SEMA6A/FOXP1/MAP2",18
"GO:1900026","BP","GO:1900026","positive regulation of substrate adhesion-dependent cell spreading",0.0177935943060498,"44/18903",0.000473436329456619,1.69733503127942,0.0164300845018459,"ABL1/BRAF/FGA/RREB1/TRIOBP",5
"GO:0030516","BP","GO:0030516","regulation of axon extension",0.0249110320284698,"93/18903",0.000474356274691498,1.69733503127942,0.0164300845018459,"ABL1/CDH4/GOLGA4/MACF1/MAP1B/SEMA6A/MAP2",7
"GO:0048675","BP","GO:0048675","axon extension",0.0284697508896797,"122/18903",0.000481645288417117,1.69585200439019,0.0164862857855716,"ABL1/CDH4/GOLGA4/MACF1/MAP1B/RAPH1/SEMA6A/MAP2",8
"GO:0071313","BP","GO:0071313","cellular response to caffeine",0.0106761565836299,"11/18903",0.000490889474567528,1.69267512592604,0.0166073256756995,"RYR2/RYR3/SLC8A1",3
"GO:0051960","BP","GO:0051960","regulation of nervous system development",0.0604982206405694,"456/18903",0.00050503291143274,1.68535996688388,0.0168894248905032,"ASIC2/BRAF/CDH4/CTNNB1/DLG5/GOLGA4/MACF1/MAP1B/PROX1/PTEN/RELN/ROBO2/SPEN/TP53/SEMA6A/MAP2/PTPRD",17
"GO:0048663","BP","GO:0048663","neuron fate commitment",0.0213523131672598,"68/18903",0.000517256946586652,1.67993673527877,0.0171016531144199,"CTNNB1/FOXA1/MYT1L/NRG1/PROX1/ZNF521",6
"GO:0070507","BP","GO:0070507","regulation of microtubule cytoskeleton organization",0.0320284697508897,"155/18903",0.000529383867535664,1.67477969911889,0.0173059374319169,"ABL1/AKAP9/APC/CDKN1B/MAP1B/NUMA1/TUBB4A/ARHGEF2/MAP2",9
"GO:0035235","BP","GO:0035235","ionotropic glutamate receptor signaling pathway",0.0142348754448399,"26/18903",0.000552107319209239,1.67316639035723,0.0173703447498355,"GRIA1/GRIN2A/GRIN2B/GRIA2",4
"GO:1990806","BP","GO:1990806","ligand-gated ion channel signaling pathway",0.0142348754448399,"26/18903",0.000552107319209239,1.67316639035723,0.0173703447498355,"GRIA1/GRIN2A/GRIN2B/GRIA2",4
"GO:0050767","BP","GO:0050767","regulation of neurogenesis",0.0533807829181495,"377/18903",0.000552217972305449,1.67316639035723,0.0173703447498355,"BRAF/CDH4/CTNNB1/GOLGA4/MACF1/MAP1B/PROX1/PTEN/RELN/ROBO2/SPEN/TP53/SEMA6A/MAP2/PTPRD",15
"GO:0035418","BP","GO:0035418","protein localization to synapse",0.0213523131672598,"69/18903",0.000559557477427954,1.67316639035723,0.0173703447498355,"ASIC2/BSN/GRIN2A/PCLO/RELN/HRAS",6
"GO:0003015","BP","GO:0003015","heart process",0.0427046263345196,"261/18903",0.000561205421910388,1.67316639035723,0.0173703447498355,"AKAP9/ANK2/DSP/HCN1/HCN4/KCND3/RYR2/SLC8A1/TTN/ATP2B4/ATP2B2/PIK3CA",12
"GO:0055010","BP","GO:0055010","ventricular cardiac muscle tissue morphogenesis",0.0177935943060498,"46/18903",0.000583296732233952,1.66099445680648,0.0178640683423229,"DSP/NRG1/PROX1/RYR2/ZFPM2",5
"GO:0051651","BP","GO:0051651","maintenance of location in cell",0.0391459074733096,"226/18903",0.000591846129111568,1.65922281645997,0.0179370910182497,"ABL1/AKAP9/ANK2/ANK3/ARHGAP21/PTPRC/RYR2/RYR3/SLC8A1/VPS13D/SYNE1",11
"GO:0001558","BP","GO:0001558","regulation of cell growth",0.0569395017793594,"422/18903",0.00061364693941581,1.64801355669894,0.0184060785734704,"ABL1/CDH4/CDKN1B/EPB41L3/EXTL3/GOLGA4/KDM2B/MACF1/MAP1B/PPARD/RPTOR/TP53/PLAA/SEMA6A/FOXP1/MAP2",16
"GO:0051571","BP","GO:0051571","positive regulation of histone H3-K4 methylation",0.0142348754448399,"27/18903",0.000640604106897637,1.63379675203843,0.0190185795001619,"CTNNB1/KANSL1/KMT2E/PRDM9",4
"GO:0048588","BP","GO:0048588","developmental cell growth",0.0391459074733096,"229/18903",0.000660243665287707,1.62509134647415,0.0194036522153665,"ABL1/CDH4/CTNNB1/GOLGA4/MACF1/MAP1B/RAPH1/PLAA/SEMA6A/FOXP1/MAP2",11
"GO:1902903","BP","GO:1902903","regulation of supramolecular fiber organization",0.0533807829181495,"384/18903",0.000667037803081907,1.62500994751745,0.0194072893444041,"ABL1/AKAP9/APC/BRAF/CDKN1B/MAP1B/NUMA1/PROX1/SSH2/TUBB4A/ARHGEF2/MAP2/PIK3CA/SPTBN1/TRIOBP",15
"GO:1901880","BP","GO:1901880","negative regulation of protein depolymerization",0.0213523131672598,"72/18903",0.000702739643414383,1.6066873147805,0.0202435891026301,"APC/MAP1B/ARHGEF2/PIK3CA/SPTBN1/TRIOBP",6
"GO:0034968","BP","GO:0034968","histone lysine methylation",0.0284697508896797,"130/18903",0.000733860084372611,1.59627491066643,0.0207348031988419,"ASH1L/CTNNB1/KANSL1/KDM6A/KMT2C/KMT2E/PRDM9/LMNA",8
"GO:0010769","BP","GO:0010769","regulation of cell morphogenesis involved in differentiation",0.0249110320284698,"100/18903",0.000734045040885194,1.59627491066643,0.0207348031988419,"ABL1/BRAF/FGA/RELN/RREB1/PTPRD/TRIOBP",7
"GO:0007517","BP","GO:0007517","muscle organ development",0.0498220640569395,"348/18903",0.000753977294531527,1.59167157802796,0.0209557520074184,"CTNNB1/DISP1/DSP/EP300/ITGA7/NRG1/PLEC/PROX1/RYR2/TTN/XIRP2/ZFHX3/ZFPM2/ZNF609",14
"GO:0050805","BP","GO:0050805","negative regulation of synaptic transmission",0.0213523131672598,"73/18903",0.000756272164522426,1.59167157802796,0.0209557520074184,"BRAF/GRIA1/HCN1/PCDH17/PTEN/SHANK2",6
